usiro_x,usiro_y,yoko_x,yoko_y,player1_x,player1_y,player2_x,player2_y,offset_usiro_x,offset_usiro_y,offset_yoko_x,offset_yoko_y,judge,stop_time,movie_path,target,raw_x,raw_y,raw_z,offset_x,offset_z,court_x,court_z
977,757,990,591,3.7,4.9,4.8,3.66,956,823,899,608,0,151,..\movie\hinata_kento\usiro\after\220705_03(2).mp4,1,-0.0070248611927131045,0.09907952666268097,0.30481250285488243,-0.08937012413903393,-0.4630020900888875,4.582345262946321,4.76781459294377
903,755,1035,584,3.7,4.9,4.8,3.66,956,823,899,608,0,485,..\movie\hinata_kento\usiro\after\220705_03(2).mp4,0,-0.24492511179739673,0.10665904350071112,0.6746874933132287,0.0,0.0,4.344445012341637,5.137689583402116
988,751,1042,595,3.7,4.9,4.8,3.66,956,823,899,608,0,817,..\movie\hinata_kento\usiro\after\220705_03(2).mp4,2,0.028467386611768092,0.044474455860982046,0.7468545748690094,0.0,0.0,4.617837510750802,5.209856664957897
937,752,1008,592,3.7,4.9,4.8,3.66,956,823,899,608,0,1167,..\movie\hinata_kento\usiro\after\220705_03(2).mp4,0,-0.14080235162360147,0.07974396019082189,0.4530412967521479,0.0,0.0,4.448567772515433,4.916043386841036
947,780,950,589,3.7,4.9,4.8,3.66,956,823,899,608,0,1539,..\movie\hinata_kento\usiro\after\220705_03(2).mp4,2,-0.11632266972527203,0.17232020379692578,-0.033583743383147534,0.0,0.0,4.473047454413762,4.42941834670574
859,756,996,590,3.7,4.9,4.8,3.66,956,823,899,608,0,1863,..\movie\hinata_kento\usiro\after\220705_03(2).mp4,0,-0.40944215010364454,0.1063209765229779,0.3458701083560272,0.0,0.0,4.179927974035389,4.808872198444915
937,758,1027,593,3.7,4.9,4.8,3.66,956,823,899,608,0,2202,..\movie\hinata_kento\usiro\after\220705_03(2).mp4,0,-0.13692689034007874,0.07562544214867321,0.6125975027214478,0.0,0.0,4.452443233798955,5.0755995928103355
948,759,979,590,3.7,4.9,4.8,3.66,956,823,899,608,0,2539,..\movie\hinata_kento\usiro\after\220705_03(2).mp4,0,-0.10832015852658843,0.11450327219165525,0.2102249397310686,0.0,0.0,4.481049965612446,4.673227029819956
1012,745,1053,594,3.7,4.9,4.8,3.66,956,823,899,608,0,2866,..\movie\hinata_kento\usiro\after\220705_03(2).mp4,1,0.10290737189074443,0.03205835271670001,0.8444542599746738,0.0,0.0,4.692277496029778,5.307456350063561
837,3206,1011,589,3.7,4.9,4.8,3.66,956,823,899,608,0,3206,..\movie\hinata_kento\usiro\after\220705_03(2).mp4,0,-0.47451822391626725,4.209855412489587,0.4672474734470629,0.0,0.0,4.114851900222766,4.93024956353595
777,749,1032,589,3.7,4.9,4.8,3.66,956,823,899,608,0,3556,..\movie\hinata_kento\usiro\after\220705_03(2).mp4,0,-0.6558147087560113,0.085869394217981,0.6312322269218064,0.0,0.0,3.9335554153830223,5.094234317010693
1017,751,1042,601,3.7,4.9,4.8,3.66,956,823,899,608,0,3896,..\movie\hinata_kento\usiro\after\220705_03(2).mp4,1,0.12055844683487972,0.016636324898545943,0.7515243499261677,0.0,0.0,4.709928570973914,5.214526440015055
882,746,1039,592,3.7,4.9,4.8,3.66,956,823,899,608,0,4249,..\movie\hinata_kento\usiro\after\220705_03(2).mp4,0,-0.31087468374922317,0.05806621095248595,0.704773783511494,0.0,0.0,4.278495440389811,5.167775873600382
1016,764,994,598,3.7,4.9,4.8,3.66,956,823,899,608,0,4589,..\movie\hinata_kento\usiro\after\220705_03(2).mp4,1,0.12613004126131203,0.07627543857663704,0.34174655566116824,0.0,0.0,4.715500165400346,4.804748645750056
945,751,1042,591,3.7,4.9,4.8,3.66,956,823,899,608,0,4943,..\movie\hinata_kento\usiro\after\220705_03(2).mp4,0,-0.10836971267454354,0.06446264946360393,0.7399158071798007,0.0,0.0,4.481000411464491,5.202917897268688
1045,745,1054,593,3.7,4.9,4.8,3.66,956,823,899,608,0,5313,..\movie\hinata_kento\usiro\after\220705_03(2).mp4,1,0.2054065377110568,0.033575213109763934,0.858890083077641,0.0,0.0,4.794776661850091,5.321892173166528
941,756,1024,599,3.7,4.9,4.8,3.66,956,823,899,608,0,5692,..\movie\hinata_kento\usiro\after\220705_03(2).mp4,2,-0.1244425334780596,0.04829688569403602,0.5879270339530135,0.0,0.0,4.464927590660975,5.050929124041901
913,744,1063,593,3.7,4.9,4.8,3.66,956,823,899,608,0,6052,..\movie\hinata_kento\usiro\after\220705_03(2).mp4,0,-0.2037206605859193,0.03672657681586988,0.910490809416976,0.0,0.0,4.385649463553115,5.373492899505863
925,766,980,593,3.7,4.9,4.8,3.66,956,823,899,608,0,6427,..\movie\hinata_kento\usiro\after\220705_03(2).mp4,2,-0.1883440992332735,0.11511293971537592,0.21743374157237993,0.0,0.0,4.40102602490576,4.680435831661267
956,740,1038,589,3.7,4.9,4.8,3.66,956,823,899,608,0,6797,..\movie\hinata_kento\usiro\after\220705_03(2).mp4,1,-0.07378113447963683,0.056560910088713674,0.707958800634544,0.0,0.0,4.515588989659397,5.170960890723432
