usiro_x,usiro_y,yoko_x,yoko_y,player1_x,player1_y,player2_x,player2_y,offset_usiro_x,offset_usiro_y,offset_yoko_x,offset_yoko_y,judge,stop_time,movie_path,target,raw_x,raw_y,raw_z,offset_x,offset_z,court_x,court_z
1062,723,1042,577,3.7,4.9,4.8,3.66,911,794,908,586,0,202,..\movie\hinata_kento\usiro\after\220705_03.mp4,2,0.26314935312333626,0.07269715523795817,0.75875488300886,-0.26072324544686715,-0.38269187148974904,5.023872598570203,5.1414467544986096
992,700,1105,572,3.7,4.9,4.8,3.66,911,794,908,586,0,582,..\movie\hinata_kento\usiro\after\220705_03.mp4,0,0.037176842350333215,0.036957259754802546,1.2822712909519414,0.0,0.0,4.7979000877972,5.6649631624416905
1053,732,982,574,3.7,4.9,4.8,3.66,911,794,908,586,0,968,..\movie\hinata_kento\usiro\after\220705_03.mp4,1,0.25670476638292444,0.1283382590168798,0.24133840337331275,0.0,0.0,5.017428011829791,4.6240302748630615
1046,715,1062,570,3.7,4.9,4.8,3.66,911,794,908,586,0,1350,..\movie\hinata_kento\usiro\after\220705_03.mp4,2,0.20586223885259897,0.08263759399018131,0.9276272666309875,0.0,0.0,4.966585484299467,5.310319138120736
944,731,989,565,3.7,4.9,4.8,3.66,911,794,908,586,0,1721,..\movie\hinata_kento\usiro\after\220705_03.mp4,0,-0.12057933055850294,0.16679226698824576,0.2940559957383401,0.0,0.0,4.640143914888364,4.676747867228089
1035,697,1160,568,3.7,4.9,4.8,3.66,911,794,908,586,0,2081,..\movie\hinata_kento\usiro\after\220705_03.mp4,0,0.1450668015376463,0.027161990301061104,1.762119635390986,0.0,0.0,4.905790046984514,6.144811506880735
1003,723,1039,569,3.7,4.9,4.8,3.66,911,794,908,586,0,2468,..\movie\hinata_kento\usiro\after\220705_03.mp4,0,0.07647343516846525,0.11142384671033856,0.723745944313886,0.0,0.0,4.837196680615333,5.106437815803635
904,703,1068,566,3.7,4.9,4.8,3.66,911,794,908,586,0,2817,..\movie\hinata_kento\usiro\after\220705_03.mp4,0,-0.22974517028307792,0.08514825000544883,0.9505455740722971,0.0,0.0,4.530978075163789,5.333237445562046
954,718,1025,568,3.7,4.9,4.8,3.66,911,794,908,586,0,3160,..\movie\hinata_kento\usiro\after\220705_03.mp4,0,-0.08177413483544664,0.11587907975370144,0.5980712554344736,0.0,0.0,4.678949110611421,4.980763126924223
1007,712,1084,671,3.7,4.9,4.8,3.66,911,794,908,586,0,3506,..\movie\hinata_kento\usiro\after\220705_03.mp4,0,0.08304784683767934,-0.3619438596109254,1.1073824141948396,0.0,0.0,4.8437710922845465,5.490074285684589
886,724,1026,560,3.7,4.9,4.8,3.66,911,794,908,586,0,3880,..\movie\hinata_kento\usiro\after\220705_03.mp4,0,-0.303838937827073,0.1616977272308931,0.5972811543443969,0.0,0.0,4.456884307619794,4.979973025834146
1069,710,1056,574,3.7,4.9,4.8,3.66,911,794,908,586,0,4231,..\movie\hinata_kento\usiro\after\220705_03.mp4,1,0.2790337564176672,0.05894695063145937,0.880394738881349,0.0,0.0,5.039757001864534,5.263086610371098
1008,719,1051,571,3.7,4.9,4.8,3.66,911,794,908,586,0,4581,..\movie\hinata_kento\usiro\after\220705_03.mp4,0,0.09071330308596608,0.09104736845054785,0.8267135989554674,0.0,0.0,4.851436548532833,5.209405470445216
1007,712,1031,575,3.7,4.9,4.8,3.66,911,794,908,586,0,5021,..\movie\hinata_kento\usiro\after\220705_03.mp4,2,0.09033321711778225,0.07121702924370693,0.6562464155121981,0.0,0.0,4.8510564625646495,5.0389382870019475
966,717,1044,575,3.7,4.9,4.8,3.66,911,794,908,586,0,5457,..\movie\hinata_kento\usiro\after\220705_03.mp4,0,-0.04137185312126028,0.07589745774489666,0.7602059653989436,0.0,0.0,4.719351392325607,5.142897836888693
1108,724,1041,572,3.7,4.9,4.8,3.66,911,794,908,586,0,5837,..\movie\hinata_kento\usiro\after\220705_03.mp4,2,0.40916797214096,0.09417516868781083,0.757453217516418,0.0,0.0,5.169891217587827,5.140145089006167
1078,711,1076,577,3.7,4.9,4.8,3.66,911,794,908,586,0,6241,..\movie\hinata_kento\usiro\after\220705_03.mp4,2,0.29701119343984556,0.03879819670798526,1.054279090946519,0.0,0.0,5.057734438886713,5.436970962436268
932,715,1061,564,3.7,4.9,4.8,3.66,911,794,908,586,0,6628,..\movie\hinata_kento\usiro\after\220705_03.mp4,0,-0.14547054131802845,0.11372282355903308,0.8973765668231762,0.0,0.0,4.615252704128839,5.2800684383129255
1060,709,1100,571,3.7,4.9,4.8,3.66,911,794,908,586,0,7003,..\movie\hinata_kento\usiro\after\220705_03.mp4,2,0.2335351076819695,0.05297906394302549,1.2563322296239745,0.0,0.0,4.994258353128837,5.639024101113724
873,700,1102,560,3.7,4.9,4.8,3.66,911,794,908,586,0,7422,..\movie\hinata_kento\usiro\after\220705_03.mp4,0,-0.3076895733537217,0.09389015884059014,1.227385849037484,0.0,0.0,4.453033672093145,5.610077720527233
