usiro_x,usiro_y,yoko_x,yoko_y,player1_x,player1_y,player2_x,player2_y,offset_usiro_x,offset_usiro_y,offset_yoko_x,offset_yoko_y,judge,stop_time,movie_path,target,raw_x,raw_y,raw_z,offset_x,offset_z,court_x,court_z
948,755,945,608,3.3,4.9,5.7,4.9,978,793,893,618,1,250,..\movie\hinata_kento\usiro\after\220614_01.MP4,0,-0.11344654165874037,0.049004408710052585,-0.07561475448757114,-0.004086429731425021,-0.5165120291340701,4.390639888072685,4.440897274646499
990,700,1099,622,3.3,4.9,5.7,4.9,978,793,893,618,1,628,..\movie\hinata_kento\usiro\after\220614_01.MP4,2,0.03176256754753391,-0.1741042154611097,1.230868910073091,0.0,0.0,4.535848997278959,5.7473809392071615
1049,752,959,614,3.3,4.9,5.7,4.9,978,793,893,618,1,1024,..\movie\hinata_kento\usiro\after\220614_01.MP4,1,0.25083131400757114,0.0018987345585480197,0.04310375703480498,0.0,0.0,4.7549177437389964,4.559615786168875
1052,740,988,613,3.3,4.9,5.7,4.9,978,793,893,618,1,1347,..\movie\hinata_kento\usiro\after\220614_01.MP4,1,0.2510590522429533,-0.02956617004426138,0.2929367552508668,0.0,0.0,4.755145481974378,4.809448784384937
818,752,936,609,3.3,4.9,5.7,4.9,978,793,893,618,1,1689,..\movie\hinata_kento\usiro\after\220614_01.MP4,0,-0.595066964543003,0.05484810393994064,-0.14626437785645874,0.0,0.0,3.909019465188422,4.370247651277611
870,754,966,607,3.3,4.9,5.7,4.9,978,793,893,618,1,2024,..\movie\hinata_kento\usiro\after\220614_01.MP4,0,-0.38747594339929964,0.04703492902388033,0.0989923543785403,0.0,0.0,4.116610486332125,4.615504383512611
897,727,1006,613,3.3,4.9,5.7,4.9,978,793,893,618,1,2309,..\movie\hinata_kento\usiro\after\220614_01.MP4,0,-0.2757418617587056,-0.04642608974781069,0.43221963491415116,0.0,0.0,4.228344567972719,4.948731664048221
953,731,1029,608,3.3,4.9,5.7,4.9,978,793,893,618,1,2695,..\movie\hinata_kento\usiro\after\220614_01.MP4,0,-0.08453402480239196,-0.03403622244093142,0.6316444895521259,0.0,0.0,4.419552404929033,5.148156518686196
981,723,1023,611,3.3,4.9,5.7,4.9,978,793,893,618,1,3071,..\movie\hinata_kento\usiro\after\220614_01.MP4,1,0.006396855311350983,-0.05951854137933768,0.5847307052939232,0.0,0.0,4.510483285042776,5.101242734427993
947,766,958,602,3.3,4.9,5.7,4.9,978,793,893,618,1,3458,..\movie\hinata_kento\usiro\after\220614_01.MP4,2,-0.11507812290948519,0.08752958666556461,0.03364489019298185,0.0,0.0,4.38900830682194,4.550156919327052
1023,739,976,614,3.3,4.9,5.7,4.9,978,793,893,618,1,3819,..\movie\hinata_kento\usiro\after\220614_01.MP4,1,0.15391744003593816,-0.027285264640870242,0.1883262397893197,0.0,0.0,4.658003869767363,4.70483826892339
1054,748,1019,618,3.3,4.9,5.7,4.9,978,793,893,618,1,4182,..\movie\hinata_kento\usiro\after\220614_01.MP4,1,0.24638541549423587,-0.053093230546261305,0.5598238603029997,0.0,0.0,4.750471845225661,5.07633588943707
986,775,915,610,3.3,4.9,5.7,4.9,978,793,893,618,1,4546,..\movie\hinata_kento\usiro\after\220614_01.MP4,1,0.026439178936824386,0.09099504106249083,-0.3309043255881492,0.0,0.0,4.530525608668249,4.185607703545921
1007,749,972,617,3.3,4.9,5.7,4.9,978,793,893,618,1,4879,..\movie\hinata_kento\usiro\after\220614_01.MP4,2,0.09845179706000602,-0.019131505975077772,0.15351511575618199,0.0,0.0,4.602538226791431,4.670027144890252
1073,763,925,616,3.3,4.9,5.7,4.9,978,793,893,618,1,5250,..\movie\hinata_kento\usiro\after\220614_01.MP4,1,0.3528766072933042,0.029133838565533043,-0.2515036385907737,0.0,0.0,4.856963037024729,4.265008390543296
1058,767,935,620,3.3,4.9,5.7,4.9,978,793,893,618,1,5627,..\movie\hinata_kento\usiro\after\220614_01.MP4,1,0.2925530814459034,0.015176000933404751,-0.1641075774943096,0.0,0.0,4.796639511177329,4.35240445163976
1075,780,861,613,3.3,4.9,5.7,4.9,978,793,893,618,1,5977,..\movie\hinata_kento\usiro\after\220614_01.MP4,1,0.3912728291163451,0.11144722657972107,-0.8086699966796224,0.0,0.0,4.89535925884777,3.707842032454448
898,765,915,616,3.3,4.9,5.7,4.9,978,793,893,618,1,6340,..\movie\hinata_kento\usiro\after\220614_01.MP4,0,-0.3077579206264686,0.05436065303489979,-0.3233948886834913,0.0,0.0,4.196328509104957,4.193117140450579
1023,742,997,617,3.3,4.9,5.7,4.9,978,793,893,618,1,6713,..\movie\hinata_kento\usiro\after\220614_01.MP4,2,0.14935642911768438,-0.045130308965023236,0.3679508502087627,0.0,0.0,4.653442858849109,4.884462879342832
1081,762,919,628,3.3,4.9,5.7,4.9,978,793,893,618,1,7090,..\movie\hinata_kento\usiro\after\220614_01.MP4,1,0.38602766688486334,-0.022724072221879398,-0.3042135962268595,0.0,0.0,4.890114096616289,4.212298432907211
