usiro_x,usiro_y,yoko_x,yoko_y,player1_x,player1_y,player2_x,player2_y,offset_usiro_x,offset_usiro_y,offset_yoko_x,offset_yoko_y,judge,stop_time,movie_path,target,raw_x,raw_y,raw_z,offset_x,offset_z,court_x,court_z
1092,757,987,586,3.63,3.66,5.3,4.9,969,807,969,806,1,138,..\movie\hinata_kento\usiro\after\220705_02.MP4,1,0.38910213523087434,0.11481368556145435,0.28694698967073845,-0.03553358682584786,0.12677587306528437,4.924635722056722,4.160171116605454
840,707,1029,590,3.63,3.66,5.3,4.9,969,807,969,806,1,473,..\movie\hinata_kento\usiro\after\220705_02.MP4,0,-0.45256890227679025,0.010492318774228323,0.6157389274089694,0.0,0.0,4.082964684549058,4.488963054343685
1101,734,1042,592,3.63,3.66,5.3,4.9,969,807,969,806,1,809,..\movie\hinata_kento\usiro\after\220705_02.MP4,1,0.3864251375923229,0.02252715890390551,0.7650059803691273,0.0,0.0,4.921958724418171,4.638230107303843
1035,727,1020,595,3.63,3.66,5.3,4.9,969,807,969,806,1,1178,..\movie\hinata_kento\usiro\after\220705_02.MP4,1,0.18372860353723622,0.012785463919898016,0.5660531321301868,0.0,0.0,4.719262190363084,4.439277259064903
841,712,1041,589,3.63,3.66,5.3,4.9,969,807,969,806,1,1538,..\movie\hinata_kento\usiro\after\220705_02.MP4,0,-0.441413329347485,0.017757584374666898,0.7148118527000581,0.0,0.0,4.094120257478362,4.588035979634774
902,729,1005,589,3.63,3.66,5.3,4.9,969,807,969,806,1,1876,..\movie\hinata_kento\usiro\after\220705_02.MP4,2,-0.2592860374380969,0.05739610251499504,0.4243918861689851,0.0,0.0,4.276247549387751,4.297616013103701
864,751,1011,586,3.63,3.66,5.3,4.9,969,807,969,806,1,2235,..\movie\hinata_kento\usiro\after\220705_02.MP4,0,-0.38412445031901393,0.10643802726085289,0.4702165301717126,0.0,0.0,4.1514091365068335,4.343440657106428
844,730,1023,593,3.63,3.66,5.3,4.9,969,807,969,806,1,2577,..\movie\hinata_kento\usiro\after\220705_02.MP4,2,-0.4433637457846313,0.03812476092528811,0.5668480902605004,0.0,0.0,4.092169841041216,4.440072217195216
1086,736,1056,586,3.63,3.66,5.3,4.9,969,807,969,806,1,2920,..\movie\hinata_kento\usiro\after\220705_02.MP4,1,0.33157593532207047,0.04625972183836044,0.8834829125665828,0.0,0.0,4.867109522147918,4.756707039501299
887,727,986,594,3.63,3.66,5.3,4.9,969,807,969,806,1,3252,..\movie\hinata_kento\usiro\after\220705_02.MP4,2,-0.3182308102488352,0.042675845423590014,0.2652088752310493,0.0,0.0,4.217302776577013,4.138433002165765
882,735,1020,588,3.63,3.66,5.3,4.9,969,807,969,806,1,3586,..\movie\hinata_kento\usiro\after\220705_02.MP4,2,-0.3197250194598414,0.06597175969486571,0.5469059474581914,0.0,0.0,4.215808567366007,4.420130074392907
1002,742,1051,593,3.63,3.66,5.3,4.9,969,807,969,806,1,3921,..\movie\hinata_kento\usiro\after\220705_02.MP4,1,0.07192951885443215,0.03331174503901999,0.8256636962532892,0.0,0.0,4.60746310568028,4.698887823188005
886,737,1020,585,3.63,3.66,5.3,4.9,969,807,969,806,1,4277,..\movie\hinata_kento\usiro\after\220705_02.MP4,0,-0.3065196575226472,0.08153278657075935,0.5474081694943878,0.0,0.0,4.229013929303201,4.420632296429103
949,728,1014,596,3.63,3.66,5.3,4.9,969,807,969,806,1,4649,..\movie\hinata_kento\usiro\after\220705_02.MP4,2,-0.09971825720245638,0.018976442430699236,0.5047964457219957,0.0,0.0,4.4358153296233915,4.378020572656712
1012,747,1050,585,3.63,3.66,5.3,4.9,969,807,969,806,1,5039,..\movie\hinata_kento\usiro\after\220705_02.MP4,1,0.10339399956420153,0.07529673318070378,0.8188925524030611,0.0,0.0,4.638927586390049,4.692116679337777
799,749,1073,596,3.63,3.66,5.3,4.9,969,807,969,806,1,5450,..\movie\hinata_kento\usiro\after\220705_02.MP4,0,-0.5491355728998827,0.03510922033257614,0.970334091181314,0.0,0.0,3.986398013925965,4.84355821811603
906,733,1037,596,3.63,3.66,5.3,4.9,969,807,969,806,1,5873,..\movie\hinata_kento\usiro\after\220705_02.MP4,0,-0.2345388961477182,0.019700828289983322,0.6918424742484214,0.0,0.0,4.30099469067813,4.565066601183137
916,737,1051,585,3.63,3.66,5.3,4.9,969,807,969,806,1,6262,..\movie\hinata_kento\usiro\after\220705_02.MP4,2,-0.19810614173649257,0.06500504573815134,0.8105702962097047,0.0,0.0,4.3374274450893555,4.683794423144421
886,728,1007,584,3.63,3.66,5.3,4.9,969,807,969,806,1,6663,..\movie\hinata_kento\usiro\after\220705_02.MP4,2,-0.31232445998991454,0.07669083427168236,0.43941372830559894,0.0,0.0,4.2232091268359335,4.312637855240315
1096,741,1022,589,3.63,3.66,5.3,4.9,969,807,969,806,1,7066,..\movie\hinata_kento\usiro\after\220705_02.MP4,1,0.38233932290720885,0.05678819338067622,0.5909877364492082,0.0,0.0,4.917872909733057,4.464211863383924
