usiro_x,usiro_y,yoko_x,yoko_y,player1_x,player1_y,player2_x,player2_y,offset_usiro_x,offset_usiro_y,offset_yoko_x,offset_yoko_y,judge,stop_time,movie_path,target,raw_x,raw_y,raw_z,offset_x,offset_z,court_x,court_z
1067,781,949,606,3.63,3.66,5.3,4.9,956,827,899,615,1,176,..\movie\keisuke_riku\usiro\after\220620_02.MP4,1,0.31975992201054576,0.09310047135698961,-0.04324246213832436,-0.08937012413903393,-0.4630020900888875,4.9091300461495795,4.4197596279505635
972,779,950,600,3.63,3.66,5.3,4.9,956,827,899,615,1,480,..\movie\keisuke_riku\usiro\after\220620_02.MP4,2,-0.025575221968549586,0.1221310962604455,-0.03379271941361762,0.0,0.0,4.563794902170485,4.42920937067527
991,789,929,598,3.63,3.66,5.3,4.9,956,827,899,615,1,795,..\movie\keisuke_riku\usiro\after\220620_02.MP4,1,0.04462902763422525,0.16011277071658256,-0.2123695869826611,0.0,0.0,4.633999151773259,4.250632503106226
969,758,1023,601,3.63,3.66,5.3,4.9,956,827,899,615,1,1101,..\movie\keisuke_riku\usiro\after\220620_02.MP4,1,-0.03288509987011913,0.04148898006502942,0.5831688430931021,0.0,0.0,4.556485024268915,5.0461709331819895
960,762,1003,600,3.63,3.66,5.3,4.9,956,827,899,615,1,1412,..\movie\keisuke_riku\usiro\after\220620_02.MP4,1,-0.06421728828510308,0.0637077286438427,0.4132581894732014,0.0,0.0,4.525152835853931,4.876260279562089
879,873,937,600,3.63,3.66,5.3,4.9,956,827,899,615,1,1719,..\movie\keisuke_riku\usiro\after\220620_02.MP4,0,-0.36932844055546554,0.3106447839089902,-0.1403477893175108,0.0,0.0,4.220041683583569,4.322654300771377
1042,792,926,605,3.63,3.66,5.3,4.9,956,827,899,615,1,2014,..\movie\keisuke_riku\usiro\after\220620_02.MP4,1,0.2360621842414679,0.13360420619188337,-0.2409456348141857,0.0,0.0,4.825432308380502,4.222056455274702
926,754,1033,598,3.63,3.66,5.3,4.9,956,827,899,615,1,2294,..\movie\keisuke_riku\usiro\after\220620_02.MP4,0,-0.17125500339640076,0.045713619732363354,0.661382893845859,0.0,0.0,4.418115120742633,5.124384983934746
899,777,984,600,3.63,3.66,5.3,4.9,956,827,899,615,1,2602,..\movie\keisuke_riku\usiro\after\220620_02.MP4,0,-0.2774767310511328,0.10460900477215963,0.24933968171588683,0.0,0.0,4.311893393087901,4.712341771804774
942,776,962,602,3.63,3.66,5.3,4.9,956,827,899,615,1,2909,..\movie\keisuke_riku\usiro\after\220620_02.MP4,2,-0.13231590243913527,0.1036568496058267,0.06718114526507865,0.0,0.0,4.457054221699899,4.530183235353967
952,802,893,593,3.63,3.66,5.3,4.9,956,827,899,615,1,3206,..\movie\keisuke_riku\usiro\after\220620_02.MP4,2,-0.10566237322083492,0.23114760316806815,-0.5129419757017293,0.0,0.0,4.483707750918199,3.950060114387158
885,795,926,595,3.63,3.66,5.3,4.9,956,827,899,615,1,3487,..\movie\keisuke_riku\usiro\after\220620_02.MP4,2,-0.3521286339878878,0.19326239388507715,-0.2314570555392766,0.0,0.0,4.237241490151146,4.231545034549611
1026,768,967,601,3.63,3.66,5.3,4.9,956,827,899,615,1,3789,..\movie\keisuke_riku\usiro\after\220620_02.MP4,1,0.16650954121216605,0.08434919624861399,0.1113901768276204,0.0,0.0,4.7558796653512,4.574392266916508
902,785,920,603,3.63,3.66,5.3,4.9,956,827,899,615,1,4093,..\movie\keisuke_riku\usiro\after\220620_02.MP4,0,-0.2907378498339625,0.14343365325074642,-0.2822637259049575,0.0,0.0,4.2986322743050716,4.18073836418393
1045,763,998,596,3.63,3.66,5.3,4.9,956,827,899,615,1,4398,..\movie\keisuke_riku\usiro\after\220620_02.MP4,1,0.22371396351037587,0.07890475764214186,0.37839250067417435,0.0,0.0,4.813084087649409,4.841394590763062
988,820,945,598,3.63,3.66,5.3,4.9,956,827,899,615,1,4694,..\movie\keisuke_riku\usiro\after\220620_02.MP4,2,0.03272588268942321,0.20752273852718736,-0.07637249290819982,0.0,0.0,4.622096006828457,4.386629597180688
1122,772,973,597,3.63,3.66,5.3,4.9,956,827,899,615,1,4990,..\movie\keisuke_riku\usiro\after\220620_02.MP4,1,0.5023948296864769,0.09833762884858899,0.16646524078320035,0.0,0.0,5.0917649538255105,4.629467330872088
994,792,908,601,3.63,3.66,5.3,4.9,956,827,899,615,1,5258,..\movie\keisuke_riku\usiro\after\220620_02.MP4,0,0.05737292305947286,0.16550162299364876,-0.39112254430727944,0.0,0.0,4.646743047198507,4.071879545781608
762,802,876,593,3.63,3.66,5.3,4.9,956,827,899,615,1,5578,..\movie\keisuke_riku\usiro\after\220620_02.MP4,0,-0.8616287562948179,0.25354569111962083,-0.6219263777650326,0.0,0.0,3.727741367844216,3.841075712323855
847,771,949,596,3.63,3.66,5.3,4.9,956,827,899,615,1,5888,..\movie\keisuke_riku\usiro\after\220620_02.MP4,2,-0.4798770240734758,0.1339978851777465,-0.04094027684741494,0.0,0.0,4.109493100065558,4.422061813241473
