usiro_x,usiro_y,yoko_x,yoko_y,player1_x,player1_y,player2_x,player2_y,offset_usiro_x,offset_usiro_y,offset_yoko_x,offset_yoko_y,judge,stop_time,movie_path,target,raw_x,raw_y,raw_z,offset_x,offset_z,court_x,court_z
985,764,939,599,3.3,4.9,5.7,4.9,950,816,887,619,0,135,..\movie\anzai_keisuke\usiro\after\220627_01.MP4,1,0.02193681967418646,0.10405332870476658,-0.1272138825110187,-0.11431707639394552,-0.5630640477290687,4.636253896068132,4.43585016521805
1093,805,819,616,3.3,4.9,5.7,4.9,950,816,887,619,0,406,..\movie\anzai_keisuke\usiro\after\220627_01.MP4,2,0.48921507389662955,0.1751932860986105,-1.1815079520202296,0.0,0.0,5.103532150290575,3.381556095708839
905,747,980,626,3.3,4.9,5.7,4.9,950,816,887,619,0,662,..\movie\anzai_keisuke\usiro\after\220627_01.MP4,2,-0.2580872565767306,-0.0548375154579099,0.21638875292642823,0.0,0.0,4.356229819817215,4.779452800655497
933,746,1018,608,3.3,4.9,5.7,4.9,950,816,887,619,0,937,..\movie\anzai_keisuke\usiro\after\220627_01.MP4,2,-0.15197709456348552,-0.0024751962619169103,0.5365203300739088,0.0,0.0,4.46233998183046,5.0995843778029775
952,778,926,614,3.3,4.9,5.7,4.9,950,816,887,619,0,1235,..\movie\anzai_keisuke\usiro\after\220627_01.MP4,2,-0.10132774067973709,0.07635471866192249,-0.23550292651280896,0.0,0.0,4.512989335714209,4.3275611212162595
991,754,973,616,3.3,4.9,5.7,4.9,950,816,887,619,0,1505,..\movie\anzai_keisuke\usiro\after\220627_01.MP4,1,0.04204761148229697,-0.005052723656055388,0.16142446849825792,0.0,0.0,4.656364687876242,4.724488516227327
947,794,984,608,3.3,4.9,5.7,4.9,950,816,887,619,0,1797,..\movie\anzai_keisuke\usiro\after\220627_01.MP4,0,-0.1110318783592809,0.0966668002076264,0.25221721609870773,0.0,0.0,4.503285198034664,4.815281263827776
925,750,973,614,3.3,4.9,5.7,4.9,950,816,887,619,0,2084,..\movie\anzai_keisuke\usiro\after\220627_01.MP4,2,-0.19017216632758807,0.002374011867561739,0.15888167694068983,0.0,0.0,4.4241449100663575,4.721945724669759
1000,771,947,619,3.3,4.9,5.7,4.9,950,816,887,619,0,2387,..\movie\anzai_keisuke\usiro\after\220627_01.MP4,1,0.07637829344898645,0.025773370358719738,-0.05957026917171364,0.0,0.0,4.690695369842932,4.503493778557355
802,770,925,608,3.3,4.9,5.7,4.9,950,816,887,619,0,2687,..\movie\anzai_keisuke\usiro\after\220627_01.MP4,0,-0.663214544995918,0.0996669507088674,-0.23452677572213007,0.0,0.0,3.9511025313980275,4.328537272006939
870,786,906,611,3.3,4.9,5.7,4.9,950,816,887,619,0,2990,..\movie\anzai_keisuke\usiro\after\220627_01.MP4,0,-0.4185922979187943,0.12290821300458532,-0.39496588435537366,0.0,0.0,4.195724778475151,4.168098163373695
816,762,952,607,3.3,4.9,5.7,4.9,950,816,887,619,0,3305,..\movie\anzai_keisuke\usiro\after\220627_01.MP4,0,-0.5902094241853038,0.0732241729863032,-0.016232135596044122,0.0,0.0,4.024107652208642,4.546831912133024
802,748,983,611,3.3,4.9,5.7,4.9,950,816,887,619,0,3619,..\movie\anzai_keisuke\usiro\after\220627_01.MP4,0,-0.6151535160311661,0.01715362827122773,0.2353860625022029,0.0,0.0,3.9991635603627795,4.798450110231272
900,784,910,611,3.3,4.9,5.7,4.9,950,816,887,619,0,3949,..\movie\anzai_keisuke\usiro\after\220627_01.MP4,1,-0.30206322102865046,0.11416774365059212,-0.36500382545720733,0.0,0.0,4.312253855365295,4.198060222271861
918,772,947,608,3.3,4.9,5.7,4.9,950,816,887,619,0,4250,..\movie\anzai_keisuke\usiro\after\220627_01.MP4,0,-0.22246462478172996,0.08155428100639055,-0.058365498102272574,0.0,0.0,4.391852451612215,4.504698549626796
967,788,889,611,3.3,4.9,5.7,4.9,950,816,887,619,0,4578,..\movie\anzai_keisuke\usiro\after\220627_01.MP4,2,-0.047308895344463454,0.12871342325534962,-0.5487648508159906,0.0,0.0,4.5670081810494825,4.014299196913078
944,782,937,601,3.3,4.9,5.7,4.9,950,816,887,619,0,4874,..\movie\anzai_keisuke\usiro\after\220627_01.MP4,2,-0.12942149275392376,0.13305738724682245,-0.14269732399396967,0.0,0.0,4.4848955836400215,4.420366723735099
1065,780,887,613,3.3,4.9,5.7,4.9,950,816,887,619,0,5188,..\movie\anzai_keisuke\usiro\after\220627_01.MP4,1,0.33916974205724665,0.09711530178149366,-0.580570401386027,0.0,0.0,4.953486818451192,3.9824936463430416
895,760,958,611,3.3,4.9,5.7,4.9,950,816,887,619,0,5501,..\movie\anzai_keisuke\usiro\after\220627_01.MP4,2,-0.3018359778173966,0.043201098290591995,0.03321407214856549,0.0,0.0,4.312481098576549,4.596278119877634
928,778,915,609,3.3,4.9,5.7,4.9,950,816,887,619,0,5826,..\movie\anzai_keisuke\usiro\after\220627_01.MP4,0,-0.1939128102807643,0.10582094919635611,-0.3259529978776226,0.0,0.0,4.420404266113181,4.237111049851446
