usiro_x,usiro_y,yoko_x,yoko_y,player1_x,player1_y,player2_x,player2_y,offset_usiro_x,offset_usiro_y,offset_yoko_x,offset_yoko_y,judge,stop_time,movie_path,target,raw_x,raw_y,raw_z,offset_x,offset_z,court_x,court_z
951,739,1001,599,3.63,3.66,5.3,4.9,969,806,899,614,0,139,..\movie\hinata_riku\usiro\after\220705_02(2).mp4,0,-0.09485017332745756,0.030677429336091782,0.3955620487953018,-0.03896538740620335,-0.4645993859382771,4.444115214078746,4.860161434733579
951,728,1023,601,3.63,3.66,5.3,4.9,969,806,899,614,0,443,..\movie\hinata_riku\usiro\after\220705_02(2).mp4,0,-0.09184866070867638,-0.00640446875963172,0.5808244344078898,0.0,0.0,4.447116726697527,5.045423820346167
818,749,952,589,3.63,3.66,5.3,4.9,969,806,899,614,0,752,..\movie\hinata_riku\usiro\after\220705_02(2).mp4,0,-0.5829703826229762,0.12309031519545353,-0.016240463508750816,0.0,0.0,3.9559950047832273,4.448358922429526
948,754,941,600,3.63,3.66,5.3,4.9,969,806,899,614,0,1072,..\movie\hinata_riku\usiro\after\220705_02(2).mp4,2,-0.1140494087550398,0.08304845950387475,-0.10922975009332689,0.0,0.0,4.424915978651163,4.3553696358449505
993,769,890,601,3.63,3.66,5.3,4.9,969,806,899,614,0,1382,..\movie\hinata_riku\usiro\after\220705_02(2).mp4,0,0.054769539320303276,0.13127624891458772,-0.54408603355921,0.0,0.0,4.593734926726507,3.920513352379067
991,776,881,598,3.63,3.66,5.3,4.9,969,806,899,614,0,1692,..\movie\hinata_riku\usiro\after\220705_02(2).mp4,2,0.04744614923405267,0.16316325129661807,-0.6202942475592981,0.0,0.0,4.586411536640256,3.844305138378979
985,766,934,603,3.63,3.66,5.3,4.9,969,806,899,614,0,2004,..\movie\hinata_riku\usiro\after\220705_02(2).mp4,1,0.022082725809310574,0.0934127485050776,-0.1696299958892009,0.0,0.0,4.561048113215514,4.294969390049076
1004,744,992,600,3.63,3.66,5.3,4.9,969,806,899,614,0,2314,..\movie\hinata_riku\usiro\after\220705_02(2).mp4,1,0.08543188534902058,0.035331518473968086,0.32376950595605053,0.0,0.0,4.624397272755224,4.7883688918943275
776,740,1000,588,3.63,3.66,5.3,4.9,969,806,899,614,0,2639,..\movie\hinata_riku\usiro\after\220705_02(2).mp4,0,-0.6895399709274143,0.09064830590339074,0.3713826978560647,0.0,0.0,3.8494254164787893,4.835982083794342
1005,751,992,599,3.63,3.66,5.3,4.9,969,806,899,614,0,2983,..\movie\hinata_riku\usiro\after\220705_02(2).mp4,1,0.0888542560190877,0.05156294511257673,0.32384444859348166,0.0,0.0,4.627819643425291,4.788443834531758
932,756,936,601,3.63,3.66,5.3,4.9,969,806,899,614,0,3330,..\movie\hinata_riku\usiro\after\220705_02(2).mp4,0,-0.1739526981444333,0.08632108241774195,-0.15063122001206705,0.0,0.0,4.36501268926177,4.31396816592621
899,766,916,603,3.63,3.66,5.3,4.9,969,806,899,614,0,3669,..\movie\hinata_riku\usiro\after\220705_02(2).mp4,0,-0.30358132461000437,0.1098665471389295,-0.3151934166100744,0.0,0.0,4.235384062796199,4.149405969328202
981,777,904,603,3.63,3.66,5.3,4.9,969,806,899,614,0,4040,..\movie\hinata_riku\usiro\after\220705_02(2).mp4,0,0.007535510010568742,0.13136550163933486,-0.42370002993069217,0.0,0.0,4.546500897416772,4.040899356007585
959,773,910,599,3.63,3.66,5.3,4.9,969,806,899,614,0,4367,..\movie\hinata_riku\usiro\after\220705_02(2).mp4,0,-0.07666747744462846,0.1388912243734224,-0.37071786003819657,0.0,0.0,4.462297909961575,4.0938815259000805
993,757,941,606,3.63,3.66,5.3,4.9,969,806,899,614,0,4706,..\movie\hinata_riku\usiro\after\220705_02(2).mp4,0,0.0512739888658005,0.059554643354358755,-0.11046780676256746,0.0,0.0,4.590239376272004,4.35413157917571
1045,773,902,600,3.63,3.66,5.3,4.9,969,806,899,614,0,5055,..\movie\hinata_riku\usiro\after\220705_02(2).mp4,1,0.25520297117048835,0.13286641469505064,-0.4480695163687157,0.0,0.0,4.794168358576692,4.0165298695695615
1026,754,936,602,3.63,3.66,5.3,4.9,969,806,899,614,0,5407,..\movie\hinata_riku\usiro\after\220705_02(2).mp4,1,0.17371465229262156,0.0711647192675163,-0.1542364373204264,0.0,0.0,4.712680039698825,4.3103629486178505
944,763,925,606,3.63,3.66,5.3,4.9,969,806,899,614,0,5755,..\movie\hinata_riku\usiro\after\220705_02(2).mp4,0,-0.13146046882541282,0.08319131264675653,-0.24341132905245896,0.0,0.0,4.40750491858079,4.221188056885818
1029,755,961,600,3.63,3.66,5.3,4.9,969,806,899,614,0,6105,..\movie\hinata_riku\usiro\after\220705_02(2).mp4,1,0.1786298972086919,0.06842170942347077,0.06004194614459916,0.0,0.0,4.717595284614895,4.524641332082876
916,764,938,593,3.63,3.66,5.3,4.9,969,806,899,614,0,6442,..\movie\hinata_riku\usiro\after\220705_02(2).mp4,0,-0.23248414696612166,0.1348361598917986,-0.13335169007496678,0.0,0.0,4.306481240440082,4.33124769586331
