usiro_x,usiro_y,yoko_x,yoko_y,player1_x,player1_y,player2_x,player2_y,offset_usiro_x,offset_usiro_y,offset_yoko_x,offset_yoko_y,judge,stop_time,movie_path,target,raw_x,raw_y,raw_z,offset_x,offset_z,court_x,court_z
865,725,998,606,3.3,4.9,5.7,4.9,977,794,892,622,1,187,..\movie\hinata_riku\usiro\after\220614_01.mp4,0,-0.38785673720402897,-0.014361644378340454,0.36288605453427886,-0.008005182367497284,-0.5248399317809946,4.120148445163468,4.8877259863152736
944,720,1017,615,3.3,4.9,5.7,4.9,977,794,892,622,1,498,..\movie\hinata_riku\usiro\after\220614_01.mp4,0,-0.11581371974691655,-0.07558619884093824,0.5294504950148241,0.0,0.0,4.3921914626205805,5.054290426795818
1030,714,1083,611,3.3,4.9,5.7,4.9,977,794,892,622,1,818,..\movie\hinata_riku\usiro\after\220614_01.mp4,2,0.1514775536137789,-0.10339903566933391,1.1039508821023432,0.0,0.0,4.6594827359812765,5.628790813883338
1067,721,1050,621,3.3,4.9,5.7,4.9,977,794,892,622,1,1149,..\movie\hinata_riku\usiro\after\220614_01.mp4,1,0.27547114657912053,-0.12518853698354807,0.8284114974594065,0.0,0.0,4.783476328946618,5.353251429240402
1199,735,1018,622,3.3,4.9,5.7,4.9,977,794,892,622,1,1455,..\movie\hinata_riku\usiro\after\220614_01.mp4,1,0.721885253826305,-0.10530424270295656,0.5687477274766202,0.0,0.0,5.229890436193802,5.093587659257615
968,725,1017,618,3.3,4.9,5.7,4.9,977,794,892,622,1,1779,..\movie\hinata_riku\usiro\after\220614_01.mp4,2,-0.0364831312423759,-0.08219706921550538,0.5323304376147358,0.0,0.0,4.471522051125121,5.05717036939573
976,731,1037,597,3.3,4.9,5.7,4.9,977,794,892,622,1,2098,..\movie\hinata_riku\usiro\after\220614_01.mp4,0,-0.009759495518144335,0.007208735562668214,0.7025930431777607,0.0,0.0,4.498245686849353,5.227432974958756
983,706,1066,605,3.3,4.9,5.7,4.9,977,794,892,622,1,2459,..\movie\hinata_riku\usiro\after\220614_01.mp4,2,0.012109069136024697,-0.07913345155613133,0.9494784404580929,0.0,0.0,4.520114251503522,5.474318372239088
1000,726,1009,610,3.3,4.9,5.7,4.9,977,794,892,622,1,2770,..\movie\hinata_riku\usiro\after\220614_01.mp4,2,0.06999063072326922,-0.0456841381589398,0.46811115710420365,0.0,0.0,4.577995813090767,4.9929510888851985
1053,704,1093,626,3.3,4.9,5.7,4.9,977,794,892,622,1,3076,..\movie\hinata_riku\usiro\after\220614_01.mp4,1,0.21597515761445607,-0.1889151296847638,1.194692092520101,0.0,0.0,4.723980339981954,5.719532024301095
968,724,1050,611,3.3,4.9,5.7,4.9,977,794,892,622,1,3520,..\movie\hinata_riku\usiro\after\220614_01.mp4,2,-0.03470338879016262,-0.0687195396151179,0.8112532959708516,0.0,0.0,4.473301793577335,5.336093227751846
959,735,1011,602,3.3,4.9,5.7,4.9,977,794,892,622,1,3841,..\movie\hinata_riku\usiro\after\220614_01.mp4,0,-0.06680882076904512,0.005877470648387048,0.48063901909168394,0.0,0.0,4.441196361598452,5.0054789508726785
967,729,1040,608,3.3,4.9,5.7,4.9,977,794,892,622,1,4130,..\movie\hinata_riku\usiro\after\220614_01.mp4,0,-0.03843456447577308,-0.04345679520656842,0.7265658950249048,0.0,0.0,4.4695706178917245,5.251405826805899
1011,721,1022,609,3.3,4.9,5.7,4.9,977,794,892,622,1,4445,..\movie\hinata_riku\usiro\after\220614_01.mp4,2,0.10466443084893663,-0.056347952026407674,0.5801072985799278,0.0,0.0,4.6126696132164335,5.1049472303609225
1068,731,996,604,3.3,4.9,5.7,4.9,977,794,892,622,1,4764,..\movie\hinata_riku\usiro\after\220614_01.mp4,1,0.30251434674009453,-0.011049149290429204,0.3631013790520069,0.0,0.0,4.810519529107592,4.887941310833002
981,742,992,608,3.3,4.9,5.7,4.9,977,794,892,622,1,5070,..\movie\hinata_riku\usiro\after\220614_01.mp4,0,0.006693462662191869,-0.0004561752754907606,0.32204530199564174,0.0,0.0,4.514698645029689,4.846885233776637
912,726,1030,606,3.3,4.9,5.7,4.9,977,794,892,622,1,5381,..\movie\hinata_riku\usiro\after\220614_01.mp4,0,-0.21750461397008045,-0.030837235018557098,0.6342427463180549,0.0,0.0,4.290500568397417,5.1590826780990495
1050,724,1046,607,3.3,4.9,5.7,4.9,977,794,892,622,1,5678,..\movie\hinata_riku\usiro\after\220614_01.mp4,1,0.2237548168217058,-0.056588053212074774,0.7911539573706073,0.0,0.0,4.731759999189203,5.315993889151602
1005,723,1009,604,3.3,4.9,5.7,4.9,977,794,892,622,1,5990,..\movie\hinata_riku\usiro\after\220614_01.mp4,0,0.08668325005890763,-0.025424554259625805,0.46864020289357955,0.0,0.0,4.594688432426405,4.9934801346745745
905,746,974,608,3.3,4.9,5.7,4.9,977,794,892,622,1,6302,..\movie\hinata_riku\usiro\after\220614_01.mp4,0,-0.2602240280666059,0.021724019982863378,0.16643491690700085,0.0,0.0,4.247781154300892,4.691274848687995
