usiro_x,usiro_y,yoko_x,yoko_y,player1_x,player1_y,player2_x,player2_y,offset_usiro_x,offset_usiro_y,offset_yoko_x,offset_yoko_y,judge,stop_time,movie_path,target,raw_x,raw_y,raw_z,offset_x,offset_z,court_x,court_z
924,755,939,641,3.63,3.66,5.3,4.9,986,808,899,658,1,142,..\movie\hinata_riku\usiro\after\220620_02.mp4,2,-0.20272670781071478,-0.08452540511647258,-0.12527254014961275,0.02698470325728782,-0.4666893047219427,4.270288588931997,4.34141676457233
964,749,968,643,3.63,3.66,5.3,4.9,986,808,899,658,1,456,..\movie\hinata_riku\usiro\after\220620_02.mp4,1,-0.05329474665311728,-0.123473003037126,0.1181827884752684,0.0,0.0,4.419720550089595,4.584872093197211
982,739,987,638,3.63,3.66,5.3,4.9,986,808,899,658,1,802,..\movie\hinata_riku\usiro\after\220620_02.mp4,1,0.01019015839352023,-0.13118456277408366,0.2797412825233394,0.0,0.0,4.483205455136233,4.746430587245282
1119,768,929,655,3.63,3.66,5.3,4.9,986,808,899,658,1,1169,..\movie\hinata_riku\usiro\after\220620_02.mp4,1,0.5230375006536729,-0.13993036156757693,-0.21926019166547334,0.0,0.0,4.996052797396385,4.247429113056469
928,748,1000,645,3.63,3.66,5.3,4.9,986,808,899,658,1,1494,..\movie\hinata_riku\usiro\after\220620_02.mp4,0,-0.17294585756432573,-0.14547804021576455,0.3850763321206953,0.0,0.0,4.300069439178387,4.851765636842638
850,763,937,641,3.63,3.66,5.3,4.9,986,808,899,658,1,1804,..\movie\hinata_riku\usiro\after\220620_02.mp4,0,-0.47630696687254304,-0.05989442051207047,-0.13930009245203126,0.0,0.0,3.9967083298701693,4.327389212269911
954,761,938,643,3.63,3.66,5.3,4.9,986,808,899,658,1,2119,..\movie\hinata_riku\usiro\after\220620_02.mp4,0,-0.09237530952395205,-0.08493081420303568,-0.13464311774348625,0.0,0.0,4.3806399872187605,4.332046186978457
970,749,966,642,3.63,3.66,5.3,4.9,986,808,899,658,1,2419,..\movie\hinata_riku\usiro\after\220620_02.mp4,0,-0.03212862947186136,-0.11893263028820283,0.10145010865644802,0.0,0.0,4.440886667270851,4.568139413378391
1030,759,946,646,3.63,3.66,5.3,4.9,986,808,899,658,1,2709,..\movie\hinata_riku\usiro\after\220620_02.mp4,2,0.18599210213551812,-0.11497064234672934,-0.06858958833456137,0.0,0.0,4.65900739887823,4.398099716387382
1017,741,995,639,3.63,3.66,5.3,4.9,986,808,899,658,1,3010,..\movie\hinata_riku\usiro\after\220620_02.mp4,1,0.12935416994266546,-0.13985743315558719,0.3503656538524609,0.0,0.0,4.602369466685378,4.817054958574404
1073,747,998,637,3.63,3.66,5.3,4.9,986,808,899,658,1,3300,..\movie\hinata_riku\usiro\after\220620_02.mp4,1,0.31855774601755327,-0.12877391154772955,0.3807972757940968,0.0,0.0,4.791573042760265,4.84748658051604
949,751,972,644,3.63,3.66,5.3,4.9,986,808,899,658,1,3601,..\movie\hinata_riku\usiro\after\220620_02.mp4,0,-0.10585215723279966,-0.1243912689003555,0.15139572207751778,0.0,0.0,4.367163139509913,4.61808502679946
956,771,900,647,3.63,3.66,5.3,4.9,986,808,899,658,1,3913,..\movie\hinata_riku\usiro\after\220620_02.mp4,0,-0.08925809180859207,-0.062400185449305035,-0.45458682519293925,0.0,0.0,4.3837572049341205,4.012102479529004
982,751,959,647,3.63,3.66,5.3,4.9,986,808,899,658,1,4207,..\movie\hinata_riku\usiro\after\220620_02.mp4,2,0.01059523826936333,-0.13455011607687162,0.042411148227834296,0.0,0.0,4.483610535012075,4.509100452949777
902,749,974,642,3.63,3.66,5.3,4.9,986,808,899,658,1,4518,..\movie\hinata_riku\usiro\after\220620_02.mp4,0,-0.2707725920056044,-0.11490569502884575,0.1663133326548568,0.0,0.0,4.202242704737108,4.6330026373768
936,749,995,635,3.63,3.66,5.3,4.9,986,808,899,658,1,4819,..\movie\hinata_riku\usiro\after\220620_02.mp4,0,-0.14686665406834423,-0.10003625514921773,0.34383952408961244,0.0,0.0,4.326148642674368,4.810528828811555
1024,773,926,642,3.63,3.66,5.3,4.9,986,808,899,658,1,5108,..\movie\hinata_riku\usiro\after\220620_02.mp4,1,0.16853890422166493,-0.06012609444084847,-0.23985636246325287,0.0,0.0,4.641554200964377,4.22683294225869
895,752,954,641,3.63,3.66,5.3,4.9,986,808,899,658,1,5403,..\movie\hinata_riku\usiro\after\220620_02.mp4,0,-0.30344718335566145,-0.09433065333631833,2.8764056428099096e-05,0.0,0.0,4.169568113387051,4.466718068778371
1071,755,992,640,3.63,3.66,5.3,4.9,986,808,899,658,1,5700,..\movie\hinata_riku\usiro\after\220620_02.mp4,1,0.31453949998836217,-0.12490965738784501,0.3287864753471207,0.0,0.0,4.787554796731074,4.795475780069063
959,745,936,644,3.63,3.66,5.3,4.9,986,808,899,658,1,5996,..\movie\hinata_riku\usiro\after\220620_02.mp4,2,-0.07413087531189982,-0.11838818663222231,-0.15166634557958272,0.0,0.0,4.398884421430813,4.31502295914236
