usiro_x,usiro_y,yoko_x,yoko_y,player1_x,player1_y,player2_x,player2_y,offset_usiro_x,offset_usiro_y,offset_yoko_x,offset_yoko_y,judge,stop_time,movie_path,target,raw_x,raw_y,raw_z,offset_x,offset_z,court_x,court_z
1030,781,935,605,3.63,3.66,5.3,4.9,956,827,900,615,1,220,..\movie\anzai_kento\usiro\after\220620_02.mp4,2,0.188770302,0.108607685,-0.162971577,-0.089258092,-0.454586825,4.778028394,4.291615248
1053,743,1050,600,3.63,3.66,5.3,4.9,956,827,900,615,1,524,..\movie\anzai_kento\usiro\after\220620_02.mp4,1,0.231726945,0.001564454,0.82599166,0,0,4.820985037,5.280578486
971,738,1090,606,3.63,3.66,5.3,4.9,956,827,900,615,1,834,..\movie\anzai_kento\usiro\after\220620_02.mp4,1,-0.023702761,-0.044727642,1.150125371,0,0,4.56555533,5.604712196
854,770,962,600,3.63,3.66,5.3,4.9,956,827,900,615,1,1239,..\movie\anzai_kento\usiro\after\220620_02.mp4,0,-0.446732143,0.108006072,0.065731166,0,0,4.142525949,4.520317991
1030,751,1037,603,3.63,3.66,5.3,4.9,956,827,900,615,1,1561,..\movie\anzai_kento\usiro\after\220620_02.mp4,1,0.163048518,0.009565138,0.710857966,0,0,4.75230661,5.165444791
915,764,993,607,3.63,3.66,5.3,4.9,956,827,900,615,1,1878,..\movie\anzai_kento\usiro\after\220620_02.mp4,0,-0.219197204,0.046554394,0.32544272,0,0,4.370060888,4.780029545
836,769,1001,593,3.63,3.66,5.3,4.9,956,827,900,615,1,2207,..\movie\anzai_kento\usiro\after\220620_02.mp4,0,-0.484654982,0.11500236,0.385004678,0,0,4.10460311,4.839591503
764,788,961,588,3.63,3.66,5.3,4.9,956,827,900,615,1,2545,..\movie\anzai_kento\usiro\after\220620_02.mp4,0,-0.76944452,0.196116482,0.056216041,0,0,3.819813571,4.510802866
988,762,997,600,3.63,3.66,5.3,4.9,956,827,900,615,1,2868,..\movie\anzai_kento\usiro\after\220620_02.mp4,1,0.030442671,0.064784047,0.365004297,0,0,4.619700763,4.819591122
966,767,1015,600,3.63,3.66,5.3,4.9,956,827,900,615,1,3188,..\movie\anzai_kento\usiro\after\220620_02.mp4,2,-0.043218288,0.065132234,0.515195244,0,0,4.546039804,4.969782069
1060,773,990,597,3.63,3.66,5.3,4.9,956,827,900,615,1,3519,..\movie\anzai_kento\usiro\after\220620_02.mp4,1,0.277757823,0.095010138,0.31072045,0,0,4.867015915,4.765307275
1038,752,1045,608,3.63,3.66,5.3,4.9,956,827,900,615,1,3835,..\movie\anzai_kento\usiro\after\220620_02.mp4,1,0.186272698,-0.015112103,0.780589337,0,0,4.77553079,5.235176163
928,757,1023,601,3.63,3.66,5.3,4.9,956,827,900,615,1,4148,..\movie\anzai_kento\usiro\after\220620_02.mp4,2,-0.167262024,0.043020101,0.577825977,0,0,4.421996068,5.032412802
1001,759,1016,602,3.63,3.66,5.3,4.9,956,827,900,615,1,4458,..\movie\anzai_kento\usiro\after\220620_02.mp4,1,0.072574003,0.040073838,0.527777481,0,0,4.661832095,4.982364306
893,776,967,594,3.63,3.66,5.3,4.9,956,827,900,615,1,4772,..\movie\anzai_kento\usiro\after\220620_02.mp4,0,-0.305308479,0.138001641,0.10785499,0,0,4.283949613,4.562441815
872,779,981,610,3.63,3.66,5.3,4.9,956,827,900,615,1,5089,..\movie\anzai_kento\usiro\after\220620_02.mp4,2,-0.372705326,0.070355266,0.222926877,0,0,4.216552766,4.677513702
824,769,961,598,3.63,3.66,5.3,4.9,956,827,900,615,1,5421,..\movie\anzai_kento\usiro\after\220620_02.mp4,0,-0.554683539,0.117229602,0.057082697,0,0,4.034574552,4.511669523
923,755,1010,603,3.63,3.66,5.3,4.9,956,827,900,615,1,5722,..\movie\anzai_kento\usiro\after\220620_02.mp4,0,-0.187191019,0.038446028,0.468322583,0,0,4.402067073,4.922909408
930,750,1054,601,3.63,3.66,5.3,4.9,956,827,900,615,1,6026,..\movie\anzai_kento\usiro\after\220620_02.mp4,0,-0.153330911,0.015656582,0.838218655,0,0,4.435927181,5.29280548
886,755,1016,598,3.63,3.66,5.3,4.9,956,827,900,615,1,6343,..\movie\anzai_kento\usiro\after\220620_02.mp4,0,-0.308306249,0.059125324,0.51416983,0,0,4.280951842,4.968756656
