usiro_x,usiro_y,yoko_x,yoko_y,player1_x,player1_y,player2_x,player2_y,offset_usiro_x,offset_usiro_y,offset_yoko_x,offset_yoko_y,judge,stop_time,movie_path,target,raw_x,raw_y,raw_z,offset_x,offset_z,court_x,court_z
1039,753,964,588,3.7,4.9,4.8,3.66,960,810,902,603,0,146,..\movie\anzai_keisuke\usiro\after\220617_03.mp4,0,0.213490603,0.114396769,0.085962408,-0.07358545,-0.438218759,4.787076053,4.524181168
1089,734,1067,598,3.7,4.9,4.8,3.66,960,810,902,603,0,456,..\movie\anzai_keisuke\usiro\after\220617_03.mp4,2,0.334811282,-0.014452723,0.978967907,0,0,4.908396732,5.417186667
1007,741,1065,590,3.7,4.9,4.8,3.66,960,810,902,603,0,802,..\movie\anzai_keisuke\usiro\after\220617_03.mp4,0,0.085658758,0.037474213,0.945705529,0,0,4.659244208,5.383924288
974,746,1019,600,3.7,4.9,4.8,3.66,960,810,902,603,0,1134,..\movie\anzai_keisuke\usiro\after\220617_03.mp4,0,-0.016613638,0.02763885,0.549973108,0,0,4.556971812,4.988191867
1010,743,989,586,3.7,4.9,4.8,3.66,960,810,902,603,0,1431,..\movie\anzai_keisuke\usiro\after\220617_03.mp4,0,0.106422316,0.094698414,0.298634449,0,0,4.680007766,4.736853208
940,732,1069,607,3.7,4.9,4.8,3.66,960,810,902,603,0,1737,..\movie\anzai_keisuke\usiro\after\220617_03.mp4,0,-0.119180895,-0.045629579,0.966210073,0,0,4.454404555,5.404428832
878,741,998,582,3.7,4.9,4.8,3.66,960,810,902,603,0,2038,..\movie\anzai_keisuke\usiro\after\220617_03.mp4,0,-0.34357954,0.111719121,0.364008708,0,0,4.230005909,4.802227467
1128,747,1035,596,3.7,4.9,4.8,3.66,960,810,902,603,0,2330,..\movie\anzai_keisuke\usiro\after\220617_03.mp4,1,0.476850227,0.027256125,0.708376201,0,0,5.050435677,5.146594961
1046,759,970,585,3.7,4.9,4.8,3.66,960,810,902,603,0,2624,..\movie\anzai_keisuke\usiro\after\220617_03.mp4,2,0.236414276,0.134472112,0.137733361,0,0,4.809999726,4.575952121
994,816,875,584,3.7,4.9,4.8,3.66,960,810,902,603,0,2917,..\movie\anzai_keisuke\usiro\after\220617_03.mp4,2,0.05979807,0.306499696,-0.671841998,0,0,4.63338352,3.766376762
1057,728,865,585,3.7,4.9,4.8,3.66,960,810,902,603,0,3200,..\movie\anzai_keisuke\usiro\after\220617_03.mp4,0,0.316134553,0.126710733,-0.77003407,0,0,4.889720003,3.668184689
867,788,1056,589,3.7,4.9,4.8,3.66,960,810,902,603,0,3504,..\movie\anzai_keisuke\usiro\after\220617_03.mp4,2,-0.349951052,0.128945784,0.843426072,0,0,4.223634398,5.281644831
1141,757,1015,601,3.7,4.9,4.8,3.66,960,810,902,603,0,3800,..\movie\anzai_keisuke\usiro\after\220617_03.mp4,1,0.534640684,0.03078416,0.535507356,0,0,5.108226134,4.973726115
993,754,982,601,3.7,4.9,4.8,3.66,960,810,902,603,0,4105,..\movie\anzai_keisuke\usiro\after\220617_03.mp4,0,0.048465041,0.054229536,0.237978289,0,0,4.622050491,4.676197048
1022,757,968,601,3.7,4.9,4.8,3.66,960,810,902,603,0,4397,..\movie\anzai_keisuke\usiro\after\220617_03.mp4,2,0.152115129,0.064563431,0.11984022,0,0,4.725700579,4.55805898
1055,722,1065,603,3.7,4.9,4.8,3.66,960,810,902,603,0,4692,..\movie\anzai_keisuke\usiro\after\220617_03.mp4,2,0.232329271,-0.051106464,0.955086721,0,0,4.805914721,5.393305481
1077,740,1049,599,3.7,4.9,4.8,3.66,960,810,902,603,0,5001,..\movie\anzai_keisuke\usiro\after\220617_03.mp4,2,0.30718091,-0.000122305,0.821518369,0,0,4.88076636,5.259737128
924,720,1096,576,3.7,4.9,4.8,3.66,960,810,902,603,0,5308,..\movie\anzai_keisuke\usiro\after\220617_03.mp4,0,-0.160913994,0.056153636,1.18963781,0,0,4.412671456,5.627856569
1056,740,1025,602,3.7,4.9,4.8,3.66,960,810,902,603,0,5610,..\movie\anzai_keisuke\usiro\after\220617_03.mp4,1,0.250654747,-2.34E-05,0.611671822,0,0,4.824240196,5.049890582
1034,738,1017,586,3.7,4.9,4.8,3.66,960,810,902,603,0,5913,..\movie\anzai_keisuke\usiro\after\220617_03.mp4,0,0.181264696,0.071217694,0.540235349,0,0,4.754850145,4.978454108
