usiro_x,usiro_y,yoko_x,yoko_y,player1_x,player1_y,player2_x,player2_y,offset_usiro_x,offset_usiro_y,offset_yoko_x,offset_yoko_y,judge,stop_time,movie_path,target,raw_x,raw_y,raw_z,offset_x,offset_z,court_x,court_z
1022,741,1035,574,3.63,3.66,5.3,4.9,964,809,909,583,1,204,..\movie\riku_kento\usiro\after\220705_02(2).MP4,1,0.13790363573932524,0.1198033402043516,0.6925559422864398,-0.057621558430993994,-0.3796377397523578,4.695525194170319,5.072193682038797
1050,732,1052,565,3.63,3.66,5.3,4.9,964,809,909,583,1,472,..\movie\riku_kento\usiro\after\220705_02(2).MP4,1,0.221644850545025,0.13492343406623103,0.8426298595350663,0.0,0.0,4.779266408976019,5.222267599287424
1094,743,1029,564,3.63,3.66,5.3,4.9,964,809,909,583,1,842,..\movie\riku_kento\usiro\after\220705_02(2).MP4,1,0.37179151449528075,0.16596088076135815,0.6513657569293283,0.0,0.0,4.929413072926275,5.031003496681686
905,749,990,562,3.63,3.66,5.3,4.9,964,809,909,583,1,1183,..\movie\riku_kento\usiro\after\220705_02(2).MP4,0,-0.2545245651001934,0.21152091575798668,0.29967800807141104,0.0,0.0,4.303096993330801,4.679315747823769
928,758,960,562,3.63,3.66,5.3,4.9,964,809,909,583,1,1524,..\movie\riku_kento\usiro\after\220705_02(2).MP4,0,-0.18282020385060907,0.24182080806814804,0.05021842887360849,0.0,0.0,4.374801354580385,4.4298561686259665
988,765,952,577,3.63,3.66,5.3,4.9,964,809,909,583,1,1882,..\movie\riku_kento\usiro\after\220705_02(2).MP4,0,0.032418486098543635,0.1925419447154906,-0.01694841700442537,0.0,0.0,4.5900400445295375,4.362689322747933
706,772,910,562,3.63,3.66,5.3,4.9,964,809,909,583,1,2211,..\movie\riku_kento\usiro\after\220705_02(2).MP4,0,-1.040459901919139,0.3016521012902124,-0.3462846424681854,0.0,0.0,3.5171616565118553,4.033353097284173
966,745,1006,574,3.63,3.66,5.3,4.9,964,809,909,583,1,2564,..\movie\riku_kento\usiro\after\220705_02(2).MP4,2,-0.04379122503459499,0.14344461910522904,0.43916998331766516,0.0,0.0,4.513830333396399,4.818807723070023
957,757,976,569,3.63,3.66,5.3,4.9,964,809,909,583,1,2904,..\movie\riku_kento\usiro\after\220705_02(2).MP4,0,-0.07723458229372536,0.20096735567306337,0.185395565685281,0.0,0.0,4.480386976137269,4.565033305437639
920,739,994,567,3.63,3.66,5.3,4.9,964,809,909,583,1,3236,..\movie\riku_kento\usiro\after\220705_02(2).MP4,0,-0.20178626736499328,0.17079764477007975,0.3341879905665489,0.0,0.0,4.3558352910660005,4.713825730318907
857,759,954,564,3.63,3.66,5.3,4.9,964,809,909,583,1,3628,..\movie\riku_kento\usiro\after\220705_02(2).MP4,0,-0.4406467533486164,0.2410246787542718,2.8489934127889442e-05,0.0,0.0,4.116974805082378,4.379666229686486
970,742,1017,570,3.63,3.66,5.3,4.9,964,809,909,583,1,3971,..\movie\riku_kento\usiro\after\220705_02(2).MP4,0,-0.029875854233341288,0.14984686599954036,0.5325703019455877,0.0,0.0,4.5277457041976525,4.912208041697945
990,754,975,574,3.63,3.66,5.3,4.9,964,809,909,583,1,4332,..\movie\riku_kento\usiro\after\220705_02(2).MP4,2,0.038423099290558364,0.17339297829576913,0.17836955224159134,0.0,0.0,4.596044657721553,4.558007291993949
1103,754,986,570,3.63,3.66,5.3,4.9,964,809,909,583,1,4685,..\movie\riku_kento\usiro\after\220705_02(2).MP4,1,0.42756635272852767,0.1796111150082751,0.27896184429445814,0.0,0.0,4.985187911159522,4.658599584046816
999,743,1001,569,3.63,3.66,5.3,4.9,964,809,909,583,1,5051,..\movie\riku_kento\usiro\after\220705_02(2).MP4,1,0.06743616079163908,0.16225515284935135,0.39995736932110665,0.0,0.0,4.625057719222633,4.7795951090734645
994,764,971,571,3.63,3.66,5.3,4.9,964,809,909,583,1,5387,..\movie\riku_kento\usiro\after\220705_02(2).MP4,1,0.05274531007674508,0.2057819245532944,0.14454033056603208,0.0,0.0,4.6103668685077395,4.52417807031839
917,757,964,572,3.63,3.66,5.3,4.9,964,809,909,583,1,5741,..\movie\riku_kento\usiro\after\220705_02(2).MP4,0,-0.22102554141859426,0.1963877222658553,0.08345782649352813,0.0,0.0,4.3365960170124,4.463095566245886
975,743,1007,571,3.63,3.66,5.3,4.9,964,809,909,583,1,6093,..\movie\riku_kento\usiro\after\220705_02(2).MP4,2,-0.013557868538527279,0.1519007907455636,0.4485383531609296,0.0,0.0,4.544063689892467,4.828176092913288
857,755,969,570,3.63,3.66,5.3,4.9,964,809,909,583,1,6438,..\movie\riku_kento\usiro\after\220705_02(2).MP4,0,-0.4319522032039762,0.20133153146834334,0.1233487919308818,0.0,0.0,4.125669355227018,4.50298653168324
941,745,980,566,3.63,3.66,5.3,4.9,964,809,909,583,1,6805,..\movie\riku_kento\usiro\after\220705_02(2).MP4,2,-0.13256696490387107,0.19128275200777595,0.21826947190490428,0.0,0.0,4.425054593527123,4.597907211657262
