usiro_x,usiro_y,yoko_x,yoko_y,player1_x,player1_y,player2_x,player2_y,offset_usiro_x,offset_usiro_y,offset_yoko_x,offset_yoko_y,judge,stop_time,movie_path,target,raw_x,raw_y,raw_z,offset_x,offset_z,court_x,court_z
837,802,948,595,3.63,3.66,5.3,4.9,954,829,899,615,0,198,..\movie\anzai_hinata\usiro\after\220620_02.mp4,0,-0.5168807070119688,0.195956082177336,-0.04900615772211919,-0.09712257061114003,-0.46275641971393544,4.080241863599172,4.413750261991816
918,789,898,590,3.63,3.66,5.3,4.9,954,829,899,615,0,491,..\movie\anzai_hinata\usiro\after\220620_02.mp4,0,-0.23686320440812758,0.21742627262600195,-0.46666188691448907,0.0,0.0,4.360259366203012,3.9960945327994466
973,769,944,598,3.63,3.66,5.3,4.9,954,829,899,615,0,791,..\movie\anzai_hinata\usiro\after\220620_02.mp4,1,-0.02212241609063755,0.11566887585170636,-0.0845456658120254,0.0,0.0,4.575000154520502,4.37821075390191
858,797,903,614,3.63,3.66,5.3,4.9,954,829,899,615,0,1082,..\movie\anzai_hinata\usiro\after\220620_02.mp4,0,-0.4662849417163061,0.1345721573026826,-0.41825160763499736,0.0,0.0,4.130837628894834,4.044504812078938
984,780,951,591,3.63,3.66,5.3,4.9,954,829,899,615,0,1390,..\movie\anzai_hinata\usiro\after\220620_02.mp4,2,0.017961423759016774,0.1608562538479333,-0.0254123811550582,0.0,0.0,4.615083994370157,4.437344038558877
976,781,912,592,3.63,3.66,5.3,4.9,954,829,899,615,0,1679,..\movie\anzai_hinata\usiro\after\220620_02.mp4,1,-0.01162088166055492,0.1816474741564215,-0.35543976359423735,0.0,0.0,4.585501688950585,4.107316656119698
957,795,977,598,3.63,3.66,5.3,4.9,954,829,899,615,0,1995,..\movie\anzai_hinata\usiro\after\220620_02.mp4,1,-0.07712725977502019,0.14424625987443618,0.1938227313863374,0.0,0.0,4.51999531083612,4.6565791511002725
903,777,880,604,3.63,3.66,5.3,4.9,954,829,899,615,0,2289,..\movie\anzai_hinata\usiro\after\220620_02.mp4,2,-0.301533676573149,0.14676781699458602,-0.6139122621945469,0.0,0.0,4.295588894037991,3.8488441575193884
856,784,869,598,3.63,3.66,5.3,4.9,954,829,899,615,0,2586,..\movie\anzai_hinata\usiro\after\220620_02.mp4,0,-0.49371505966551715,0.19532435720564661,-0.6957615649239524,0.0,0.0,4.1034075109456225,3.766994854789983
977,808,899,605,3.63,3.66,5.3,4.9,954,829,899,615,0,2862,..\movie\anzai_hinata\usiro\after\220620_02.mp4,0,-0.007935163764709234,0.18634725760275764,-0.46558271509821103,0.0,0.0,4.589187406846431,3.9971737046157245
990,785,947,606,3.63,3.66,5.3,4.9,954,829,899,615,0,3172,..\movie\anzai_hinata\usiro\after\220620_02.mp4,1,0.039927923944617846,0.10785278642597329,-0.059423321233615274,0.0,0.0,4.637050494555758,4.40333309848032
803,774,901,592,3.63,3.66,5.3,4.9,954,829,899,615,0,3473,..\movie\anzai_hinata\usiro\after\220620_02.mp4,0,-0.6791602039458157,0.18548243796029654,-0.4281541779657367,0.0,0.0,3.9179623666653245,4.034602241748199
965,777,989,598,3.63,3.66,5.3,4.9,954,829,899,615,0,3849,..\movie\anzai_hinata\usiro\after\220620_02.mp4,1,-0.04831365739030212,0.10519776100812478,0.29551354024322685,0.0,0.0,4.548808913220838,4.758269959957162
848,776,967,604,3.63,3.66,5.3,4.9,954,829,899,615,0,4154,..\movie\anzai_hinata\usiro\after\220620_02.mp4,0,-0.46506921859851064,0.09988658334979487,0.10665795171850147,0.0,0.0,4.13205335201263,4.569414371432437
1046,747,966,599,3.63,3.66,5.3,4.9,954,829,899,615,0,4444,..\movie\anzai_hinata\usiro\after\220620_02.mp4,1,0.2377454664239489,0.05461776611177391,0.10331668872526444,0.0,0.0,4.834868037035089,4.5660731084392
958,770,982,609,3.63,3.66,5.3,4.9,954,829,899,615,0,4749,..\movie\anzai_hinata\usiro\after\220620_02.mp4,1,-0.07311572154789564,0.0508963078523615,0.2360164857985313,0.0,0.0,4.524006849063245,4.698772905512467
907,783,947,609,3.63,3.66,5.3,4.9,954,829,899,615,0,5049,..\movie\anzai_hinata\usiro\after\220620_02.mp4,0,-0.2625446276394705,0.09839783080273581,-0.058203917469236324,0.0,0.0,4.33457794297167,4.404552502244699
834,740,914,605,3.63,3.66,5.3,4.9,954,829,899,615,0,5346,..\movie\anzai_hinata\usiro\after\220620_02.mp4,0,-0.5510135414287992,0.05819764952428996,-0.32608166275137956,0.0,0.0,4.0461090291823405,4.136674756962556
1048,785,904,615,3.63,3.66,5.3,4.9,954,829,899,615,0,5655,..\movie\anzai_hinata\usiro\after\220620_02.mp4,1,0.2661371178537537,0.08969188851923902,-0.43114991906464695,0.0,0.0,4.863259688464893,4.031606500649288
863,765,1034,604,3.63,3.66,5.3,4.9,954,829,899,615,0,5953,..\movie\anzai_hinata\usiro\after\220620_02.mp4,0,-0.37471554468050466,0.04281296203875178,0.6603752204513705,0.0,0.0,4.222407025930635,5.123131640165306
