usiro_x,usiro_y,yoko_x,yoko_y,player1_x,player1_y,player2_x,player2_y,offset_usiro_x,offset_usiro_y,offset_yoko_x,offset_yoko_y,judge,stop_time,movie_path,target,raw_x,raw_y,raw_z,offset_x,offset_z,court_x,court_z
797,755,941,603,3.7,4.9,4.8,3.66,952,801,898,619,1,142,..\movie\anzai_hinata\usiro\after\220628_03(2).mp4,0,-0.6683312407376787,0.08400536572808216,-0.10507890194599558,-0.1050057761814238,-0.4709163468653013,3.9366745354437453,4.365837444919306
1120,752,952,623,3.7,4.9,4.8,3.66,952,801,898,619,1,437,..\movie\anzai_hinata\usiro\after\220628_03(2).mp4,1,0.5103457539931872,-0.04058337304557359,-0.017498232409255705,0.0,0.0,5.115351530174611,4.453418114456046
1011,747,979,612,3.7,4.9,4.8,3.66,952,801,898,619,1,744,..\movie\anzai_hinata\usiro\after\220628_03(2).mp4,2,0.11143389849801953,-0.005065040255420244,0.21339097571154217,0.0,0.0,4.716439674679443,4.684307322576844
1037,783,874,618,3.7,4.9,4.8,3.66,952,801,898,619,1,1027,..\movie\anzai_hinata\usiro\after\220628_03(2).mp4,1,0.23229069527644514,0.09151892830343067,-0.6882976750996599,0.0,0.0,4.837296471457869,3.7826186717656416
1122,793,846,602,3.7,4.9,4.8,3.66,952,801,898,619,1,1321,..\movie\anzai_hinata\usiro\after\220628_03(2).mp4,1,0.5947414889196054,0.1921175335680136,-0.9517670302234054,0.0,0.0,5.1997472651010295,3.519149316641896
974,715,1040,604,3.7,4.9,4.8,3.66,952,801,898,619,1,1611,..\movie\anzai_hinata\usiro\after\220628_03(2).mp4,2,-0.016095703550941247,-0.04941765148754673,0.7276729155919146,0.0,0.0,4.588910072630482,5.198589262457216
983,745,984,606,3.7,4.9,4.8,3.66,952,801,898,619,1,1908,..\movie\anzai_hinata\usiro\after\220628_03(2).mp4,0,0.013697039867356155,0.017009287328197828,0.25437355644161797,0.0,0.0,4.6187028160487795,4.725289903306919
824,760,923,600,3.7,4.9,4.8,3.66,952,801,898,619,1,2205,..\movie\anzai_hinata\usiro\after\220628_03(2).mp4,0,-0.5823804146520576,0.11283457273282319,-0.25214670228872604,0.0,0.0,4.022625361529366,4.218769644576575
1015,780,893,612,3.7,4.9,4.8,3.66,952,801,898,619,1,2499,..\movie\anzai_hinata\usiro\after\220628_03(2).mp4,1,0.14064898553024233,0.10226957031681072,-0.5215989931167387,0.0,0.0,4.745654761711666,3.9493173537485626
794,789,846,608,3.7,4.9,4.8,3.66,952,801,898,619,1,2784,..\movie\anzai_hinata\usiro\after\220628_03(2).mp4,0,-0.7608367471793618,0.1826121306253264,-0.8674115886527133,0.0,0.0,3.844169029002062,3.603504758212588
994,784,881,611,3.7,4.9,4.8,3.66,952,801,898,619,1,3063,..\movie\anzai_hinata\usiro\after\220628_03(2).mp4,1,0.05935707460878841,0.12328116767384793,-0.6207952345382158,0.0,0.0,4.664362850790212,3.8501211123270855
671,817,802,604,3.7,4.9,4.8,3.66,952,801,898,619,1,3348,..\movie\anzai_hinata\usiro\after\220628_03(2).mp4,0,-1.3207289600166103,0.2929552027326304,-1.1717766410739257,0.0,0.0,3.2842768161648133,3.299139705791376
1059,779,891,619,3.7,4.9,4.8,3.66,952,801,898,619,1,3625,..\movie\anzai_hinata\usiro\after\220628_03(2).mp4,1,0.3138507638452724,0.06722859419879296,-0.5449886329429718,0.0,0.0,4.918856540026696,3.9259277139223294
924,744,1002,596,3.7,4.9,4.8,3.66,952,801,898,619,1,3916,..\movie\anzai_hinata\usiro\after\220628_03(2).mp4,0,-0.18597728113298784,0.05331166333170338,0.40145707093579064,0.0,0.0,4.419028495048436,4.872373417801092
794,786,909,601,3.7,4.9,4.8,3.66,952,801,898,619,1,4220,..\movie\anzai_hinata\usiro\after\220628_03(2).mp4,0,-0.7068952072429596,0.16813693022886994,-0.3628038092881669,0.0,0.0,3.8981105689384643,4.108112537577134
959,775,919,615,3.7,4.9,4.8,3.66,952,801,898,619,1,4520,..\movie\anzai_hinata\usiro\after\220628_03(2).mp4,2,-0.07578952243602871,0.06982210069666683,-0.2949009347983591,0.0,0.0,4.529216253745395,4.176015412066942
1084,796,885,619,3.7,4.9,4.8,3.66,952,801,898,619,1,4824,..\movie\anzai_hinata\usiro\after\220628_03(2).mp4,1,0.41537668754195856,0.10211543679227836,-0.6009314643419852,0.0,0.0,5.020382463723382,3.8699848825233163
987,798,859,604,3.7,4.9,4.8,3.66,952,801,898,619,1,5108,..\movie\anzai_hinata\usiro\after\220628_03(2).mp4,1,0.03242597476191235,0.19536586380688964,-0.8064189502401662,0.0,0.0,4.637431750943336,3.6644973966251353
919,789,886,604,3.7,4.9,4.8,3.66,952,801,898,619,1,5405,..\movie\anzai_hinata\usiro\after\220628_03(2).mp4,2,-0.23645256042296026,0.16584712580505906,-0.5666831439852763,0.0,0.0,4.368553215758464,3.904233202880025
896,754,939,612,3.7,4.9,4.8,3.66,952,801,898,619,1,5682,..\movie\anzai_hinata\usiro\after\220628_03(2).mp4,0,-0.3058051535276711,0.0379172455448486,-0.12438182791225748,0.0,0.0,4.2992006226537525,4.346534518953044
