usiro_x,usiro_y,yoko_x,yoko_y,player1_x,player1_y,player2_x,player2_y,offset_usiro_x,offset_usiro_y,offset_yoko_x,offset_yoko_y,judge,stop_time,movie_path,target,raw_x,raw_y,raw_z,offset_x,offset_z,court_x,court_z
991,751,1044,588,3.7,4.9,4.8,3.66,956,824,898,606,1,203,..\movie\riku_kento\usiro\after\220705_03(2).mp4,0,0.03788405001603129,0.07313943785672676,0.7643162279524609,-0.08948215475140467,-0.47141722593259233,4.627366204767436,5.235733453885054
980,756,567,597,3.7,4.9,4.8,3.66,956,824,898,606,1,564,..\movie\riku_kento\usiro\after\220705_03(2).mp4,0,0.005254840165548525,0.29199093472888715,-3.279127722195708,0.0,0.0,4.594736994916953,1.1922895037368844
926,766,907,587,3.7,4.9,4.8,3.66,956,824,898,606,1,904,..\movie\riku_kento\usiro\after\220705_03(2).mp4,0,-0.20355154554376503,0.17989012535803298,-0.39256008203674503,0.0,0.0,4.38593060920764,4.078857143895847
1000,770,970,589,3.7,4.9,4.8,3.66,956,824,898,606,1,1227,..\movie\riku_kento\usiro\after\220705_03(2).mp4,0,0.0740080321013947,0.13961208259709965,0.1362357622751722,0.0,0.0,4.663490186852799,4.607652988207764
1134,785,934,598,3.7,4.9,4.8,3.66,956,824,898,606,1,1560,..\movie\riku_kento\usiro\after\220705_03(2).mp4,1,0.5752232847264709,0.13931436883317602,-0.17600336251692514,0.0,0.0,5.164705439477876,4.295413863415667
1008,771,974,592,3.7,4.9,4.8,3.66,956,824,898,606,1,1896,..\movie\riku_kento\usiro\after\220705_03(2).mp4,1,0.10168776581460107,0.12576280886206012,0.17060636385045486,0.0,0.0,4.691169920566006,4.642023589783047
898,743,1029,593,3.7,4.9,4.8,3.66,956,824,898,606,1,2221,..\movie\riku_kento\usiro\after\220705_03(2).mp4,0,-0.26340612943527025,0.05284973981595654,0.6239140771644756,0.0,0.0,4.3260760253161346,5.095331303097068
1036,750,1040,590,3.7,4.9,4.8,3.66,956,824,898,606,1,2560,..\movie\riku_kento\usiro\after\220705_03(2).mp4,0,0.18137258368042103,0.06203446969278403,0.7374586184544248,0.0,0.0,4.770854738431826,5.208875844387017
940,775,977,590,3.7,4.9,4.8,3.66,956,824,898,606,1,2893,..\movie\riku_kento\usiro\after\220705_03(2).mp4,1,-0.13662061139690837,0.14416831977773462,0.19303416103388116,0.0,0.0,4.452861543354496,4.664451386966474
905,765,956,591,3.7,4.9,4.8,3.66,956,824,898,606,1,3263,..\movie\riku_kento\usiro\after\220705_03(2).mp4,0,-0.26663055043464473,0.13607695803751346,0.0166620612955294,0.0,0.0,4.32285160431676,4.488079287228122
1097,769,987,600,3.7,4.9,4.8,3.66,956,824,898,606,1,3613,..\movie\riku_kento\usiro\after\220705_03(2).mp4,1,0.40630367586893834,0.07395200264957481,0.2872741085582345,0.0,0.0,4.995785830620343,4.758691334490827
918,773,944,590,3.7,4.9,4.8,3.66,956,824,898,606,1,3957,..\movie\riku_kento\usiro\after\220705_03(2).mp4,0,-0.22334699430250574,0.1605791198857387,-0.08338659728557055,0.0,0.0,4.3661351604488985,4.388030628647022
917,767,959,579,3.7,4.9,4.8,3.66,956,824,898,606,1,4280,..\movie\riku_kento\usiro\after\220705_03(2).mp4,0,-0.22252085455177878,0.18760757744858672,0.04173906657465884,0.0,0.0,4.366961300199626,4.513156292507251
1002,785,933,587,3.7,4.9,4.8,3.66,956,824,898,606,1,4601,..\movie\riku_kento\usiro\after\220705_03(2).mp4,2,0.0852502531408152,0.196587456907224,-0.17887718950489268,0.0,0.0,4.67473240789222,4.2925400364277
951,778,951,584,3.7,4.9,4.8,3.66,956,824,898,606,1,4923,..\movie\riku_kento\usiro\after\220705_03(2).mp4,0,-0.10166720791422378,0.18900296973738145,-0.025205827523233148,0.0,0.0,4.487814946837181,4.446211398409359
1161,762,1002,595,3.7,4.9,4.8,3.66,956,824,898,606,1,5269,..\movie\riku_kento\usiro\after\220705_03(2).mp4,1,0.6124332639658369,0.07112396183917331,0.42354106274482667,0.0,0.0,5.201915418717242,4.894958288677419
1047,763,996,592,3.7,4.9,4.8,3.66,956,824,898,606,1,5640,..\movie\riku_kento\usiro\after\220705_03(2).mp4,1,0.23116590476448545,0.09714685022686619,0.3613745539961665,0.0,0.0,4.82064805951589,4.832791779928759
912,769,945,592,3.7,4.9,4.8,3.66,956,824,898,606,1,5971,..\movie\riku_kento\usiro\after\220705_03(2).mp4,0,-0.24497178856975235,0.14469654809776947,-0.07493294508807889,0.0,0.0,4.344510366181653,4.396484280844513
952,756,1017,591,3.7,4.9,4.8,3.66,956,824,898,606,1,6320,..\movie\riku_kento\usiro\after\220705_03(2).mp4,0,-0.08936131214544013,0.08498489734910221,0.5304107981835994,0.0,0.0,4.5001208426059645,5.001828024116191
800,772,952,578,3.7,4.9,4.8,3.66,956,824,898,606,1,6683,..\movie\riku_kento\usiro\after\220705_03(2).mp4,0,-0.6481210639952973,0.21079664366664178,-0.016165513091270994,0.0,0.0,3.941361090756107,4.455251712841322
