usiro_x,usiro_y,yoko_x,yoko_y,player1_x,player1_y,player2_x,player2_y,offset_usiro_x,offset_usiro_y,offset_yoko_x,offset_yoko_y,judge,stop_time,movie_path,target,raw_x,raw_y,raw_z,offset_x,offset_z,court_x,court_z
1002,761,913,606,3.3,4.9,5.7,4.9,982,799,891,618,0,231,..\movie\riku_kento\usiro\after\220614_01.mp4,2,0.0875103861049356,0.08114467939290729,-0.34931794156085466,0.011579096569390577,-0.5340164562964067,4.575931289535545,4.184698514735552
968,761,895,611,3.3,4.9,5.7,4.9,982,799,891,618,0,580,..\movie\riku_kento\usiro\after\220614_01.mp4,2,-0.04305903635625904,0.07223494376320316,-0.49825140211264424,0.0,0.0,4.44536186707435,4.035765054183763
1023,754,918,617,3.3,4.9,5.7,4.9,982,799,891,618,0,925,..\movie\riku_kento\usiro\after\220614_01.mp4,2,0.16652908580123144,0.01608520068572024,-0.30835355290149236,0.0,0.0,4.654949989231841,4.225662903394914
1005,803,823,614,3.3,4.9,5.7,4.9,982,799,891,618,0,1304,..\movie\riku_kento\usiro\after\220614_01.mp4,0,0.11047133000368621,0.18435225036295577,-1.1179113967480643,0.0,0.0,4.598892233434295,3.416105059548342
983,756,936,616,3.3,4.9,5.7,4.9,982,799,891,618,0,1667,..\movie\riku_kento\usiro\after\220614_01.mp4,2,0.014626742782319369,0.018488502315757053,-0.1525867383072857,0.0,0.0,4.503047646212929,4.381429717989121
847,775,911,603,3.3,4.9,5.7,4.9,982,799,891,618,0,2040,..\movie\riku_kento\usiro\after\220614_01.mp4,0,-0.5035831218883836,0.13378435970594593,-0.3517149921791779,0.0,0.0,3.984837781542226,4.182301464117229
992,733,970,600,3.3,4.9,5.7,4.9,982,799,891,618,0,2367,..\movie\riku_kento\usiro\after\220614_01.mp4,0,0.04575534376233976,0.027566789378174233,0.1359752353738851,0.0,0.0,4.534176247192949,4.669991691670292
917,733,994,609,3.3,4.9,5.7,4.9,982,799,891,618,0,2741,..\movie\riku_kento\usiro\after\220614_01.mp4,2,-0.21204717194455758,-0.015696620269527013,0.33395147376895745,0.0,0.0,4.276373731486052,4.867967930065364
810,870,710,607,3.3,4.9,5.7,4.9,982,799,891,618,0,3129,..\movie\riku_kento\usiro\after\220614_01.mp4,0,-0.8011686530242728,0.45737703702728016,-1.9540723677281653,0.0,0.0,3.6872522504063365,2.5799440885682414
1106,751,915,603,3.3,4.9,5.7,4.9,982,799,891,618,0,3603,..\movie\riku_kento\usiro\after\220614_01.mp4,1,0.4833949673311812,0.06578143773495707,-0.34117216054437594,0.0,0.0,4.971815870761791,4.192844295752031
1006,726,1015,616,3.3,4.9,5.7,4.9,982,799,891,618,0,3986,..\movie\riku_kento\usiro\after\220614_01.mp4,2,0.0892256423072321,-0.07458852372732527,0.5198507324454879,0.0,0.0,4.577646545737841,5.0538671887418944
1034,730,1062,607,3.3,4.9,5.7,4.9,982,799,891,618,0,4402,..\movie\riku_kento\usiro\after\220614_01.mp4,2,0.16903913140498017,-0.05308536382252918,0.9253356770561518,0.0,0.0,4.65746003483559,5.459352133352558
1084,772,917,612,3.3,4.9,5.7,4.9,982,799,891,618,0,4789,..\movie\riku_kento\usiro\after\220614_01.mp4,1,0.39845662969875234,0.06708348423212017,-0.32186390919711794,0.0,0.0,4.886877533129362,4.212152547099289
1101,763,871,618,3.3,4.9,5.7,4.9,982,799,891,618,0,5151,..\movie\riku_kento\usiro\after\220614_01.mp4,2,0.4915041705201285,0.0469715890396192,-0.7265063751383058,0.0,0.0,4.979925073950738,3.807510081158101
888,762,926,601,3.3,4.9,5.7,4.9,982,799,891,618,0,5586,..\movie\riku_kento\usiro\after\220614_01.mp4,0,-0.34090543532395623,0.10610574607422005,-0.23163810598573092,0.0,0.0,4.147515468106653,4.302378350310676
988,765,947,604,3.3,4.9,5.7,4.9,982,799,891,618,0,5968,..\movie\riku_kento\usiro\after\220614_01.mp4,0,0.03263805378307205,0.07998603718811818,-0.05939393246736106,0.0,0.0,4.521058957213682,4.474622523829046
993,746,969,609,3.3,4.9,5.7,4.9,982,799,891,618,0,6362,..\movie\riku_kento\usiro\after\220614_01.mp4,2,0.04935556731145629,0.0125528891435735,0.1275097488386205,0.0,0.0,4.537776470742066,4.6615262051350275
1252,773,893,621,3.3,4.9,5.7,4.9,982,799,891,618,0,6751,..\movie\riku_kento\usiro\after\220614_01.mp4,2,1.0729243306439624,0.0268747760416896,-0.5543653419329527,0.0,0.0,5.561345234074572,3.979651114363454
968,752,949,609,3.3,4.9,5.7,4.9,982,799,891,618,0,7113,..\movie\riku_kento\usiro\after\220614_01.mp4,2,-0.04014911751332309,0.035541179652519704,-0.04220627027536093,0.0,0.0,4.448271785917286,4.491810186021046
1100,719,1003,600,3.3,4.9,5.7,4.9,982,799,891,618,0,7491,..\movie\riku_kento\usiro\after\220614_01.mp4,1,0.4069049334250168,-0.019531488551295214,0.4265608682707403,0.0,0.0,4.895325836855626,4.960577324567147
