usiro_x,usiro_y,yoko_x,yoko_y,player1_x,player1_y,player2_x,player2_y,offset_usiro_x,offset_usiro_y,offset_yoko_x,offset_yoko_y,judge,stop_time,movie_path,target,raw_x,raw_y,raw_z,offset_x,offset_z,court_x,court_z
814,754,1035,586,3.63,3.66,5.3,4.9,946,828,900,615,1,171,..\movie\riku_kento\usiro\after\220620_02.mp4,0,-0.5328553618757634,0.10232465771564114,0.6612484111793152,-0.12796649199107518,-0.4533824832876602,4.095111130115312,5.114630894466975
1249,762,1015,611,3.63,3.66,5.3,4.9,946,828,900,615,1,545,..\movie\riku_kento\usiro\after\220620_02.mp4,1,0.8892240329646145,-0.014402757887355419,0.5479711871195143,0.0,0.0,5.51719052495569,5.001353670407175
1093,764,997,601,3.63,3.66,5.3,4.9,946,828,900,615,1,874,..\movie\riku_kento\usiro\after\220620_02.mp4,1,0.386827068975512,0.05582208342843803,0.3738351135606728,0.0,0.0,5.014793560966587,4.827217596848333
874,819,856,598,3.63,3.66,5.3,4.9,946,828,900,615,1,1203,..\movie\riku_kento\usiro\after\220620_02.mp4,0,-0.42817291948056263,0.2732266204551678,-0.8058774211209396,0.0,0.0,4.199793572510512,3.6475050621667204
993,778,974,605,3.63,3.66,5.3,4.9,946,828,900,615,1,1539,..\movie\riku_kento\usiro\after\220620_02.mp4,2,0.04901304454079221,0.08354946407751393,0.16999922750184762,0.0,0.0,4.676979536531867,4.623381710789507
975,814,845,602,3.63,3.66,5.3,4.9,946,828,900,615,1,1888,..\movie\riku_kento\usiro\after\220620_02.mp4,0,-0.016761190357690567,0.2467429883187533,-0.9221747957052613,0.0,0.0,4.611205301633385,3.531207687582399
960,724,1133,598,3.63,3.66,5.3,4.9,946,828,900,615,1,2208,..\movie\riku_kento\usiro\after\220620_02.mp4,1,-0.05214158011251349,-0.04965633810603974,1.5108254126445384,0.0,0.0,4.575824911878562,5.964207895932199
974,796,872,602,3.63,3.66,5.3,4.9,946,828,900,615,1,2616,..\movie\riku_kento\usiro\after\220620_02.mp4,0,-0.02023815633804931,0.19269584584833116,-0.6935746334654159,0.0,0.0,4.607728335653026,3.759807849822244
820,782,938,595,3.63,3.66,5.3,4.9,946,828,900,615,1,2910,..\movie\riku_kento\usiro\after\220620_02.mp4,0,-0.5861909753216336,0.16639196760716946,-0.13009146186223097,0.0,0.0,4.041775516669442,4.32329102142543
970,769,956,599,3.63,3.66,5.3,4.9,946,828,900,615,1,3223,..\movie\riku_kento\usiro\after\220620_02.mp4,0,-0.03257026897745017,0.10500672052767847,0.016932263396994076,0.0,0.0,4.595396223013625,4.470314746684654
918,761,990,597,3.63,3.66,5.3,4.9,946,828,900,615,1,3547,..\movie\riku_kento\usiro\after\220620_02.mp4,0,-0.20980549800552148,0.08474375688328983,0.3006057256124596,0.0,0.0,4.418160993985554,4.75398820890012
987,793,902,596,3.63,3.66,5.3,4.9,946,828,900,615,1,3841,..\movie\riku_kento\usiro\after\220620_02.mp4,2,0.030748369010862114,0.19296118045353894,-0.44134468185926307,0.0,0.0,4.658714861001937,4.012037801428397
951,801,889,600,3.63,3.66,5.3,4.9,946,828,900,615,1,4144,..\movie\riku_kento\usiro\after\220620_02.mp4,0,-0.11011149790016131,0.20217035566507247,-0.5464128009040544,0.0,0.0,4.517854994090914,3.9069696823836058
1068,809,890,600,3.63,3.66,5.3,4.9,946,828,900,615,1,4465,..\movie\riku_kento\usiro\after\220620_02.mp4,1,0.3496915052736978,0.20898848537200376,-0.5549613591437572,0.0,0.0,4.977657997264773,3.898421124143903
1026,812,917,605,3.63,3.66,5.3,4.9,946,828,900,615,1,4804,..\movie\riku_kento\usiro\after\220620_02.mp4,0,0.17813414115597045,0.1784424657598434,-0.31716714719119676,0.0,0.0,4.806100633147046,4.1362153360964635
1138,777,958,612,3.63,3.66,5.3,4.9,946,828,900,615,1,5115,..\movie\riku_kento\usiro\after\220620_02.mp4,1,0.570675754019644,0.048277340962169804,0.035226805686470575,0.0,0.0,5.198642246010719,4.488609288974131
981,782,943,600,3.63,3.66,5.3,4.9,946,828,900,615,1,5427,..\movie\riku_kento\usiro\after\220620_02.mp4,2,0.00716231803858715,0.13101153632503543,-0.09318872132777602,0.0,0.0,4.635128810029662,4.360193761959884
940,798,891,596,3.63,3.66,5.3,4.9,946,828,900,615,1,5792,..\movie\riku_kento\usiro\after\220620_02.mp4,0,-0.15288527110870614,0.21266376851908267,-0.5280465547489266,0.0,0.0,4.475081220882369,3.9253359285387335
1047,766,980,602,3.63,3.66,5.3,4.9,946,828,900,615,1,6147,..\movie\riku_kento\usiro\after\220620_02.mp4,2,0.23656656532009476,0.06774110992664215,0.22380034206646715,0.0,0.0,4.86453305731117,4.677182825354127
1072,787,948,603,3.63,3.66,5.3,4.9,946,828,900,615,1,6502,..\movie\riku_kento\usiro\after\220620_02.mp4,1,0.33840567279692335,0.11730999102491523,-0.051961382053287083,0.0,0.0,4.966372164787998,4.401421101234373
