usiro_x,usiro_y,yoko_x,yoko_y,player1_x,player1_y,player2_x,player2_y,offset_usiro_x,offset_usiro_y,offset_yoko_x,offset_yoko_y,judge,stop_time,movie_path,target,raw_x,raw_y,raw_z,offset_x,offset_z,court_x,court_z
1011,697,1154,638,3.7,4.9,4.8,3.66,973,806,894,652,1,167,..\movie\riku_kento\usiro\after\220617_03.mp4,0,0.08392233864320363,-0.26943608345921216,1.7037501279114031,-0.023599062877190692,-0.5073695772406742,4.607521401520394,6.211119705152077
1096,725,1060,638,3.7,4.9,4.8,3.66,973,806,894,652,1,553,..\movie\riku_kento\usiro\after\220617_03.mp4,1,0.36011897743493776,-0.20018242527752464,0.9198715315341164,0.0,0.0,4.883718040312129,5.4272411087747905
953,719,1064,631,3.7,4.9,4.8,3.66,973,806,894,652,1,942,..\movie\riku_kento\usiro\after\220617_03.mp4,0,-0.08009491257222605,-0.1661045230146626,0.9266796628820425,0.0,0.0,4.443504150304965,5.434049240122716
901,732,1004,631,3.7,4.9,4.8,3.66,973,806,894,652,1,1331,..\movie\riku_kento\usiro\after\220617_03.mp4,0,-0.2630314198304769,-0.11272978056494051,0.41596312906341193,0.0,0.0,4.260567643046714,4.923332706304086
1137,707,1110,636,3.7,4.9,4.8,3.66,973,806,894,652,1,1715,..\movie\riku_kento\usiro\after\220617_03.mp4,1,0.44606718382555777,-0.24283767152074545,1.3614849163156908,0.0,0.0,4.969666246702748,5.8688544935563645
1174,750,992,638,3.7,4.9,4.8,3.66,973,806,894,652,1,2084,..\movie\riku_kento\usiro\after\220617_03.mp4,1,0.665994144532303,-0.13645158223711412,0.3364825844301909,0.0,0.0,5.1895932074094935,4.843852161670865
1078,760,954,642,3.7,4.9,4.8,3.66,973,806,894,652,1,2491,..\movie\riku_kento\usiro\after\220617_03.mp4,1,0.3572768930734502,-0.10584329047512936,3.0084171379216996e-05,0.0,0.0,4.880875955950641,4.5073996614120535
908,757,943,630,3.7,4.9,4.8,3.66,973,806,894,652,1,2872,..\movie\riku_kento\usiro\after\220617_03.mp4,0,-0.26026676901634815,-0.03500344692181902,-0.09149421533609757,0.0,0.0,4.2633322938608424,4.415875361904576
1026,757,975,637,3.7,4.9,4.8,3.66,973,806,894,652,1,3265,..\movie\riku_kento\usiro\after\220617_03.mp4,1,0.16465129073081394,-0.09448896476280971,0.17989720997239356,0.0,0.0,4.688250353608004,4.687266787213067
1123,773,930,644,3.7,4.9,4.8,3.66,973,806,894,652,1,3633,..\movie\riku_kento\usiro\after\220617_03.mp4,1,0.5372731955697482,-0.08307809858537742,-0.21068540399013322,0.0,0.0,5.060872258446939,4.296684173250541
970,746,971,613,3.7,4.9,4.8,3.66,973,806,894,652,1,4006,..\movie\riku_kento\usiro\after\220617_03.mp4,0,-0.03190779974552048,-0.0034916421482695855,0.1437109399529646,0.0,0.0,4.4916912631316706,4.6510805171936385
1002,731,1032,640,3.7,4.9,4.8,3.66,973,806,894,652,1,4381,..\movie\riku_kento\usiro\after\220617_03.mp4,2,0.07407276135535132,-0.17647679687687282,0.6640378673777155,0.0,0.0,4.597671824232542,5.1714074446183895
1015,740,969,634,3.7,4.9,4.8,3.66,973,806,894,652,1,4775,..\movie\riku_kento\usiro\after\220617_03.mp4,2,0.12715275196346412,-0.10737727133108854,0.1281823137808689,0.0,0.0,4.650751814840655,4.635551891021543
1042,752,995,637,3.7,4.9,4.8,3.66,973,806,894,652,1,5138,..\movie\riku_kento\usiro\after\220617_03.mp4,1,0.2144842755283054,-0.1152668751639948,0.3523769798187998,0.0,0.0,4.738083338405496,4.859746557059474
1127,761,939,640,3.7,4.9,4.8,3.66,973,806,894,652,1,5497,..\movie\riku_kento\usiro\after\220617_03.mp4,1,0.5454544049812288,-0.09311818173151094,-0.13173765580290656,0.0,0.0,5.06905346785842,4.375631921437767
959,745,1000,635,3.7,4.9,4.8,3.66,973,806,894,652,1,5876,..\movie\riku_kento\usiro\after\220617_03.mp4,0,-0.06788318083763649,-0.1118990622409226,0.38786128423831107,0.0,0.0,4.455715882039554,4.895230861478986
996,747,980,634,3.7,4.9,4.8,3.66,973,806,894,652,1,6261,..\movie\riku_kento\usiro\after\220617_03.mp4,0,0.05904912098727791,-0.09834150640990247,0.22114052967981793,0.0,0.0,4.582648183864468,4.728510106920492
1182,748,979,650,3.7,4.9,4.8,3.66,973,806,894,652,1,6625,..\movie\riku_kento\usiro\after\220617_03.mp4,1,0.7067494969097654,-0.18797776540912117,0.22196779395020477,0.0,0.0,5.230348559786956,4.729337371190879
948,759,963,632,3.7,4.9,4.8,3.66,973,806,894,652,1,6992,..\movie\riku_kento\usiro\after\220617_03.mp4,0,-0.1107330228969216,-0.05463197168123837,0.0756871191999745,0.0,0.0,4.412866039980269,4.583056696440648
1179,753,965,644,3.7,4.9,4.8,3.66,973,806,894,652,1,7358,..\movie\riku_kento\usiro\after\220617_03.mp4,1,0.7106559483011275,-0.1450516457736211,0.0977078354744269,0.0,0.0,5.234255011178318,4.605077412715101
