usiro_x,usiro_y,yoko_x,yoko_y,player1_x,player1_y,player2_x,player2_y,offset_usiro_x,offset_usiro_y,offset_yoko_x,offset_yoko_y,judge,stop_time,movie_path,target,raw_x,raw_y,raw_z,offset_x,offset_z,court_x,court_z
1004,733,1004,604,3.3,4.9,5.7,4.9,952,802,894,620,0,150,..\movie\hinata_keisuke\usiro\after\220628_01.MP4,1,0.083958708,-0.006270087,0.425960733,-0.105531059,-0.504537152,4.689489766,4.930497886
886,739,984,603,3.3,4.9,5.7,4.9,952,802,894,620,0,455,..\movie\hinata_keisuke\usiro\after\220628_01.MP4,0,-0.322583034,0.027015019,0.248559874,0,0,4.282948025,4.753097027
848,761,916,602,3.3,4.9,5.7,4.9,952,802,894,620,0,747,..\movie\hinata_keisuke\usiro\after\220628_01.MP4,0,-0.496684563,0.108401319,-0.310965638,0,0,4.108846495,4.193571514
1061,763,929,608,3.3,4.9,5.7,4.9,952,802,894,620,0,1008,..\movie\hinata_keisuke\usiro\after\220628_01.MP4,1,0.306132316,0.062868389,-0.216136067,0,0,4.911663374,4.288401086
973,734,990,603,3.3,4.9,5.7,4.9,952,802,894,620,0,1297,..\movie\hinata_keisuke\usiro\after\220628_01.MP4,1,-0.020763639,0.008672852,0.304527486,0,0,4.58476742,4.809064638
1098,757,961,611,3.3,4.9,5.7,4.9,952,802,894,620,0,1599,..\movie\hinata_keisuke\usiro\after\220628_01.MP4,1,0.425294853,0.018585121,0.06103735,0,0,5.030825912,4.565574502
1078,822,805,615,3.3,4.9,5.7,4.9,952,802,894,620,0,1923,..\movie\hinata_keisuke\usiro\after\220628_01.MP4,2,0.431540333,0.227140832,-1.299086307,0,0,5.037071392,3.205450845
889,753,937,614,3.3,4.9,5.7,4.9,952,802,894,620,0,2577,..\movie\hinata_keisuke\usiro\after\220628_01.MP4,0,-0.332431158,0.029381003,-0.140709144,0,0,4.2730999,4.363828009
921,753,934,609,3.3,4.9,5.7,4.9,952,802,894,620,0,2936,..\movie\hinata_keisuke\usiro\after\220628_01.MP4,0,-0.215171132,0.049034079,-0.166896322,0,0,4.390359926,4.33764083
968,748,954,612,3.3,4.9,5.7,4.9,952,802,894,620,0,3281,..\movie\hinata_keisuke\usiro\after\220628_01.MP4,1,-0.039879622,0.01299618,2.93E-05,0,0,4.565651436,4.504566443
950,755,945,609,3.3,4.9,5.7,4.9,952,802,894,620,0,3655,..\movie\hinata_keisuke\usiro\after\220628_01.MP4,2,-0.106138752,0.044608091,-0.075652637,0,0,4.499392306,4.428884515
948,764,912,608,3.3,4.9,5.7,4.9,952,802,894,620,0,3992,..\movie\hinata_keisuke\usiro\after\220628_01.MP4,2,-0.118418705,0.083311947,-0.352855394,0,0,4.487112353,4.151681758
783,764,918,595,3.3,4.9,5.7,4.9,952,802,894,620,0,4298,..\movie\hinata_keisuke\usiro\after\220628_01.MP4,0,-0.740618961,0.146286886,-0.289537976,0,0,3.864912098,4.214999177
849,781,869,604,3.3,4.9,5.7,4.9,952,802,894,620,0,4648,..\movie\hinata_keisuke\usiro\after\220628_01.MP4,0,-0.521699332,0.165106806,-0.694391018,0,0,4.083831727,3.810146134
983,783,872,605,3.3,4.9,5.7,4.9,952,802,894,620,0,4946,..\movie\hinata_keisuke\usiro\after\220628_01.MP4,1,0.015866529,0.15308753,-0.695280471,0,0,4.621397588,3.809256681
949,753,933,609,3.3,4.9,5.7,4.9,952,802,894,620,0,5314,..\movie\hinata_keisuke\usiro\after\220628_01.MP4,1,-0.111543308,0.047183353,-0.176496311,0,0,4.49398775,4.328040841
1056,747,965,605,3.3,4.9,5.7,4.9,952,802,894,620,0,5644,..\movie\hinata_keisuke\usiro\after\220628_01.MP4,1,0.273626458,0.02833744,0.094936947,0,0,4.879157517,4.5994741
989,799,849,608,3.3,4.9,5.7,4.9,952,802,894,620,0,5988,..\movie\hinata_keisuke\usiro\after\220628_01.MP4,2,0.041069922,0.186450485,-0.891831211,0,0,4.646600981,3.612705942
939,744,946,609,3.3,4.9,5.7,4.9,952,802,894,620,0,6325,..\movie\hinata_keisuke\usiro\after\220628_01.MP4,2,-0.146136535,0.02488405,-0.067059253,0,0,4.459394523,4.4374779
