usiro_x,usiro_y,yoko_x,yoko_y,player1_x,player1_y,player2_x,player2_y,offset_usiro_x,offset_usiro_y,offset_yoko_x,offset_yoko_y,judge,stop_time,movie_path,target,raw_x,raw_y,raw_z,offset_x,offset_z,court_x,court_z
974,778,918,609,3.7,4.9,4.8,3.66,950,801,899,618,1,106,..\movie\anzai_riku\usiro\after\220628_03.MP4,2,-0.019104145697014928,0.10026105042736434,-0.3045032482245426,-0.11262576141939167,-0.4622651329036983,4.593521615722377,4.1577618846791555
825,765,918,600,3.7,4.9,4.8,3.66,950,801,899,618,1,385,..\movie\anzai_riku\usiro\after\220628_03.MP4,0,-0.5822439860711405,0.12486094282733588,-0.2928229044430484,0.0,0.0,4.030381775348252,4.16944222846065
928,781,884,603,3.7,4.9,4.8,3.66,950,801,899,618,1,658,..\movie\anzai_riku\usiro\after\220628_03.MP4,2,-0.20154452746377563,0.15471903878159046,-0.5847590737418936,0.0,0.0,4.411081233955616,3.8775060591618047
969,774,873,613,3.7,4.9,4.8,3.66,950,801,899,618,1,957,..\movie\anzai_riku\usiro\after\220628_03.MP4,2,-0.040239647131722955,0.10149866826433204,-0.6841825632156996,0.0,0.0,4.572386114287669,3.7780825696879985
1041,752,939,607,3.7,4.9,4.8,3.66,950,801,899,618,1,1250,..\movie\anzai_riku\usiro\after\220628_03.MP4,1,0.22830579963474468,0.04312841790778038,-0.1289971396661192,0.0,0.0,4.840931561054136,4.3332679932375795
875,756,940,605,3.7,4.9,4.8,3.66,950,801,899,618,1,1526,..\movie\anzai_riku\usiro\after\220628_03.MP4,0,-0.3825994877767413,0.07197670006973546,-0.1154684498860861,0.0,0.0,4.23002627364265,4.346796683017613
823,752,932,596,3.7,4.9,4.8,3.66,950,801,899,618,1,1810,..\movie\anzai_riku\usiro\after\220628_03.MP4,0,-0.5795401435158767,0.10965331636816837,-0.17897063111186928,0.0,0.0,4.033085617903515,4.283294501791829
1045,741,936,607,3.7,4.9,4.8,3.66,950,801,899,618,1,2105,..\movie\anzai_riku\usiro\after\220628_03.MP4,1,0.24403542824350627,0.023918097297452597,-0.15496564493303852,0.0,0.0,4.856661189662898,4.30729948797066
903,773,896,604,3.7,4.9,4.8,3.66,950,801,899,618,1,2409,..\movie\anzai_riku\usiro\after\220628_03.MP4,0,-0.29571074191563484,0.12987776074661594,-0.4813628466470158,0.0,0.0,4.316915019503757,3.9809022862566827
1017,768,920,607,3.7,4.9,4.8,3.66,950,801,899,618,1,2694,..\movie\anzai_riku\usiro\after\220628_03.MP4,2,0.14341154120348232,0.08516178362314007,-0.2907682991049243,0.0,0.0,4.756037302622874,4.171496833798774
1022,777,918,606,3.7,4.9,4.8,3.66,950,801,899,618,1,2987,..\movie\anzai_riku\usiro\after\220628_03.MP4,1,0.1627384725132998,0.10726883710421418,-0.3082749300388011,0.0,0.0,4.775364233932692,4.153990202864898
1110,777,903,613,3.7,4.9,4.8,3.66,950,801,899,618,1,3296,..\movie\anzai_riku\usiro\after\220628_03.MP4,1,0.5066192750169567,0.07801290359087237,-0.4468399804566619,0.0,0.0,5.119245036436348,4.015425152447037
978,769,904,602,3.7,4.9,4.8,3.66,950,801,899,618,1,3616,..\movie\anzai_riku\usiro\after\220628_03.MP4,2,-0.004030177520114593,0.12038203692448643,-0.4233668413995759,0.0,0.0,4.608595583899277,4.038898291504123
840,803,849,606,3.7,4.9,4.8,3.66,950,801,899,618,1,3935,..\movie\anzai_riku\usiro\after\220628_03.MP4,0,-0.5706907211906909,0.21432248769499918,-0.8548198378576741,0.0,0.0,4.041935040228701,3.6074452950460243
1047,777,877,609,3.7,4.9,4.8,3.66,950,801,899,618,1,4232,..\movie\anzai_riku\usiro\after\220628_03.MP4,1,0.27142706449672227,0.11585425800744241,-0.6642217160351656,0.0,0.0,4.884052825916114,3.798043416868533
881,813,808,604,3.7,4.9,4.8,3.66,950,801,899,618,1,4540,..\movie\anzai_riku\usiro\after\220628_03.MP4,0,-0.42202690666444287,0.2668456367980703,-1.2011238879167296,0.0,0.0,4.190598854754949,3.261141244986969
1006,777,884,612,3.7,4.9,4.8,3.66,950,801,899,618,1,4839,..\movie\anzai_riku\usiro\after\220628_03.MP4,1,0.10661934398253324,0.10232002901718323,-0.5971880956034985,0.0,0.0,4.719245105401925,3.8650770373001997
863,754,891,606,3.7,4.9,4.8,3.66,950,801,899,618,1,5156,..\movie\anzai_riku\usiro\after\220628_03.MP4,0,-0.453652708680071,0.09021561169334702,-0.5171289802229762,0.0,0.0,4.158973052739321,3.945136152680722
968,798,855,602,3.7,4.9,4.8,3.66,950,801,899,618,1,5449,..\movie\anzai_riku\usiro\after\220628_03.MP4,2,-0.04521378711721186,0.20774518829117875,-0.8359459042258925,0.0,0.0,4.56741197430218,3.6263192286778057
998,750,939,607,3.7,4.9,4.8,3.66,950,801,899,618,1,5737,..\movie\anzai_riku\usiro\after\220628_03.MP4,1,0.06983362012185486,0.04297792962324861,-0.1276277640552365,0.0,0.0,4.682459381541246,4.334637368848462
