usiro_x,usiro_y,yoko_x,yoko_y,player1_x,player1_y,player2_x,player2_y,offset_usiro_x,offset_usiro_y,offset_yoko_x,offset_yoko_y,judge,stop_time,movie_path,target,raw_x,raw_y,raw_z,offset_x,offset_z,court_x,court_z
1042,748,1055,596,3.7,4.9,4.8,3.66,948,824,900,608,0,155,..\movie\keisuke_kento\usiro\after\220707_03.mp4,1,0.19577149175086517,0.025018457611199675,0.8669179367522161,-0.12022592450214044,-0.4536233170538096,4.815997416253006,5.3205412538060255
921,758,1018,588,3.7,4.9,4.8,3.66,948,824,900,608,0,451,..\movie\keisuke_kento\usiro\after\220707_03.mp4,0,-0.19163323116847444,0.10249214469897892,0.5350578410718593,0.0,0.0,4.428592693333666,4.988681158125669
1000,747,1044,597,3.7,4.9,4.8,3.66,948,824,900,608,0,746,..\movie\keisuke_kento\usiro\after\220707_03.mp4,0,0.06638713027125467,0.027685130091621903,0.7657944161857083,0.0,0.0,4.686613054773395,5.219417733239518
961,740,1083,599,3.7,4.9,4.8,3.66,948,824,900,608,0,1046,..\movie\keisuke_kento\usiro\after\220707_03.mp4,0,-0.05380439002081729,-0.007887221752244473,1.0886917146601143,0.0,0.0,4.566421534481323,5.542315031713924
1091,749,1051,595,3.7,4.9,4.8,3.66,948,824,900,608,0,1350,..\movie\keisuke_kento\usiro\after\220707_03.mp4,2,0.3498116226175559,0.029433599483347724,0.8411956661711562,0.0,0.0,4.970037547119697,5.294818983224966
940,757,975,592,3.7,4.9,4.8,3.66,948,824,900,608,0,1668,..\movie\keisuke_kento\usiro\after\220707_03.mp4,0,-0.13699927235817683,0.10517724493615134,0.17624652933246826,0.0,0.0,4.483226652143964,4.629869846386278
1004,731,1126,594,3.7,4.9,4.8,3.66,948,824,900,608,0,1975,..\movie\keisuke_kento\usiro\after\220707_03.mp4,0,0.06899805073986033,-0.022826405353752924,1.4637501044995997,0.0,0.0,4.689223975242001,5.9173734215534095
942,759,1024,598,3.7,4.9,4.8,3.66,948,824,900,608,0,2333,..\movie\keisuke_kento\usiro\after\220707_03.mp4,0,-0.12116881302968964,0.05736859971871961,0.5880590843914013,0.0,0.0,4.4990571114724505,5.041682401445211
1038,735,1082,593,3.7,4.9,4.8,3.66,948,824,900,608,0,2635,..\movie\keisuke_kento\usiro\after\220707_03.mp4,0,0.17549104062513018,0.005310953738752715,1.0971645046688414,0.0,0.0,4.795716965127271,5.5507878217226505
1036,757,1006,602,3.7,4.9,4.8,3.66,948,824,900,608,0,2956,..\movie\keisuke_kento\usiro\after\220707_03.mp4,0,0.19095538381133975,0.03925902664740111,0.44620411239385877,0.0,0.0,4.81118130831348,4.899827429447669
1056,757,1014,602,3.7,4.9,4.8,3.66,948,824,900,608,0,3270,..\movie\keisuke_kento\usiro\after\220707_03.mp4,1,0.25486094900932355,0.033510172901086294,0.5170558203132382,0.0,0.0,4.875086873511464,4.970679137367048
1021,742,1033,600,3.7,4.9,4.8,3.66,948,824,900,608,0,3587,..\movie\keisuke_kento\usiro\after\220707_03.mp4,2,0.13511069581075535,0.010663951573918027,0.6753293863174459,0.0,0.0,4.755336620312896,5.128952703371255
990,748,1053,589,3.7,4.9,4.8,3.66,948,824,900,608,0,3891,..\movie\keisuke_kento\usiro\after\220707_03.mp4,0,0.03423270746455704,0.059652765142871766,0.8405366097813647,0.0,0.0,4.654458631966698,5.2941599268351744
910,753,1022,595,3.7,4.9,4.8,3.66,948,824,900,608,0,4208,..\movie\keisuke_kento\usiro\after\220707_03.mp4,0,-0.2266700125498429,0.06351653154990433,0.567124260039315,0.0,0.0,4.393555911952298,5.0207475770931245
1075,746,1037,602,3.7,4.9,4.8,3.66,948,824,900,608,0,4522,..\movie\keisuke_kento\usiro\after\220707_03.mp4,1,0.30666234015654575,0.002363557294556574,0.7177266130050721,0.0,0.0,4.926888264658686,5.171349930058882
1163,746,1038,609,3.7,4.9,4.8,3.66,948,824,900,608,0,4828,..\movie\keisuke_kento\usiro\after\220707_03.mp4,1,0.5855491194673773,-0.035923368328432195,0.739872630182574,0.0,0.0,5.205775043969518,5.193495947236384
1076,759,1029,600,3.7,4.9,4.8,3.66,948,824,900,608,0,5190,..\movie\keisuke_kento\usiro\after\220707_03.mp4,2,0.31371564767341853,0.03605147851484442,0.648855860815428,0.0,0.0,4.933941572175559,5.102479177869237
985,755,1002,592,3.7,4.9,4.8,3.66,948,824,900,608,0,5525,..\movie\keisuke_kento\usiro\after\220707_03.mp4,2,0.020098650132698372,0.08460776093426436,0.40715711987182707,0.0,0.0,4.640324574634839,4.860780436925637
920,750,1050,589,3.7,4.9,4.8,3.66,948,824,900,608,0,5858,..\movie\keisuke_kento\usiro\after\220707_03.mp4,0,-0.18579883560333893,0.06892797957008943,0.802895014342938,0.0,0.0,4.4344270888988015,5.256518331396748
1030,741,1051,597,3.7,4.9,4.8,3.66,948,824,900,608,0,6189,..\movie\keisuke_kento\usiro\after\220707_03.mp4,2,0.1595250122129127,0.01258495834564036,0.8305597674624822,0.0,0.0,4.779750936715053,5.284183084516291
