usiro_x,usiro_y,yoko_x,yoko_y,player1_x,player1_y,player2_x,player2_y,offset_usiro_x,offset_usiro_y,offset_yoko_x,offset_yoko_y,judge,stop_time,movie_path,target,raw_x,raw_y,raw_z,offset_x,offset_z,court_x,court_z
928,803,873,602,3.63,3.66,5.3,4.9,946,828,900,615,0,183,..\movie\keisuke_kento\usiro\after\220620_02.mp4,0,-0.2042506262550984,0.20944730020953817,-0.6765280416279581,-0.12796649199107518,-0.4533824832876602,4.423715865735977,3.776854441659702
1017,779,924,601,3.63,3.66,5.3,4.9,946,828,900,615,0,550,..\movie\keisuke_kento\usiro\after\220620_02.mp4,2,0.14266114197672283,0.12950379582971602,-0.2565438048077936,0.0,0.0,4.770627633967798,4.196838678479867
1004,755,1040,605,3.63,3.66,5.3,4.9,946,828,900,615,0,863,..\movie\keisuke_kento\usiro\after\220620_02.mp4,1,0.07954093635470992,0.007915777629838614,0.7324122676874188,0.0,0.0,4.707507428345785,5.185794750975079
957,824,836,596,3.63,3.66,5.3,4.9,946,828,900,615,0,1192,..\movie\keisuke_kento\usiro\after\220620_02.mp4,0,-0.09224420209823389,0.3003126859410974,-0.9931879667227886,0.0,0.0,4.535722289892841,3.4601945165648713
1034,825,849,606,3.63,3.66,5.3,4.9,946,828,900,615,0,1531,..\movie\keisuke_kento\usiro\after\220620_02.mp4,1,0.22708497944505984,0.2455170153575572,-0.9030850772694139,0.0,0.0,4.855051471436135,3.550297406018246
791,815,867,593,3.63,3.66,5.3,4.9,946,828,900,615,0,1888,..\movie\keisuke_kento\usiro\after\220620_02.mp4,0,-0.7548813821552546,0.2834846133718675,-0.6990413395988228,0.0,0.0,3.8730851098358205,3.7543411436888374
1033,830,840,601,3.63,3.66,5.3,4.9,946,828,900,615,0,2203,..\movie\keisuke_kento\usiro\after\220620_02.mp4,0,0.22536199064925314,0.28395849399615464,-0.9803817503557677,0.0,0.0,4.853328482640328,3.4730007329318924
692,861,833,591,3.63,3.66,5.3,4.9,946,828,900,615,0,2499,..\movie\keisuke_kento\usiro\after\220620_02.mp4,0,-1.1925453278544995,0.41450348034888157,-0.9417272714333159,0.0,0.0,3.4354211641365757,3.511655211854344
1033,768,994,602,3.63,3.66,5.3,4.9,946,828,900,615,0,2890,..\movie\keisuke_kento\usiro\after\220620_02.mp4,1,0.184111242102369,0.06460767314187045,0.3430830389933247,0.0,0.0,4.812077734093444,4.796465522280985
868,790,895,599,3.63,3.66,5.3,4.9,946,828,900,615,0,3224,..\movie\keisuke_kento\usiro\after\220620_02.mp4,0,-0.432047113934453,0.18697808299968596,-0.48502805246968744,0.0,0.0,4.195919378056622,3.9683544308179726
1105,810,871,606,3.63,3.66,5.3,4.9,946,828,900,615,0,3533,..\movie\keisuke_kento\usiro\after\220620_02.mp4,1,0.5076813542200483,0.19451597802292397,-0.7272800198648486,0.0,0.0,5.135647846211123,3.7261024634228117
1016,818,844,604,3.63,3.66,5.3,4.9,946,828,900,615,0,3875,..\movie\keisuke_kento\usiro\after\220620_02.mp4,1,0.15352339548469737,0.24432571153321023,-0.9414281569118745,0.0,0.0,4.7814898874757725,3.5119543263757858
967,790,923,601,3.63,3.66,5.3,4.9,946,828,900,615,0,4181,..\movie\keisuke_kento\usiro\after\220620_02.mp4,1,-0.04531163890084087,0.1545927019801951,-0.26173897950580444,0.0,0.0,4.582654853090235,4.191643503781855
914,762,1000,593,3.63,3.66,5.3,4.9,946,828,900,615,0,4525,..\movie\keisuke_kento\usiro\after\220620_02.mp4,1,-0.22042624609585024,0.09820197358100143,0.38381774426908283,0.0,0.0,4.407540245895225,4.8372002275567425
1163,813,861,606,3.63,3.66,5.3,4.9,946,828,900,615,0,4890,..\movie\keisuke_kento\usiro\after\220620_02.mp4,1,0.7521643964365542,0.20291388319021764,-0.8280084703690962,0.0,0.0,5.3801308884276295,3.625374012918564
1021,741,1095,604,3.63,3.66,5.3,4.9,946,828,900,615,0,5265,..\movie\keisuke_kento\usiro\after\220620_02.mp4,1,0.12229101084016672,-0.038098398350145814,1.2042699017471608,0.0,0.0,4.750257502831242,5.657652385034821
904,763,996,599,3.63,3.66,5.3,4.9,946,828,900,615,0,5588,..\movie\keisuke_kento\usiro\after\220620_02.mp4,0,-0.25579821777633627,0.07762807684629122,0.34958870661373465,0.0,0.0,4.372168274214739,4.8029711899013945
924,763,1001,597,3.63,3.66,5.3,4.9,946,828,900,615,0,5887,..\movie\keisuke_kento\usiro\after\220620_02.mp4,0,-0.18624344733322545,0.08184514581270182,0.39308677732319336,0.0,0.0,4.4417230446578495,4.846469260610854
1063,761,1035,603,3.63,3.66,5.3,4.9,946,828,900,615,0,6237,..\movie\keisuke_kento\usiro\after\220620_02.mp4,1,0.2692348716485709,0.02407518678393367,0.6986857993113699,0.0,0.0,4.897201363639646,5.15206828259903
912,802,887,597,3.63,3.66,5.3,4.9,946,828,900,615,0,6625,..\movie\keisuke_kento\usiro\after\220620_02.mp4,0,-0.26365437191642527,0.2207094051775214,-0.5572990477263804,0.0,0.0,4.36431212007465,3.89608343556128
