usiro_x,usiro_y,yoko_x,yoko_y,player1_x,player1_y,player2_x,player2_y,offset_usiro_x,offset_usiro_y,offset_yoko_x,offset_yoko_y,judge,stop_time,movie_path,target,raw_x,raw_y,raw_z,offset_x,offset_z,court_x,court_z
1021,749,969,614,3.3,4.9,5.7,4.9,985,794,894,622,0,215,..\movie\keisuke_kento\usiro\after\220614_01.mp4,1,0.14836719961956651,-0.0060144472255911656,0.12836571493897608,0.02325007901388289,-0.508989172495478,4.625117120605684,4.637354887434454
1053,766,853,608,3.3,4.9,5.7,4.9,985,794,894,622,0,580,..\movie\keisuke_kento\usiro\after\220614_01.mp4,1,0.304319528924757,0.11084666101018553,-0.8731753594558267,0.0,0.0,4.781069449910874,3.6358138130396513
983,742,959,609,3.3,4.9,5.7,4.9,985,794,894,622,0,970,..\movie\keisuke_kento\usiro\after\220614_01.mp4,0,0.014181245475403236,0.011169722910951465,0.04242148680902004,0.0,0.0,4.49093116646152,4.551410659304498
831,780,880,603,3.3,4.9,5.7,4.9,985,794,894,622,0,1333,..\movie\keisuke_kento\usiro\after\220614_01.mp4,0,-0.5859892973514051,0.16226084410643932,-0.6017838320046036,0.0,0.0,3.890760623634712,3.9072053404908744
912,755,921,603,3.3,4.9,5.7,4.9,985,794,894,622,0,1659,..\movie\keisuke_kento\usiro\after\220614_01.mp4,0,-0.25270837434120164,0.08535293526589116,-0.2746840532219298,0.0,0.0,4.224041546644916,4.234305119273548
927,742,955,608,3.3,4.9,5.7,4.9,985,794,894,622,0,2003,..\movie\keisuke_kento\usiro\after\220614_01.mp4,2,-0.18765929853710203,0.022068750551250228,0.008391111044984065,0.0,0.0,4.289090622449015,4.517380283540462
1142,729,1017,617,3.3,4.9,5.7,4.9,985,794,894,622,0,2342,..\movie\keisuke_kento\usiro\after\220614_01.mp4,1,0.5362835285461242,-0.08721054108372561,0.5531236163170409,0.0,0.0,5.013033449532241,5.062112788812518
859,730,986,614,3.3,4.9,5.7,4.9,985,794,894,622,0,2691,..\movie\keisuke_kento\usiro\after\220614_01.mp4,0,-0.4151598357639144,-0.03296325606249229,0.2634214429968834,0.0,0.0,4.061590085222202,4.772410615492362
1007,739,973,614,3.3,4.9,5.7,4.9,985,794,894,622,0,3018,..\movie\keisuke_kento\usiro\after\220614_01.mp4,2,0.09831411975917079,-0.024412142964712277,0.16204058312712216,0.0,0.0,4.575064040745288,4.6710297556226
1138,746,965,605,3.3,4.9,5.7,4.9,985,794,894,622,0,3358,..\movie\keisuke_kento\usiro\after\220614_01.mp4,1,0.5650231786176687,0.01994227075852584,0.09678448329865627,0.0,0.0,5.041773099603786,4.605773655794135
1190,746,938,611,3.3,4.9,5.7,4.9,985,794,894,622,0,3698,..\movie\keisuke_kento\usiro\after\220614_01.mp4,1,0.7790452618092943,0.0022854301273728976,-0.1426752780074761,0.0,0.0,5.255795182795412,4.366313894488002
1203,760,914,618,3.3,4.9,5.7,4.9,985,794,894,622,0,4024,..\movie\keisuke_kento\usiro\after\220614_01.mp4,1,0.8549740002241509,0.008363895372917242,-0.35848446112371013,0.0,0.0,5.331723921210268,4.150504711371768
1062,751,918,614,3.3,4.9,5.7,4.9,985,794,894,622,0,4336,..\movie\keisuke_kento\usiro\after\220614_01.mp4,1,0.3144339285517831,0.019805781681498116,-0.31142131562473807,0.0,0.0,4.7911838495379,4.19756785687074
935,769,904,608,3.3,4.9,5.7,4.9,985,794,894,622,0,4672,..\movie\keisuke_kento\usiro\after\220614_01.mp4,0,-0.16967821791548,0.09835868984117681,-0.4185947924301408,0.0,0.0,4.307071703070637,4.090394380065337
1002,751,969,626,3.3,4.9,5.7,4.9,985,794,894,622,0,4991,..\movie\keisuke_kento\usiro\after\220614_01.mp4,0,0.08118375434532124,-0.05215871649016376,0.12778490690340208,0.0,0.0,4.557933675331438,4.63677407939888
1069,733,1023,613,3.3,4.9,5.7,4.9,985,794,894,622,0,5353,..\movie\keisuke_kento\usiro\after\220614_01.mp4,1,0.29380423041133985,-0.059331762877658824,0.5961581078591,0.0,0.0,4.770554151397457,5.105147280354577
1016,773,924,622,3.3,4.9,5.7,4.9,985,794,894,622,0,5690,..\movie\keisuke_kento\usiro\after\220614_01.mp4,0,0.13890102193750992,0.02796145631494442,-0.25647881406980083,0.0,0.0,4.615650942923627,4.252510358425678
887,735,983,609,3.3,4.9,5.7,4.9,985,794,894,622,0,6031,..\movie\keisuke_kento\usiro\after\220614_01.mp4,0,-0.31955390698910274,-0.00455530159725298,0.24032612543642065,0.0,0.0,4.157196013997014,4.749315297931899
1113,773,883,612,3.3,4.9,5.7,4.9,985,794,894,622,0,6332,..\movie\keisuke_kento\usiro\after\220614_01.mp4,1,0.5318661370820538,0.08575237201848807,-0.6231160767638836,0.0,0.0,5.008616058068171,3.8858730957315943
1002,728,1001,608,3.3,4.9,5.7,4.9,985,794,894,622,0,6607,..\movie\keisuke_kento\usiro\after\220614_01.mp4,1,0.07757096616458571,-0.0303242588261146,0.4002318577327313,0.0,0.0,4.554320887150703,4.90922103022821
