usiro_x,usiro_y,yoko_x,yoko_y,player1_x,player1_y,player2_x,player2_y,offset_usiro_x,offset_usiro_y,offset_yoko_x,offset_yoko_y,judge,stop_time,movie_path,target,raw_x,raw_y,raw_z,offset_x,offset_z,court_x,court_z
1047,742,1052,601,3.3,4.9,5.7,4.9,949,824,900,609,0,138,..\movie\keisuke_kento\usiro\after\220707_01.mp4,1,0.212294309500898,-0.0048488112654562964,0.8421018316155238,-0.11635543218123647,-0.45374374042636306,4.828649741682135,5.295845572041887
932,742,1088,594,3.3,4.9,5.7,4.9,949,824,900,609,0,437,..\movie\keisuke_kento\usiro\after\220707_01.mp4,2,-0.13930372073133263,0.01591676407040735,1.124286208331842,0.0,0.0,4.477051711449904,5.578029948758205
973,743,1065,595,3.3,4.9,5.7,4.9,949,824,900,609,0,741,..\movie\keisuke_kento\usiro\after\220707_01.mp4,1,-0.018547700935717313,0.021533082547328938,0.9390403791451449,0.0,0.0,4.597807731245519,5.392784119571508
1030,749,1034,602,3.3,4.9,5.7,4.9,949,824,900,609,0,1059,..\movie\keisuke_kento\usiro\after\220707_01.mp4,1,0.1638037728739999,0.012171748586780325,0.6852001943746857,0.0,0.0,4.780159205055236,5.138943934801048
1056,756,984,596,3.3,4.9,5.7,4.9,949,824,900,609,0,1372,..\movie\keisuke_kento\usiro\after\220707_01.mp4,1,0.2663444488579265,0.07351275019866375,0.25874137914291173,0.0,0.0,4.882699881039163,4.7124851195692745
850,745,1056,593,3.3,4.9,5.7,4.9,949,824,900,609,0,1697,..\movie\keisuke_kento\usiro\after\220707_01.mp4,0,-0.4032807595932222,0.04612737534360756,0.8402916107405906,0.0,0.0,4.213074672588014,5.294035351166953
968,745,1063,595,3.3,4.9,5.7,4.9,949,824,900,609,0,2013,..\movie\keisuke_kento\usiro\after\220707_01.mp4,0,-0.03400215950380268,0.025954622586839376,0.9211505885096117,0.0,0.0,4.582353272677434,5.374894328935975
948,729,1077,591,3.3,4.9,5.7,4.9,949,824,900,609,0,2358,..\movie\keisuke_kento\usiro\after\220707_01.mp4,2,-0.09352393160591477,0.013209360702737163,1.0352411099172363,0.0,0.0,4.522831500575322,5.488984850343599
794,737,1053,585,3.3,4.9,5.7,4.9,949,824,900,609,0,2707,..\movie\keisuke_kento\usiro\after\220707_01.mp4,0,-0.5820185729459545,0.07163840655382332,0.8053816225965036,0.0,0.0,4.034336859235282,5.259125363022867
891,732,1104,593,3.3,4.9,5.7,4.9,949,824,900,609,0,3035,..\movie\keisuke_kento\usiro\after\220707_01.mp4,0,-0.2543848366341062,0.0006704427343889067,1.248579048416923,0.0,0.0,4.36197059554713,5.702322788843286
1053,750,1044,601,3.3,4.9,5.7,4.9,949,824,900,609,0,3364,..\movie\keisuke_kento\usiro\after\220707_01.mp4,1,0.23392751385322094,0.011272081194633974,0.774483169169142,0.0,0.0,4.850282946034458,5.228226909595505
933,741,1084,593,3.3,4.9,5.7,4.9,949,824,900,609,0,3699,..\movie\keisuke_kento\usiro\after\220707_01.mp4,0,-0.13723122842111418,0.020521227770269268,1.0908815426097644,0.0,0.0,4.479124203760122,5.544625283036128
993,747,1024,588,3.3,4.9,5.7,4.9,949,824,900,609,0,4034,..\movie\keisuke_kento\usiro\after\220707_01.mp4,2,0.04558869161182936,0.07663129659165228,0.5947854991661693,0.0,0.0,4.661944123793066,5.048529239592533
857,752,1035,591,3.3,4.9,5.7,4.9,949,824,900,609,0,4357,..\movie\keisuke_kento\usiro\after\220707_01.mp4,0,-0.3935698813422638,0.07562213168469577,0.6677495308513256,0.0,0.0,4.222785550838973,5.121493271277688
943,744,1064,596,3.3,4.9,5.7,4.9,949,824,900,609,0,4682,..\movie\keisuke_kento\usiro\after\220707_01.mp4,1,-0.1108875762961916,0.021468035608676002,0.9247278762549527,0.0,0.0,4.505467855885045,5.378471616681316
986,743,1036,594,3.3,4.9,5.7,4.9,949,824,900,609,0,5021,..\movie\keisuke_kento\usiro\after\220707_01.mp4,1,0.02231495941687793,0.03905892382372677,0.6956439701567199,0.0,0.0,4.638670391598114,5.149387710583083
1042,733,1073,596,3.3,4.9,5.7,4.9,949,824,900,609,0,5371,..\movie\keisuke_kento\usiro\after\220707_01.mp4,1,0.19016680974966352,-0.006722007489930151,1.0210285423416687,0.0,0.0,4.8065222419309,5.474772282768032
1002,749,1063,595,3.3,4.9,5.7,4.9,949,824,900,609,0,5709,..\movie\keisuke_kento\usiro\after\220707_01.mp4,1,0.07057621237178772,0.02971015604324668,0.9277190081866269,0.0,0.0,4.686931644553024,5.38146274861299
982,738,1073,598,3.3,4.9,5.7,4.9,949,824,900,609,0,6160,..\movie\keisuke_kento\usiro\after\220707_01.mp4,0,0.008946123965824802,-0.0033993353160977615,1.0086021205955484,0.0,0.0,4.625301556147061,5.4623458610219116
1019,737,1064,598,3.3,4.9,5.7,4.9,949,824,900,609,0,6511,..\movie\keisuke_kento\usiro\after\220707_01.mp4,1,0.1225719312777334,-0.003355431258114056,0.939525658900016,0.0,0.0,4.73892736345897,5.393269399326379
