usiro_x,usiro_y,yoko_x,yoko_y,player1_x,player1_y,player2_x,player2_y,offset_usiro_x,offset_usiro_y,offset_yoko_x,offset_yoko_y,judge,stop_time,movie_path,target,raw_x,raw_y,raw_z,offset_x,offset_z,court_x,court_z
961,756,986,587,3.7,4.9,4.8,3.66,959,814,902,603,0,138,..\movie\anzai_riku\usiro\after\220617_03.mp4,0,-0.062339648,0.117479825,0.269927669,-0.077447793,-0.438103041,4.515108145,4.70803071
966,784,942,587,3.7,4.9,4.8,3.66,959,814,902,603,0,433,..\movie\anzai_riku\usiro\after\220617_03.mp4,0,-0.047864152,0.191598813,-0.101282725,0,0,4.529583641,4.336820316
1049,747,977,589,3.7,4.9,4.8,3.66,959,814,902,603,0,717,..\movie\anzai_riku\usiro\after\220617_03.mp4,2,0.244568187,0.09220404,0.198086729,0,0,4.82201598,4.636189769
1010,741,1037,592,3.7,4.9,4.8,3.66,959,814,902,603,0,984,..\movie\anzai_riku\usiro\after\220617_03.mp4,0,0.099105623,0.042253276,0.707799757,0,0,4.676553416,5.145902797
1013,737,1033,597,3.7,4.9,4.8,3.66,959,814,902,603,0,1250,..\movie\anzai_riku\usiro\after\220617_03.mp4,2,0.109370452,0.016064172,0.674157629,0,0,4.686818246,5.11226067
888,746,1030,595,3.7,4.9,4.8,3.66,959,814,902,603,0,1527,..\movie\anzai_riku\usiro\after\220617_03.mp4,0,-0.295543692,0.04959276,0.630825123,0,0,4.281904101,5.068928163
1057,756,991,591,3.7,4.9,4.8,3.66,959,814,902,603,0,1834,..\movie\anzai_riku\usiro\after\220617_03.mp4,2,0.267086322,0.09147115,0.319123208,0,0,4.844534116,4.757226249
1232,766,1005,605,3.7,4.9,4.8,3.66,959,814,902,603,0,2116,..\movie\anzai_riku\usiro\after\220617_03.mp4,1,0.846535892,0.026131201,0.456890408,0,0,5.423983686,4.894993448
1016,731,1050,593,3.7,4.9,4.8,3.66,959,814,902,603,0,2419,..\movie\anzai_riku\usiro\after\220617_03.mp4,0,0.115929073,0.015521315,0.819585966,0,0,4.693376867,5.257689007
941,806,863,594,3.7,4.9,4.8,3.66,959,814,902,603,0,2706,..\movie\anzai_riku\usiro\after\220617_03.mp4,0,-0.15412657,0.254663457,-0.762681745,0,0,4.423321224,3.675421295
947,747,991,588,3.7,4.9,4.8,3.66,959,814,902,603,0,3393,..\movie\anzai_riku\usiro\after\220617_03.mp4,0,-0.109942121,0.096044993,0.311084334,0,0,4.467505672,4.749187375
964,734,1037,592,3.7,4.9,4.8,3.66,959,814,902,603,0,3990,..\movie\anzai_riku\usiro\after\220617_03.mp4,0,-0.048231332,0.034132237,0.700753043,0,0,4.529216462,5.138856084
1097,780,897,593,3.7,4.9,4.8,3.66,959,814,902,603,0,4308,..\movie\anzai_riku\usiro\after\220617_03.mp4,2,0.459804234,0.176346151,-0.497875473,0,0,5.037252027,3.940227567
1019,749,991,594,3.7,4.9,4.8,3.66,959,814,902,603,0,4595,..\movie\anzai_riku\usiro\after\220617_03.mp4,2,0.136955583,0.069082398,0.316348604,0,0,4.714403377,4.754451645
970,764,967,588,3.7,4.9,4.8,3.66,959,814,902,603,0,4882,..\movie\anzai_riku\usiro\after\220617_03.mp4,0,-0.032084464,0.136788855,0.109902173,0,0,4.545363329,4.548005214
1081,744,1041,590,3.7,4.9,4.8,3.66,959,814,902,603,0,5165,..\movie\anzai_riku\usiro\after\220617_03.mp4,0,0.323750214,0.048979176,0.753171052,0,0,4.901198007,5.191274093
963,744,996,588,3.7,4.9,4.8,3.66,959,814,902,603,0,5484,..\movie\anzai_riku\usiro\after\220617_03.mp4,0,-0.054646933,0.087403422,0.354457111,0,0,4.522800861,4.792560152
1206,806,870,586,3.7,4.9,4.8,3.66,959,814,902,603,0,5790,..\movie\anzai_riku\usiro\after\220617_03.mp4,1,0.918534978,0.269839685,-0.755927869,0,0,5.495982772,3.682175172
1052,730,1053,600,3.7,4.9,4.8,3.66,959,814,902,603,0,6096,..\movie\anzai_riku\usiro\after\220617_03.mp4,0,0.227515889,-0.020161618,0.851562741,0,0,4.804963683,5.289665782
1064,739,1060,598,3.7,4.9,4.8,3.66,959,814,902,603,0,6410,..\movie\anzai_riku\usiro\after\220617_03.mp4,0,0.261881133,-0.001652501,0.913871167,0,0,4.839328926,5.351974208
