usiro_x,usiro_y,yoko_x,yoko_y,player1_x,player1_y,player2_x,player2_y,offset_usiro_x,offset_usiro_y,offset_yoko_x,offset_yoko_y,judge,stop_time,movie_path,target,raw_x,raw_y,raw_z,offset_x,offset_z,court_x,court_z
1040,761,1031,590,3.7,4.9,4.8,3.66,961,808,906,603,1,125,..\movie\anzai_hinata\usiro\after\220617_03.mp4,2,0.19680397402316666,0.08414476086624398,0.6609705181777934,-0.06937155480629555,-0.4046239154483848,4.7661755288294625,5.0655944336261784
884,729,1042,583,3.7,4.9,4.8,3.66,961,808,906,603,1,420,..\movie\anzai_hinata\usiro\after\220617_03.mp4,0,-0.3030804913500598,0.06679588998276043,0.7300423673973082,0.0,0.0,4.266291063456236,5.134666282845693
1060,727,1049,592,3.7,4.9,4.8,3.66,961,808,906,603,1,714,..\movie\anzai_hinata\usiro\after\220617_03.mp4,1,0.2540058522524269,0.011010714861039583,0.818607476323486,0.0,0.0,4.8233774070587225,5.22323139177187
935,745,1000,579,3.7,4.9,4.8,3.66,961,808,906,603,1,1017,..\movie\anzai_hinata\usiro\after\220617_03.mp4,0,-0.14921330265765442,0.12688460343268126,0.3857054235459566,0.0,0.0,4.420158252148641,4.790329338994342
945,752,957,594,3.7,4.9,4.8,3.66,961,808,906,603,1,1312,..\movie\anzai_hinata\usiro\after\220617_03.mp4,0,-0.12242584756506066,0.09677051755746509,0.025228236631501245,0.0,0.0,4.446945707241235,4.429852152079886
954,732,1005,594,3.7,4.9,4.8,3.66,961,808,906,603,1,1604,..\movie\anzai_hinata\usiro\after\220617_03.mp4,0,-0.08421254831586533,0.03790694093405581,0.4295370450897555,0.0,0.0,4.48515900649043,4.83416096053814
1004,735,1038,594,3.7,4.9,4.8,3.66,961,808,906,603,1,1901,..\movie\anzai_hinata\usiro\after\220617_03.mp4,0,0.07978629883918231,0.023988220625877767,0.7153919873595977,0.0,0.0,4.649157853645478,5.120015902807983
986,700,1142,596,3.7,4.9,4.8,3.66,961,808,906,603,1,2222,..\movie\anzai_hinata\usiro\after\220617_03.mp4,0,0.018703904535008562,-0.07931073991017416,1.594461847550481,0.0,0.0,4.5880754593413045,5.999085762998866
1042,753,966,589,3.7,4.9,4.8,3.66,961,808,906,603,1,2562,..\movie\anzai_hinata\usiro\after\220617_03.mp4,2,0.22354565178391822,0.1088508507023795,0.10321847592384684,0.0,0.0,4.7929172065902135,4.507842391372232
918,757,939,587,3.7,4.9,4.8,3.66,961,808,906,603,1,2861,..\movie\anzai_hinata\usiro\after\220617_03.mp4,1,-0.22481737118046477,0.14640055025825557,-0.12508165228689933,0.0,0.0,4.344554183625831,4.279542263161486
1003,721,1059,600,3.7,4.9,4.8,3.66,961,808,906,603,1,3150,..\movie\anzai_hinata\usiro\after\220617_03.mp4,0,0.07411895095700431,-0.03321429324526684,0.8938897059217124,0.0,0.0,4.6434905057633,5.298513621370097
1078,760,962,593,3.7,4.9,4.8,3.66,961,808,906,603,1,3453,..\movie\anzai_hinata\usiro\after\220617_03.mp4,2,0.3533102086134504,0.1036941014912951,0.06942068575021323,0.0,0.0,4.922681763419746,4.474044601198598
986,720,1023,591,3.7,4.9,4.8,3.66,961,808,906,603,1,3747,..\movie\anzai_hinata\usiro\after\220617_03.mp4,0,0.022757946618697362,0.020460327658895987,0.5853812271419085,0.0,0.0,4.592129501424993,4.990005142590293
972,717,1059,592,3.7,4.9,4.8,3.66,961,808,906,603,1,4059,..\movie\anzai_hinata\usiro\after\220617_03.mp4,0,-0.021823153039609095,-0.0031003450168817556,0.8880848481557955,0.0,0.0,4.5475484017666865,5.29270876360418
912,785,898,592,3.7,4.9,4.8,3.66,961,808,906,603,1,4363,..\movie\anzai_hinata\usiro\after\220617_03.mp4,2,-0.2601148352478547,0.20163676656565463,-0.46591165893318326,0.0,0.0,4.309256719558441,3.9387122565152017
822,740,1054,591,3.7,4.9,4.8,3.66,961,808,906,603,1,4690,..\movie\anzai_hinata\usiro\after\220617_03.mp4,0,-0.49274618631116823,0.0494388359607719,0.8186606234101548,0.0,0.0,4.076625368495128,5.22328453885854
949,750,940,581,3.7,4.9,4.8,3.66,961,808,906,603,1,5218,..\movie\anzai_hinata\usiro\after\220617_03.mp4,1,-0.11052214662584166,0.15643796128083073,-0.11766272731829183,0.0,0.0,4.458849408180454,4.286961188130093
963,743,976,594,3.7,4.9,4.8,3.66,961,808,906,603,1,5599,..\movie\anzai_hinata\usiro\after\220617_03.mp4,1,-0.056211526416181656,0.07000587271905169,0.1856621076987452,0.0,0.0,4.513160028390114,4.59028602314713
933,735,1035,577,3.7,4.9,4.8,3.66,961,808,906,603,1,5903,..\movie\anzai_hinata\usiro\after\220617_03.mp4,0,-0.14818177297884022,0.10204387221531336,0.6792029677239158,0.0,0.0,4.421189781827455,5.083826883172301
983,729,1022,599,3.7,4.9,4.8,3.66,961,808,906,603,1,6217,..\movie\anzai_hinata\usiro\after\220617_03.mp4,1,0.01296110837348507,0.001779633018871236,0.5765139873690917,0.0,0.0,4.5823326631797805,4.981137902817476
