usiro_x,usiro_y,yoko_x,yoko_y,player1_x,player1_y,player2_x,player2_y,offset_usiro_x,offset_usiro_y,offset_yoko_x,offset_yoko_y,judge,stop_time,movie_path,target,raw_x,raw_y,raw_z,offset_x,offset_z,court_x,court_z
907,739,986,600,3.3,4.9,5.7,4.9,972,794,893,613,1,153,..\movie\anzai_hinata\usiro\after\220614_01.mp4,0,-0.24903122171000447,0.036965360290753896,0.2664849591954557,-0.027536549327108438,-0.5156878361502255,4.278505327617104,4.782172795345681
908,738,996,598,3.3,4.9,5.7,4.9,972,794,893,613,1,437,..\movie\anzai_hinata\usiro\after\220614_01.mp4,0,-0.2421503451606765,0.03877101519399579,0.349919022003098,0.0,0.0,4.285386204166432,4.865606858153323
1131,739,887,599,3.3,4.9,5.7,4.9,972,794,893,613,1,725,..\movie\anzai_hinata\usiro\after\220614_01.mp4,1,0.6004858515094521,0.07216649168206792,-0.5906582188091549,0.0,0.0,5.128022400836561,3.9250296173410706
949,710,1096,603,3.3,4.9,5.7,4.9,972,794,893,613,1,998,..\movie\anzai_hinata\usiro\after\220614_01.mp4,0,-0.08772767497742759,-0.07414994954814748,1.1956261648699662,0.0,0.0,4.439808874349681,5.711314001020192
998,731,981,596,3.3,4.9,5.7,4.9,972,794,893,613,1,1312,..\movie\anzai_hinata\usiro\after\220614_01.mp4,0,0.065920393498649,0.03563034517859049,0.22975171470655964,0.0,0.0,4.593456942825758,4.745439550856785
1005,740,969,590,3.3,4.9,5.7,4.9,972,794,893,613,1,1609,..\movie\anzai_hinata\usiro\after\220614_01.mp4,1,0.09179251428695948,0.08233473697043102,0.12787662076232115,0.0,0.0,4.619329063614068,4.6435644569125465
837,743,960,598,3.3,4.9,5.7,4.9,972,794,893,613,1,1910,..\movie\anzai_hinata\usiro\after\220614_01.mp4,0,-0.5088311257376658,0.07009953939947408,0.049090678406734256,0.0,0.0,4.018705423589442,4.564778514556959
992,724,1031,597,3.3,4.9,5.7,4.9,972,794,893,613,1,2208,..\movie\anzai_hinata\usiro\after\220614_01.mp4,1,0.041877895529604706,-0.0025441272867038683,0.6540964550861591,0.0,0.0,4.569414444856713,5.169784291236384
1047,738,957,607,3.3,4.9,5.7,4.9,972,794,893,613,1,2577,..\movie\anzai_hinata\usiro\after\220614_01.mp4,1,0.2443368630996041,0.00816439221845029,0.02586296339437032,0.0,0.0,4.771873412426713,4.541550799544596
1019,726,1015,604,3.3,4.9,5.7,4.9,972,794,893,613,1,2894,..\movie\anzai_hinata\usiro\after\220614_01.mp4,2,0.13222363221796682,-0.024185778148067123,0.5213621392689008,0.0,0.0,4.659760181545075,5.0370499754191265
960,740,938,609,3.3,4.9,5.7,4.9,972,794,893,613,1,3229,..\movie\anzai_hinata\usiro\after\220614_01.mp4,0,-0.0702476790289627,0.01963482063811405,-0.1348470751439022,0.0,0.0,4.457288870298146,4.380840761006323
1121,726,981,608,3.3,4.9,5.7,4.9,972,794,893,613,1,3523,..\movie\anzai_hinata\usiro\after\220614_01.mp4,1,0.4931455294285879,-0.03469843623216918,0.23639916403107744,0.0,0.0,5.020682078755696,4.752087000181303
873,754,916,594,3.3,4.9,5.7,4.9,972,794,893,613,1,3832,..\movie\anzai_hinata\usiro\after\220614_01.mp4,0,-0.40205719893756603,0.1263362473013196,-0.31303739795134866,0.0,0.0,4.125479350389543,4.2026504381988765
1162,742,934,608,3.3,4.9,5.7,4.9,972,794,893,613,1,4145,..\movie\anzai_hinata\usiro\after\220614_01.mp4,1,0.6792917739157205,0.012628811398249904,-0.1772024549090919,0.0,0.0,5.206828323242829,4.338485381241133
1109,727,979,606,3.3,4.9,5.7,4.9,972,794,893,613,1,4459,..\movie\anzai_hinata\usiro\after\220614_01.mp4,0,0.45281598191854994,-0.022277706158314488,0.2183093284092464,0.0,0.0,4.980352531245658,4.733997164559472
932,752,953,593,3.3,4.9,5.7,4.9,972,794,893,613,1,4763,..\movie\anzai_hinata\usiro\after\220614_01.mp4,0,-0.17008567594015916,0.10391876403988785,-0.008343211184484067,0.0,0.0,4.3574508733869495,4.507344624965741
1037,722,1056,597,3.3,4.9,5.7,4.9,972,794,893,613,1,5069,..\movie\anzai_hinata\usiro\after\220614_01.mp4,1,0.17996660758966088,-0.01993690587977429,0.8745720537841353,0.0,0.0,4.707503156916769,5.390259889934361
1104,763,893,601,3.3,4.9,5.7,4.9,972,794,893,613,1,5385,..\movie\anzai_hinata\usiro\after\220614_01.mp4,1,0.4896892541827795,0.10961161739996048,-0.533866586863068,0.0,0.0,5.017225803509888,3.9818212492871576
1110,743,973,598,3.3,4.9,5.7,4.9,972,794,893,613,1,5681,..\movie\anzai_hinata\usiro\after\220614_01.mp4,1,0.4602573353733574,0.04368770229406847,0.16600383794401496,0.0,0.0,4.987793884700466,4.681691674094241
1018,757,905,586,3.3,4.9,5.7,4.9,972,794,893,613,1,5987,..\movie\anzai_hinata\usiro\after\220614_01.mp4,0,0.15008132599155805,0.16247064806532754,-0.41924981738395806,0.0,0.0,4.677617875318666,4.096438018766268
