usiro_x,usiro_y,yoko_x,yoko_y,player1_x,player1_y,player2_x,player2_y,offset_usiro_x,offset_usiro_y,offset_yoko_x,offset_yoko_y,judge,stop_time,movie_path,target,raw_x,raw_y,raw_z,offset_x,offset_z,court_x,court_z
1081,781,918,593,3.63,3.66,5.3,4.9,958,817,899,610,0,120,..\movie\hinata_keisuke\usiro\after\220707_02.mp4,2,0.3865402712658655,0.1669661975184286,-0.31291690661536514,-0.08161711020521262,-0.4632477784463605,4.968157381471078,4.150330871830995
924,750,985,589,3.63,3.66,5.3,4.9,958,817,899,610,0,404,..\movie\hinata_keisuke\usiro\after\220707_02.mp4,0,-0.19050077926633674,0.10150505591232951,0.2592038190264078,0.0,0.0,4.391116330938876,4.7224515974727685
944,748,1018,596,3.63,3.66,5.3,4.9,958,817,899,610,0,669,..\movie\hinata_keisuke\usiro\after\220707_02.mp4,2,-0.11564346173937826,0.05063175734361579,0.5378602875926922,0.0,0.0,4.465973648465835,5.001108066039053
1027,761,997,595,3.63,3.66,5.3,4.9,958,817,899,610,0,930,..\movie\hinata_keisuke\usiro\after\220707_02.mp4,1,0.16293899120315142,0.08164280449549247,0.3682874112773327,0.0,0.0,4.744556101408364,4.831535189723693
890,805,881,597,3.63,3.66,5.3,4.9,958,817,899,610,0,1203,..\movie\hinata_keisuke\usiro\after\220707_02.mp4,0,-0.35254386262582155,0.2319005651330486,-0.6034702157284891,0.0,0.0,4.229073247579391,3.859777562717871
1011,766,983,588,3.63,3.66,5.3,4.9,958,817,899,610,0,1464,..\movie\hinata_keisuke\usiro\after\220707_02.mp4,2,0.11080391943339762,0.12899984412649385,0.24751826873339572,0.0,0.0,4.69242102963861,4.7107660471797566
964,775,953,602,3.63,3.66,5.3,4.9,958,817,899,610,0,1746,..\movie\hinata_keisuke\usiro\after\220707_02.mp4,0,-0.054395025945267524,0.10525922804883182,-0.008409641825673692,0.0,0.0,4.527222084259945,4.454838136620687
947,764,981,589,3.63,3.66,5.3,4.9,958,817,899,610,0,2031,..\movie\hinata_keisuke\usiro\after\220707_02.mp4,2,-0.11149886730513507,0.12646938520783924,0.22699114318068395,0.0,0.0,4.470118242900077,4.690238921627045
875,768,954,594,3.63,3.66,5.3,4.9,958,817,899,610,0,2321,..\movie\hinata_keisuke\usiro\after\220707_02.mp4,0,-0.3756574818517355,0.13211454524394192,2.861978153624932e-05,0.0,0.0,4.205959628353477,4.4632763982278965
989,791,914,594,3.63,3.66,5.3,4.9,958,817,899,610,0,2605,..\movie\hinata_keisuke\usiro\after\220707_02.mp4,2,0.03789456255302185,0.19019815697503317,-0.33965381043251786,0.0,0.0,4.619511672758234,4.123593968013843
927,761,987,590,3.63,3.66,5.3,4.9,958,817,899,610,0,2897,..\movie\hinata_keisuke\usiro\after\220707_02.mp4,2,-0.17960944336211507,0.11513588655702574,0.2761318945109591,0.0,0.0,4.402007666843097,4.73937967295732
935,796,900,591,3.63,3.66,5.3,4.9,958,817,899,610,0,3180,..\movie\hinata_keisuke\usiro\after\220707_02.mp4,0,-0.1705296735365086,0.22458130049773806,-0.4520582068278863,0.0,0.0,4.411087436668704,4.011189571618474
979,757,979,591,3.63,3.66,5.3,4.9,958,817,899,610,0,3466,..\movie\hinata_keisuke\usiro\after\220707_02.mp4,2,-0.00015841077896050149,0.10470279235522115,0.21178324536472318,0.0,0.0,4.5814586994262525,4.6750310238110835
897,794,884,598,3.63,3.66,5.3,4.9,958,817,899,610,0,3770,..\movie\hinata_keisuke\usiro\after\220707_02.mp4,0,-0.3237094618841077,0.2035966590058883,-0.5798318555267745,0.0,0.0,4.257907648321105,3.883415922919586
942,812,858,578,3.63,3.66,5.3,4.9,958,817,899,610,0,4076,..\movie\hinata_keisuke\usiro\after\220707_02.mp4,2,-0.15097601619731718,0.33752682944386264,-0.8047632019282339,0.0,0.0,4.430641094007895,3.6584845765181266
942,780,918,592,3.63,3.66,5.3,4.9,958,817,899,610,0,4376,..\movie\hinata_keisuke\usiro\after\220707_02.mp4,1,-0.14021640438610825,0.17845967138510194,-0.30199120287413367,0.0,0.0,4.441400705819104,4.161256575572227
933,795,894,593,3.63,3.66,5.3,4.9,958,817,899,610,0,4694,..\movie\hinata_keisuke\usiro\after\220707_02.mp4,2,-0.17960084475907412,0.2180232843757672,-0.501976527646206,0.0,0.0,4.4020162654461386,3.9612712508001544
890,787,897,593,3.63,3.66,5.3,4.9,958,817,899,610,0,5003,..\movie\hinata_keisuke\usiro\after\220707_02.mp4,0,-0.345751151471235,0.20334625183363103,-0.4714195731920832,0.0,0.0,4.235865958733978,3.9918282052542775
976,794,913,584,3.63,3.66,5.3,4.9,958,817,899,610,0,5310,..\movie\hinata_keisuke\usiro\after\220707_02.mp4,2,-0.011605992443158327,0.2399708864151367,-0.34697656505964725,0.0,0.0,4.570011117762054,4.116271213386713
980,803,897,592,3.63,3.66,5.3,4.9,958,817,899,610,0,5618,..\movie\hinata_keisuke\usiro\after\220707_02.mp4,1,0.0037128577287607015,0.23305072904036642,-0.4828966052403288,0.0,0.0,4.585329967933974,3.9803511732060315
