usiro_x,usiro_y,yoko_x,yoko_y,player1_x,player1_y,player2_x,player2_y,offset_usiro_x,offset_usiro_y,offset_yoko_x,offset_yoko_y,judge,stop_time,movie_path,target,raw_x,raw_y,raw_z,offset_x,offset_z,court_x,court_z
857,756,968,641,3.63,3.66,5.3,4.9,961,807,901,659,1,153,..\movie\hinata_keisuke\usiro\after\220620_02.mp4,2,-0.4325321697346762,-0.0899371170591467,0.11512275993105282,-0.06981082463251984,-0.4467618709704908,4.137278654897844,4.5618846309015435
1016,745,988,641,3.63,3.66,5.3,4.9,961,807,901,659,1,465,..\movie\hinata_keisuke\usiro\after\220620_02.mp4,1,0.12722383532984688,-0.13805331311937874,0.2905104464187262,0.0,0.0,4.697034659962367,4.737272317389217
809,773,908,644,3.63,3.66,5.3,4.9,961,807,901,659,1,808,..\movie\hinata_keisuke\usiro\after\220620_02.mp4,0,-0.6505322307766473,-0.032404777932493294,-0.372360555548157,0.0,0.0,3.9192785938558723,4.0744013154223335
949,743,1009,638,3.63,3.66,5.3,4.9,961,807,901,659,1,1168,..\movie\hinata_keisuke\usiro\after\220620_02.mp4,2,-0.10044875375880215,-0.13130079865367297,0.4627093542540333,0.0,0.0,4.469362070873718,4.909471225224524
906,762,944,647,3.63,3.66,5.3,4.9,961,807,901,659,1,1491,..\movie\hinata_keisuke\usiro\after\220620_02.mp4,2,-0.26724075302746636,-0.09724005331873005,-0.08313376597292474,0.0,0.0,4.302570071605054,4.3636281049975665
802,770,909,638,3.63,3.66,5.3,4.9,961,807,901,659,1,1790,..\movie\hinata_keisuke\usiro\after\220620_02.mp4,0,-0.6764150937120766,-0.013483101293342747,-0.3635940771708361,0.0,0.0,3.893395730920443,4.083167793799655
942,736,1023,646,3.63,3.66,5.3,4.9,961,807,901,659,1,2127,..\movie\hinata_keisuke\usiro\after\220620_02.mp4,1,-0.12134874014912338,-0.18268723530764094,0.579651502490769,0.0,0.0,4.448462084483396,5.02641337346126
905,762,957,642,3.63,3.66,5.3,4.9,961,807,901,659,1,2426,..\movie\hinata_keisuke\usiro\after\220620_02.mp4,1,-0.2662747816669286,-0.08319682064469533,0.02497928883602013,0.0,0.0,4.303536042965591,4.471741159806511
741,770,914,640,3.63,3.66,5.3,4.9,961,807,901,659,1,2728,..\movie\hinata_keisuke\usiro\after\220620_02.mp4,0,-0.9031954341581154,-0.017241145457274225,-0.3179651762801853,0.0,0.0,3.6666153904744045,4.128796694690306
954,766,930,650,3.63,3.66,5.3,4.9,961,807,901,659,1,3062,..\movie\hinata_keisuke\usiro\after\220620_02.mp4,2,-0.09334935828780763,-0.10094181170483213,-0.20196580135392145,0.0,0.0,4.476461466344713,4.244796069616569
1064,750,982,649,3.63,3.66,5.3,4.9,961,807,901,659,1,3378,..\movie\hinata_keisuke\usiro\after\220620_02.mp4,1,0.29485680283407334,-0.166769387243131,0.24195401701992664,0.0,0.0,4.864667627466593,4.688715887990417
1037,781,914,652,3.63,3.66,5.3,4.9,961,807,901,659,1,3711,..\movie\hinata_keisuke\usiro\after\220620_02.mp4,1,0.22075936959959164,-0.08289429379980146,-0.34386816603424597,0.0,0.0,4.790570194232112,4.102893704936244
934,784,896,643,3.63,3.66,5.3,4.9,961,807,901,659,1,4048,..\movie\hinata_keisuke\usiro\after\220620_02.mp4,0,-0.1752686560619462,-0.015194626686033321,-0.4853877828492721,0.0,0.0,4.394542168570574,3.961374088121219
892,745,984,644,3.63,3.66,5.3,4.9,961,807,901,659,1,4353,..\movie\hinata_keisuke\usiro\after\220620_02.mp4,2,-0.30176328343487474,-0.13409612775575483,0.24891981057902585,0.0,0.0,4.268047541197645,4.695681681549517
905,737,989,651,3.63,3.66,5.3,4.9,961,807,901,659,1,4680,..\movie\hinata_keisuke\usiro\after\220620_02.mp4,0,-0.25488091334548396,-0.1812633090804926,0.29134723339784213,0.0,0.0,4.314929911287036,4.738109104368333
935,753,965,640,3.63,3.66,5.3,4.9,961,807,901,659,1,5016,..\movie\hinata_keisuke\usiro\after\220620_02.mp4,2,-0.15668114353938198,-0.09870079278028653,0.0922086776089395,0.0,0.0,4.413129681093138,4.53897054857943
914,751,988,642,3.63,3.66,5.3,4.9,961,807,901,659,1,5350,..\movie\hinata_keisuke\usiro\after\220620_02.mp4,0,-0.22419105845487425,-0.11996390717143061,0.28362515900380686,0.0,0.0,4.345619766177646,4.730387029974297
1077,778,902,651,3.63,3.66,5.3,4.9,961,807,901,659,1,5685,..\movie\hinata_keisuke\usiro\after\220620_02.mp4,1,0.37923322284596117,-0.08262678249758171,-0.45178555920614505,0.0,0.0,4.949044047478481,3.9949763117643458
1013,750,1006,644,3.63,3.66,5.3,4.9,961,807,901,659,1,5995,..\movie\hinata_keisuke\usiro\after\220620_02.mp4,1,0.11388707054408033,-0.15102740279565924,0.443894777805932,0.0,0.0,4.6836978951766,4.890656648776423
916,772,930,643,3.63,3.66,5.3,4.9,961,807,901,659,1,6324,..\movie\hinata_keisuke\usiro\after\220620_02.mp4,0,-0.23491181097872374,-0.05550438292348117,-0.20000842078114997,0.0,0.0,4.334899013653796,4.246753450189341
