usiro_x,usiro_y,yoko_x,yoko_y,player1_x,player1_y,player2_x,player2_y,offset_usiro_x,offset_usiro_y,offset_yoko_x,offset_yoko_y,judge,stop_time,movie_path,target,raw_x,raw_y,raw_z,offset_x,offset_z,court_x,court_z
917,761,977,597,3.7,4.9,4.8,3.66,957,820,900,612,1,175,..\movie\hinata_keisuke\usiro\after\220707_03.mp4,0,-0.2171362812871468,0.09172951953093837,0.19196694480798882,-0.08538648679021556,-0.4547072831850634,4.3682502055030685,4.646674227993052
1075,774,938,601,3.7,4.9,4.8,3.66,957,820,900,612,1,469,..\movie\hinata_keisuke\usiro\after\220707_03.mp4,1,0.35413862994228373,0.10774290535331506,-0.13875877858496843,0.0,0.0,4.939525116732499,4.315948504600095
1014,775,962,600,3.7,4.9,4.8,3.66,957,820,900,612,1,758,..\movie\hinata_keisuke\usiro\after\220707_03.mp4,0,0.12482410517547415,0.1048627709707945,0.06836698647973767,0.0,0.0,4.71021059196569,4.523074269664801
927,770,961,592,3.7,4.9,4.8,3.66,957,820,900,612,1,1048,..\movie\hinata_keisuke\usiro\after\220707_03.mp4,0,-0.1861506306271467,0.13668571394003623,0.05856989307531576,0.0,0.0,4.3992358561630684,4.513277176260379
1082,779,954,603,3.7,4.9,4.8,3.66,957,820,900,612,1,1346,..\movie\hinata_keisuke\usiro\after\220707_03.mp4,1,0.37171894627172236,0.09843150896057744,3.011302634459818e-05,0.0,0.0,4.957105433061938,4.454737396211408
1094,794,885,608,3.7,4.9,4.8,3.66,957,820,900,612,1,1647,..\movie\hinata_keisuke\usiro\after\220707_03.mp4,2,0.45505825343127854,0.14552262682468486,-0.6025090566170694,0.0,0.0,5.040444740221494,3.852198226567994
913,778,917,692,3.7,4.9,4.8,3.66,957,820,900,612,1,1930,..\movie\hinata_keisuke\usiro\after\220707_03.mp4,0,-0.25021164686317793,-0.2416312677387846,-0.3080358132276462,0.0,0.0,4.335174839927038,4.146671469957417
989,784,928,600,3.7,4.9,4.8,3.66,957,820,900,612,1,2220,..\movie\hinata_keisuke\usiro\after\220707_03.mp4,2,0.03721081797515868,0.14294181056772748,-0.22075442858652614,0.0,0.0,4.622597304765375,4.233952854598537
957,774,916,595,3.7,4.9,4.8,3.66,957,820,900,612,1,2519,..\movie\hinata_keisuke\usiro\after\220707_03.mp4,0,-0.08367105178154663,0.15451342289156234,-0.3200081050269197,0.0,0.0,4.501715435008669,4.134699178158144
1032,793,899,597,3.7,4.9,4.8,3.66,957,820,900,612,1,2825,..\movie\hinata_keisuke\usiro\after\220707_03.mp4,1,0.20564390111303998,0.18743405417059913,-0.4723509074539018,0.0,0.0,4.791030387903255,3.9823563757311615
1034,757,998,594,3.7,4.9,4.8,3.66,957,820,900,612,1,3112,..\movie\hinata_keisuke\usiro\after\220707_03.mp4,2,0.1864326386494784,0.07811662058056437,0.37744722835274996,0.0,0.0,4.771819125439694,4.832154511537813
946,776,946,596,3.7,4.9,4.8,3.66,957,820,900,612,1,3410,..\movie\hinata_keisuke\usiro\after\220707_03.mp4,0,-0.12059389045340801,0.1377977691383961,-0.06717694436185627,0.0,0.0,4.464792596336808,4.387530338823207
1132,769,980,606,3.7,4.9,4.8,3.66,957,820,900,612,1,3700,..\movie\hinata_keisuke\usiro\after\220707_03.mp4,2,0.5320811520673564,0.04869637934403055,0.22822815118246734,0.0,0.0,5.117467638857572,4.682935434367531
926,805,844,597,3.7,4.9,4.8,3.66,957,820,900,612,1,4001,..\movie\hinata_keisuke\usiro\after\220707_03.mp4,1,-0.21964603141864159,0.2530369859490343,-0.917776381071789,0.0,0.0,4.365740455371574,3.536930902113274
1047,815,853,601,3.7,4.9,4.8,3.66,957,820,900,612,1,4309,..\movie\hinata_keisuke\usiro\after\220707_03.mp4,1,0.2795732872614834,0.24284198391539805,-0.8717352535971202,0.0,0.0,4.864959774051699,3.582972029587943
1075,796,901,597,3.7,4.9,4.8,3.66,957,820,900,612,1,4599,..\movie\hinata_keisuke\usiro\after\220707_03.mp4,2,0.37195950023385765,0.18906780628514697,-0.4602522048623345,0.0,0.0,4.957345987024073,3.994455078322729
839,799,877,587,3.7,4.9,4.8,3.66,957,820,900,612,1,4915,..\movie\hinata_keisuke\usiro\after\220707_03.mp4,0,-0.556403940211541,0.2668250919668206,-0.6274941998027027,0.0,0.0,4.028982546578675,3.8272130833823605
1059,789,904,600,3.7,4.9,4.8,3.66,957,820,900,612,1,5226,..\movie\hinata_keisuke\usiro\after\220707_03.mp4,1,0.30864928459111524,0.16169250183151498,-0.43237462501941276,0.0,0.0,4.894035771381331,4.02233265816565
1129,792,896,604,3.7,4.9,4.8,3.66,957,820,900,612,1,5530,..\movie\hinata_keisuke\usiro\after\220707_03.mp4,1,0.5856659693338826,0.14964529539557905,-0.5108167124430901,0.0,0.0,5.171052456124098,3.9438905707419734
1166,795,905,607,3.7,4.9,4.8,3.66,957,820,900,612,1,5831,..\movie\hinata_keisuke\usiro\after\220707_03.mp4,2,0.7220286122669203,0.13362068767558727,-0.43539712257780255,0.0,0.0,5.307415099057136,4.019310160607261
