usiro_x,usiro_y,yoko_x,yoko_y,player1_x,player1_y,player2_x,player2_y,offset_usiro_x,offset_usiro_y,offset_yoko_x,offset_yoko_y,judge,stop_time,movie_path,target,raw_x,raw_y,raw_z,offset_x,offset_z,court_x,court_z
922,756,971,646,3.7,4.9,4.8,3.66,974,806,901,656,0,145,..\movie\hinata_keisuke\usiro\after\220617_03.mp4,1,-0.20128303588905558,-0.12017483381162623,0.14205148253623795,-0.01952325699567471,-0.44829750168139226,4.3182402211066195,4.590348984217631
1003,728,989,637,3.7,4.9,4.8,3.66,974,806,901,656,0,457,..\movie\hinata_keisuke\usiro\after\220617_03.mp4,0,0.08236293021091116,-0.1492159519538128,0.29814918914574495,0.0,0.0,4.601886187206586,4.746446690827137
1011,730,910,635,3.7,4.9,4.8,3.66,974,806,901,656,0,774,..\movie\hinata_keisuke\usiro\after\220617_03.mp4,0,0.12230947934320549,-0.10206677833419785,-0.37576214878041886,0.0,0.0,4.6418327363388805,4.072535352900974
939,732,1021,641,3.7,4.9,4.8,3.66,974,806,901,656,0,1086,..\movie\hinata_keisuke\usiro\after\220617_03.mp4,0,-0.1315735578279897,-0.16686335073369624,0.5624560953925966,0.0,0.0,4.387949699167685,5.010753597073989
1019,763,944,639,3.7,4.9,4.8,3.66,974,806,901,656,0,1396,..\movie\hinata_keisuke\usiro\after\220617_03.mp4,0,0.1462310723401026,-0.0750948966202498,-0.08551539441820737,0.0,0.0,4.665754329335777,4.362782107263185
998,763,920,621,3.7,4.9,4.8,3.66,974,806,901,656,0,1708,..\movie\hinata_keisuke\usiro\after\220617_03.mp4,0,0.07160457077800947,0.017309412250574273,-0.28936166892448806,0.0,0.0,4.5911278277736844,4.158935832756904
1016,751,1020,649,3.7,4.9,4.8,3.66,974,806,901,656,0,2020,..\movie\hinata_keisuke\usiro\after\220617_03.mp4,0,0.12139213116775535,-0.1782666738346325,0.5636823716594331,0.0,0.0,4.64091538816343,5.011979873340826
1005,725,966,645,3.7,4.9,4.8,3.66,974,806,901,656,0,2320,..\movie\hinata_keisuke\usiro\after\220617_03.mp4,2,0.09217585144405588,-0.1787080618584977,0.10230985870312087,0.0,0.0,4.611699108439731,4.550607360384513
947,763,910,640,3.7,4.9,4.8,3.66,974,806,901,656,0,2641,..\movie\hinata_keisuke\usiro\after\220617_03.mp4,1,-0.12254221920803238,-0.05262701369393279,-0.3695548839470694,0.0,0.0,4.396981037787643,4.0787426177343225
894,738,936,648,3.7,4.9,4.8,3.66,974,806,901,656,0,2959,..\movie\hinata_keisuke\usiro\after\220617_03.mp4,1,-0.31438799509981913,-0.14011262527650986,-0.14917494359539554,0.0,0.0,4.2051352618958555,4.299122558085997
1006,781,987,648,3.7,4.9,4.8,3.66,974,806,901,656,0,3299,..\movie\hinata_keisuke\usiro\after\220617_03.mp4,1,0.09293994536169539,-0.10413394963125651,0.2813149217003831,0.0,0.0,4.61246320235737,4.729612423381775
889,768,915,648,3.7,4.9,4.8,3.66,974,806,901,656,0,3646,..\movie\hinata_keisuke\usiro\after\220617_03.mp4,2,-0.34189418387534026,-0.07225172501131888,-0.3226278439803411,0.0,0.0,4.177629073120334,4.125669657701051
785,751,898,641,3.7,4.9,4.8,3.66,974,806,901,656,0,3997,..\movie\hinata_keisuke\usiro\after\220617_03.mp4,0,-0.7510586712915309,-0.0544517792765961,-0.4500710580915313,0.0,0.0,3.7684645857041437,3.998226443589861
1038,732,981,644,3.7,4.9,4.8,3.66,974,806,901,656,0,4353,..\movie\hinata_keisuke\usiro\after\220617_03.mp4,1,0.2049589944881134,-0.17281205457119264,0.2319150987785607,0.0,0.0,4.7244822514837885,4.680212600459953
1009,736,990,646,3.7,4.9,4.8,3.66,974,806,901,656,0,4708,..\movie\hinata_keisuke\usiro\after\220617_03.mp4,2,0.10283795572917748,-0.17517030298634925,0.30709165734063404,0.0,0.0,4.622361212724853,4.755389159022027
998,750,966,634,3.7,4.9,4.8,3.66,974,806,901,656,0,5049,..\movie\hinata_keisuke\usiro\after\220617_03.mp4,1,0.0673177363724902,-0.08624192933029387,0.1021379279293024,0.0,0.0,4.586840993368165,4.550435429610695
903,742,981,649,3.7,4.9,4.8,3.66,974,806,901,656,0,5385,..\movie\hinata_keisuke\usiro\after\220617_03.mp4,1,-0.26469726046351433,-0.16007901312830394,0.22460743850258444,0.0,0.0,4.25482599653216,4.672904940183977
957,766,904,659,3.7,4.9,4.8,3.66,974,806,901,656,0,5754,..\movie\hinata_keisuke\usiro\after\220617_03.mp4,2,-0.08495766578868186,-0.12524795961866642,-0.42103545289616084,0.0,0.0,4.434565591206993,4.027262048785231
982,770,1005,952,3.7,4.9,4.8,3.66,974,806,901,656,0,6073,..\movie\hinata_keisuke\usiro\after\220617_03.mp4,1,0.00992976168224278,-1.4260726059223952,0.43230375265089016,0.0,0.0,4.529453018677917,4.880601254332283
949,743,933,635,3.7,4.9,4.8,3.66,974,806,901,656,0,6393,..\movie\hinata_keisuke\usiro\after\220617_03.mp4,2,-0.11154330843675017,-0.08135846938147698,-0.1764963113591085,0.0,0.0,4.407979948558925,4.271801190322284
