usiro_x,usiro_y,yoko_x,yoko_y,player1_x,player1_y,player2_x,player2_y,offset_usiro_x,offset_usiro_y,offset_yoko_x,offset_yoko_y,judge,stop_time,movie_path,target,raw_x,raw_y,raw_z,offset_x,offset_z,court_x,court_z
969,764,971,600,3.63,3.66,5.3,4.9,958,823,900,608,0,160,..\movie\keisuke_riku\usiro\after\220707_02.mp4,2,-0.03543551177326085,0.08369538407349668,0.14367637712062972,-0.08151474265091838,-0.45482774550568356,4.546079230877657,4.598504122626313
737,769,967,582,3.63,3.66,5.3,4.9,958,823,900,608,0,450,..\movie\keisuke_riku\usiro\after\220707_02.mp4,0,-0.8594120826883703,0.1845435895157056,0.10370326210289865,0.0,0.0,3.722102659962548,4.5585310076085825
949,787,902,593,3.63,3.66,5.3,4.9,958,823,900,608,0,737,..\movie\keisuke_riku\usiro\after\220707_02.mp4,0,-0.11606387869052136,0.1965890227390133,-0.436946072696193,0.0,0.0,4.465450863960397,4.017881672809491
894,777,937,599,3.63,3.66,5.3,4.9,958,823,900,608,0,1002,..\movie\keisuke_riku\usiro\after\220707_02.mp4,2,-0.313980952272097,0.13591530168708033,-0.14088983632435384,0.0,0.0,4.267533790378821,4.3139379091813295
1035,791,910,592,3.63,3.66,5.3,4.9,958,823,900,608,0,1294,..\movie\keisuke_riku\usiro\after\220707_02.mp4,2,0.21424729618786958,0.198222715114189,-0.37809287542324577,0.0,0.0,4.795762038838788,4.076734870082438
840,785,925,580,3.63,3.66,5.3,4.9,958,823,900,608,0,1581,..\movie\keisuke_riku\usiro\after\220707_02.mp4,0,-0.5210568087529639,0.2397750371070455,-0.23690194884363217,0.0,0.0,4.060457933897954,4.217925796662051
1027,770,993,594,3.63,3.66,5.3,4.9,958,823,900,608,0,1886,..\movie\keisuke_riku\usiro\after\220707_02.mp4,1,0.16388739724230036,0.1035166300106361,0.3340521941663581,0.0,0.0,4.745402139893219,4.788879939672041
862,776,944,592,3.63,3.66,5.3,4.9,958,823,900,608,0,2184,..\movie\keisuke_riku\usiro\after\220707_02.mp4,0,-0.4281545563546761,0.16141456491836847,-0.0822068905058914,0.0,0.0,4.153360186296243,4.372620854999792
1154,768,966,596,3.63,3.66,5.3,4.9,958,823,900,608,0,2501,..\movie\keisuke_riku\usiro\after\220707_02.mp4,1,0.6209690117098313,0.09728557625890626,0.10596724853226402,0.0,0.0,5.20248375436075,4.5607949940379475
858,766,977,590,3.63,3.66,5.3,4.9,958,823,900,608,0,2823,..\movie\keisuke_riku\usiro\after\220707_02.mp4,0,-0.42380628081439436,0.13377695087704544,0.18922758267883666,0.0,0.0,4.157708461836524,4.64405532818452
947,787,920,594,3.63,3.66,5.3,4.9,958,823,900,608,0,3133,..\movie\keisuke_riku\usiro\after\220707_02.mp4,0,-0.12098782922887324,0.1817880745016539,-0.28558896718303944,0.0,0.0,4.460526913422045,4.169238778322644
1013,803,860,593,3.63,3.66,5.3,4.9,958,823,900,608,0,3431,..\movie\keisuke_riku\usiro\after\220707_02.mp4,1,0.13835807185346513,0.2503507419707242,-0.8036674592062498,0.0,0.0,4.719872814504384,3.651160286299434
923,813,880,588,3.63,3.66,5.3,4.9,958,823,900,608,0,3735,..\movie\keisuke_riku\usiro\after\220707_02.mp4,0,-0.22233942044087945,0.2840231287139399,-0.61728889438876,0.0,0.0,4.359175322210039,3.8375388511169235
960,784,902,591,3.63,3.66,5.3,4.9,958,823,900,608,0,4040,..\movie\keisuke_riku\usiro\after\220707_02.mp4,0,-0.07358544991936476,0.19854111004019925,-0.4382187594709754,0.0,0.0,4.5079292927315535,4.016608986034708
950,778,893,600,3.63,3.66,5.3,4.9,958,823,900,608,0,4353,..\movie\keisuke_riku\usiro\after\220707_02.mp4,2,-0.11347146793386391,0.15465019648907435,-0.5126675122369952,0.0,0.0,4.468043274717054,3.9421602332686883
924,766,1010,589,3.63,3.66,5.3,4.9,958,823,900,608,0,4657,..\movie\keisuke_riku\usiro\after\220707_02.mp4,2,-0.1838476000336259,0.11569020071287073,0.4684304735952704,0.0,0.0,4.397667142617292,4.923258219100954
912,750,1012,592,3.63,3.66,5.3,4.9,958,823,900,608,0,4981,..\movie\keisuke_riku\usiro\after\220707_02.mp4,1,-0.22332990062885608,0.07607434810364874,0.48383951940859693,0.0,0.0,4.358184842022062,4.93866726491428
854,832,825,591,3.63,3.66,5.3,4.9,958,823,900,608,0,5301,..\movie\keisuke_riku\usiro\after\220707_02.mp4,2,-0.52757598556448,0.35125118024754043,-1.0534183457135828,0.0,0.0,4.0539387570864385,3.401409399792101
933,730,1089,602,3.63,3.66,5.3,4.9,958,823,900,608,0,5593,..\movie\keisuke_riku\usiro\after\220707_02.mp4,1,-0.1361128991726254,-0.03619926171597038,1.1329244007383303,0.0,0.0,4.445401843478293,5.587752146244014
1001,811,850,598,3.63,3.66,5.3,4.9,958,823,900,608,0,5914,..\movie\keisuke_riku\usiro\after\220707_02.mp4,2,0.09050851192526749,0.25257340612978285,-0.8862998356432734,0.0,0.0,4.672023254576186,3.5685279098624103
