usiro_x,usiro_y,yoko_x,yoko_y,player1_x,player1_y,player2_x,player2_y,offset_usiro_x,offset_usiro_y,offset_yoko_x,offset_yoko_y,judge,stop_time,movie_path,target,raw_x,raw_y,raw_z,offset_x,offset_z,court_x,court_z
973,786,892,615,3.3,4.9,5.7,4.9,998,820,887,630,1,240,..\movie\keisuke_riku\usiro\after\220627_01.mp4,0,-0.02365812256875106,0.10547289764816575,-0.5242807641411082,0.07468144201725296,-0.5703601250775743,4.401660435413996,4.046079360936466
1014,758,951,608,3.3,4.9,5.7,4.9,998,820,887,630,1,552,..\movie\keisuke_riku\usiro\after\220627_01.mp4,2,0.12672155946805336,0.045829953614931404,-0.02560016898406095,0.0,0.0,4.5520401174508,4.544759956093514
1006,796,872,617,3.3,4.9,5.7,4.9,998,820,887,630,1,860,..\movie\keisuke_riku\usiro\after\220627_01.mp4,1,0.10821470595196597,0.12601474021852654,-0.699643645199339,0.0,0.0,4.533533263934713,3.870716479878235
1032,740,1028,614,3.3,4.9,5.7,4.9,998,820,887,630,1,1161,..\movie\keisuke_riku\usiro\after\220627_01.mp4,2,0.17179475892941656,-0.05132730447520906,0.6341531534155619,0.0,0.0,4.597113316912163,5.2045132784931365
931,770,937,606,3.3,4.9,5.7,4.9,998,820,887,630,1,1533,..\movie\keisuke_riku\usiro\after\220627_01.mp4,0,-0.1774169943035211,0.09076870037496171,-0.14222727885255887,0.0,0.0,4.247901563679226,4.428132846225015
947,805,858,613,3.3,4.9,5.7,4.9,998,820,887,630,1,1810,..\movie\keisuke_riku\usiro\after\220627_01.mp4,0,-0.1306197070389136,0.17523265116734296,-0.805889188699305,0.0,0.0,4.294698850943833,3.7644709363782694
984,750,1006,608,3.3,4.9,5.7,4.9,998,820,887,630,1,2066,..\movie\keisuke_riku\usiro\after\220627_01.mp4,2,0.01662651895202672,0.0059483230358849636,0.44098038736049094,0.0,0.0,4.441945076934774,5.011340512438065
1030,786,898,615,3.3,4.9,5.7,4.9,998,820,887,630,1,2371,..\movie\keisuke_riku\usiro\after\220627_01.mp4,1,0.19812277113796853,0.09682113931276304,-0.48069697342432205,0.0,0.0,4.623441329120715,4.0896631516532524
932,777,897,611,3.3,4.9,5.7,4.9,998,820,887,630,1,2667,..\movie\keisuke_riku\usiro\after\220627_01.mp4,2,-0.1828163291801952,0.10543457484674834,-0.4767706483471195,0.0,0.0,4.242502228802552,4.093589476730455
1114,791,886,619,3.3,4.9,5.7,4.9,998,820,887,630,1,2952,..\movie\keisuke_riku\usiro\after\220627_01.mp4,1,0.5337897789656549,0.08877399665763627,-0.5968613110178641,0.0,0.0,4.959108336948402,3.97349881405971
1098,774,913,618,3.3,4.9,5.7,4.9,998,820,887,630,1,3263,..\movie\keisuke_riku\usiro\after\220627_01.mp4,1,0.4540888280902854,0.04559827592866305,-0.35797744024801914,0.0,0.0,4.879407386073033,4.212382684829555
973,774,921,613,3.3,4.9,5.7,4.9,998,820,887,630,1,3572,..\movie\keisuke_riku\usiro\after\220627_01.mp4,2,-0.02280171051574943,0.07403879006677017,-0.27905523198114773,0.0,0.0,4.402516847466997,4.291304893096426
1144,793,877,619,3.3,4.9,5.7,4.9,998,820,887,630,1,3870,..\movie\keisuke_riku\usiro\after\220627_01.mp4,1,0.660513485046752,0.09551206596923105,-0.6814839081315078,0.0,0.0,5.085832043029499,3.8888762169460662
911,778,922,613,3.3,4.9,5.7,4.9,998,820,887,630,1,4178,..\movie\keisuke_riku\usiro\after\220627_01.mp4,0,-0.25614786214847723,0.08648962862908799,-0.26629600674754994,0.0,0.0,4.16917069583427,4.304064118330024
810,778,899,606,3.3,4.9,5.7,4.9,998,820,887,630,1,4488,..\movie\keisuke_riku\usiro\after\220627_01.mp4,0,-0.65381145519074,0.13691790315814675,-0.445115283138746,0.0,0.0,3.771507102792007,4.125244841938828
1028,760,960,614,3.3,4.9,5.7,4.9,998,820,887,630,1,4807,..\movie\keisuke_riku\usiro\after\220627_01.mp4,1,0.17529682968672813,0.017647712462653578,0.05145724213001608,0.0,0.0,4.6006153876694755,4.621817367207591
971,769,919,612,3.3,4.9,5.7,4.9,998,820,887,630,1,5113,..\movie\keisuke_riku\usiro\after\220627_01.mp4,0,-0.03042308291421583,0.07011130736347039,-0.2958157606239297,0.0,0.0,4.394895475068531,4.274544364453645
1036,777,913,612,3.3,4.9,5.7,4.9,998,820,887,630,1,5436,..\movie\keisuke_riku\usiro\after\220627_01.mp4,1,0.21723031979900032,0.08308071852808148,-0.35238225049686056,0.0,0.0,4.642548877781747,4.217977874580714
932,800,873,610,3.3,4.9,5.7,4.9,998,820,887,630,1,5746,..\movie\keisuke_riku\usiro\after\220627_01.mp4,0,-0.18826549688887367,0.16949492830113708,-0.6772740802070252,0.0,0.0,4.2370530610938735,3.8930860448705493
963,779,915,612,3.3,4.9,5.7,4.9,998,820,887,630,1,6058,..\movie\keisuke_riku\usiro\after\220627_01.mp4,2,-0.06098147313520264,0.09208262922459129,-0.3289399761914705,0.0,0.0,4.364337084847544,4.241420148886104
