usiro_x,usiro_y,yoko_x,yoko_y,player1_x,player1_y,player2_x,player2_y,offset_usiro_x,offset_usiro_y,offset_yoko_x,offset_yoko_y,judge,stop_time,movie_path,target,raw_x,raw_y,raw_z,offset_x,offset_z,court_x,court_z
841,731,1008,584,3.7,4.9,4.8,3.66,971,807,901,606,0,199,..\movie\keisuke_riku\usiro\after\220617_03.mp4,0,-0.463088435,0.083994309,0.44301266,-0.031130127,-0.447943063,4.068041692,4.890955723
1037,741,1011,598,3.7,4.9,4.8,3.66,971,807,901,606,0,521,..\movie\keisuke_riku\usiro\after\220617_03.mp4,0,0.192869728,0.027115266,0.489168371,0,0,4.723999855,4.937111434
1027,728,1082,599,3.7,4.9,4.8,3.66,971,807,901,606,0,823,..\movie\keisuke_riku\usiro\after\220617_03.mp4,0,0.142813936,-0.030205543,1.094754355,0,0,4.673944063,5.542697418
965,749,977,589,3.7,4.9,4.8,3.66,971,807,901,606,0,1148,..\movie\keisuke_riku\usiro\after\220617_03.mp4,0,-0.049135748,0.101136056,0.194193752,0,0,4.481994379,4.642136815
1031,743,987,593,3.7,4.9,4.8,3.66,971,807,901,606,0,1456,..\movie\keisuke_riku\usiro\after\220617_03.mp4,2,0.179091266,0.064199182,0.282953247,0,0,4.710221393,4.73089631
899,738,1022,588,3.7,4.9,4.8,3.66,971,807,901,606,0,1764,..\movie\keisuke_riku\usiro\after\220617_03.mp4,0,-0.262847595,0.068882502,0.565706674,0,0,4.268282533,5.013649737
996,770,925,594,3.7,4.9,4.8,3.66,971,807,901,606,0,2125,..\movie\keisuke_riku\usiro\after\220617_03.mp4,1,0.063631058,0.143507453,-0.246670921,0,0,4.594761185,4.201272142
985,755,939,589,3.7,4.9,4.8,3.66,971,807,901,606,0,2448,..\movie\keisuke_riku\usiro\after\220617_03.mp4,0,0.02193682,0.130083791,-0.127213883,0,0,4.553066947,4.32072918
1024,766,909,586,3.7,4.9,4.8,3.66,971,807,901,606,0,2782,..\movie\keisuke_riku\usiro\after\220617_03.mp4,2,0.172323796,0.177323874,-0.385599608,0,0,4.703453924,4.062343455
975,748,1005,594,3.7,4.9,4.8,3.66,971,807,901,606,0,3099,..\movie\keisuke_riku\usiro\after\220617_03.mp4,2,-0.013597424,0.06342091,0.431612322,0,0,4.517532703,4.879555385
973,753,988,590,3.7,4.9,4.8,3.66,971,807,901,606,0,3413,..\movie\keisuke_riku\usiro\after\220617_03.mp4,0,-0.020822721,0.097736995,0.287609764,0,0,4.510307406,4.735552827
1086,745,1009,595,3.7,4.9,4.8,3.66,971,807,901,606,0,3733,..\movie\keisuke_riku\usiro\after\220617_03.mp4,1,0.356678723,0.044257621,0.477197276,0,0,4.88780885,4.925140339
917,746,968,591,3.7,4.9,4.8,3.66,971,807,901,606,0,4058,..\movie\keisuke_riku\usiro\after\220617_03.mp4,0,-0.219829068,0.09503022,0.11683904,0,0,4.311301059,4.564782103
1079,744,993,590,3.7,4.9,4.8,3.66,971,807,901,606,0,4407,..\movie\keisuke_riku\usiro\after\220617_03.mp4,1,0.341369894,0.072751165,0.33804095,0,0,4.872500022,4.785984013
969,728,1033,586,3.7,4.9,4.8,3.66,971,807,901,606,0,4725,..\movie\keisuke_riku\usiro\after\220617_03.mp4,0,-0.032394534,0.051457543,0.667704151,0,0,4.498735593,5.115647214
1055,778,914,594,3.7,4.9,4.8,3.66,971,807,901,606,0,5081,..\movie\keisuke_riku\usiro\after\220617_03.mp4,2,0.289393989,0.160955276,-0.345449939,0,0,4.820524116,4.102493123
937,762,936,588,3.7,4.9,4.8,3.66,971,807,901,606,0,5417,..\movie\keisuke_riku\usiro\after\220617_03.mp4,0,-0.155469611,0.151864941,-0.150822885,0,0,4.375660516,4.297120178
928,746,996,584,3.7,4.9,4.8,3.66,971,807,901,606,0,5751,..\movie\keisuke_riku\usiro\after\220617_03.mp4,0,-0.173933897,0.109902283,0.351570044,0,0,4.357196231,4.799513107
956,759,950,584,3.7,4.9,4.8,3.66,971,807,901,606,0,6108,..\movie\keisuke_riku\usiro\after\220617_03.mp4,0,-0.083654284,0.154686182,-0.033658973,0,0,4.447475843,4.41428409
843,773,920,587,3.7,4.9,4.8,3.66,971,807,901,606,0,6473,..\movie\keisuke_riku\usiro\after\220617_03.mp4,0,-0.513037459,0.191041079,-0.277909088,0,0,4.018092668,4.170033975
