usiro_x,usiro_y,yoko_x,yoko_y,player1_x,player1_y,player2_x,player2_y,offset_usiro_x,offset_usiro_y,offset_yoko_x,offset_yoko_y,judge,stop_time,movie_path,target,raw_x,raw_y,raw_z,offset_x,offset_z,court_x,court_z
959,738,997,603,3.3,4.9,5.7,4.9,952,800,900,617,1,155,..\movie\anzai_kento\usiro\after\220628_01.MP4,1,-0.06817616075017688,0.01332874525484919,0.3625606299812354,-0.1047431208228489,-0.4541050365047369,4.536566960072672,4.816665666485973
878,744,974,601,3.3,4.9,5.7,4.9,952,800,900,617,1,477,..\movie\anzai_kento\usiro\after\220628_01.MP4,0,-0.35517628500935516,0.049562382684483645,0.16534048365366538,0.0,0.0,4.249566835813494,4.619445520158402
974,739,1018,607,3.3,4.9,5.7,4.9,952,800,900,617,1,742,..\movie\anzai_kento\usiro\after\220628_01.MP4,1,-0.016638300632554327,-0.013230589462873458,0.5415115247443881,0.0,0.0,4.588104820190295,4.9956165612491255
915,742,957,606,3.3,4.9,5.7,4.9,952,800,900,617,1,1064,..\movie\anzai_kento\usiro\after\220628_01.MP4,1,-0.23031146947188305,0.030487614656789043,0.0250415276516572,0.0,0.0,4.374431651350966,4.479146564156394
978,738,974,609,3.3,4.9,5.7,4.9,952,800,900,617,1,1353,..\movie\anzai_kento\usiro\after\220628_01.MP4,1,-0.0036721988126913094,-0.0027536879286629685,0.1693919698742497,0.0,0.0,4.601070922010158,4.623497006378987
1011,725,1045,607,3.3,4.9,5.7,4.9,952,800,900,617,1,1642,..\movie\anzai_kento\usiro\after\220628_01.MP4,1,0.10104609225973132,-0.05140689132565251,0.7761203222193737,0.0,0.0,4.70578921308258,5.230225358724111
1025,728,1002,611,3.3,4.9,5.7,4.9,952,800,900,617,1,1925,..\movie\anzai_kento\usiro\after\220628_01.MP4,1,0.1550124856731648,-0.045603468893906755,0.41088882915008135,0.0,0.0,4.759755606496014,4.864993865654818
905,752,971,606,3.3,4.9,5.7,4.9,952,800,900,617,1,2231,..\movie\anzai_kento\usiro\after\220628_01.MP4,0,-0.2612921767175344,0.04220198154647101,0.14146354172454323,0.0,0.0,4.343450944105315,4.59556857822928
967,725,1062,606,3.3,4.9,5.7,4.9,952,800,900,617,1,2509,..\movie\anzai_kento\usiro\after\220628_01.MP4,0,-0.03714071837073945,-0.05115663747959391,0.9125046145240349,0.0,0.0,4.56760240245211,5.366609651028772
1024,746,973,601,3.3,4.9,5.7,4.9,952,800,900,617,1,2822,..\movie\anzai_kento\usiro\after\220628_01.MP4,1,0.15808480890026566,0.042384333873914125,0.162695068309958,0.0,0.0,4.762827929723114,4.616800104814695
1082,751,1000,600,3.3,4.9,5.7,4.9,952,800,900,617,1,3116,..\movie\anzai_kento\usiro\after\220628_01.MP4,1,0.3479969108644199,0.03736276522056239,0.3988852384925213,0.0,0.0,4.952740031687269,4.852990274997258
1007,733,988,621,3.3,4.9,5.7,4.9,952,800,900,617,1,3393,..\movie\anzai_kento\usiro\after\220628_01.MP4,2,0.09624926761491953,-0.07197293191685626,0.2899035603560063,0.0,0.0,4.7009923884377685,4.744008596860743
932,725,1028,599,3.3,4.9,5.7,4.9,952,800,900,617,1,3695,..\movie\anzai_kento\usiro\after\220628_01.MP4,1,-0.15300067636265552,-0.0036814955677330567,0.620303443085087,0.0,0.0,4.451742444460193,5.074408479589824
913,744,953,599,3.3,4.9,5.7,4.9,952,800,900,617,1,3987,..\movie\anzai_kento\usiro\after\220628_01.MP4,2,-0.23877583732733557,0.06555707464360264,-0.008303768658536029,0.0,0.0,4.365967283495514,4.445801267846201
877,751,955,603,3.3,4.9,5.7,4.9,952,800,900,617,1,4287,..\movie\anzai_kento\usiro\after\220628_01.MP4,1,-0.36794962822865174,0.06330091591289312,0.008286866236520736,0.0,0.0,4.236793492594197,4.462391902741258
1059,731,1030,604,3.3,4.9,5.7,4.9,952,800,900,617,1,4573,..\movie\anzai_kento\usiro\after\220628_01.MP4,1,0.2584210720853252,-0.02592074956210767,0.6550853156489078,0.0,0.0,4.863164192908174,5.109190352153645
942,726,1061,603,3.3,4.9,5.7,4.9,952,800,900,617,1,4852,..\movie\anzai_kento\usiro\after\220628_01.MP4,0,-0.11450838598058898,-0.03448240232796191,0.8992855747878126,0.0,0.0,4.49023473484226,5.35339061129255
1087,729,1033,609,3.3,4.9,5.7,4.9,952,800,900,617,1,5154,..\movie\anzai_kento\usiro\after\220628_01.MP4,1,0.3470556245422631,-0.054523123845596426,0.6849776216146563,0.0,0.0,4.951798745365112,5.139082658119393
855,735,1004,600,3.3,4.9,5.7,4.9,952,800,900,617,1,5439,..\movie\anzai_kento\usiro\after\220628_01.MP4,0,-0.41838300057469874,0.025527735488621757,0.411487083467519,0.0,0.0,4.18636012024815,4.865592119972256
928,745,976,604,3.3,4.9,5.7,4.9,952,800,900,617,1,5716,..\movie\anzai_kento\usiro\after\220628_01.MP4,1,-0.17887207660672003,0.03387665582903855,0.1841069489144631,0.0,0.0,4.425871044216128,4.6382119854192
